x,y,TOTAL_RAIN,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,LOCAL_DAY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,CLIMATE_IDENTIFIER,MIN_TEMPERATURE,LOCAL_YEAR,MAX_REL_HUMIDITY,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_MONTH,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST,ID,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS,PROVINCE_CODE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,STATION_NAME
-119.60222222222222,49.463055555555556,0,,,18,7,,T,1126150,-6.4,2011,,2011-11-07 00:00:00,,11,,-1.6,,M,,3.2,0,,0,M,0,,39,1126150.2011.11.7,,0,BC,T,19.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,8,,T,1126150,-0.6,2011,,2011-11-08 00:00:00,,11,T,2.2,,M,,5,0,,0,M,0,,0,1126150.2011.11.8,,0,BC,T,15.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,9,E,,1126150,0.3,2011,,2011-11-09 00:00:00,,11,,4.6,E,M,,8.8,0,,0,M,0,,37,1126150.2011.11.9,,0,BC,,13.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,10,,,1126150,4.7,2011,,2011-11-10 00:00:00,,11,,6.6,,M,,8.4,0,,0,M,0,,46,1126150.2011.11.10,,0,BC,,11.4,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,,,16,11,E,,1126150,2.1,2011,,2011-11-11 00:00:00,,11,,4.4,E,M,,6.6,0.6,,0,M,0,,56,1126150.2011.11.11,,0,BC,T,13.6,PENTICTON A
-119.60222222222222,49.463055555555556,2.2,,,18,12,E,,1126150,2.1,2011,,2011-11-12 00:00:00,,11,,4.2,E,M,,6.2,2.2,,0,M,0,,37,1126150.2011.11.12,,0,BC,,13.8,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,0,13,,,1126150,2.3,2011,,2011-11-13 00:00:00,,11,,6.5,,M,,10.6,0.2,,0,M,0,,0,1126150.2011.11.13,,0,BC,,11.5,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,0,14,,,1126150,-0.2,2011,,2011-11-14 00:00:00,,11,,2.5,,M,,5.2,1.2,,1,M,1,,0,1126150.2011.11.14,,0,BC,,15.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,15,,,1126150,-5.1,2011,,2011-11-15 00:00:00,,11,,-0.6,,M,,4,0.2,,0.2,M,1,,0,1126150.2011.11.15,,0,BC,,18.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,16,,,1126150,-8.8,2011,,2011-11-16 00:00:00,,11,,-3.7,,M,,1.4,0.8,,1,M,0,,74,1126150.2011.11.16,,0,BC,,21.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,17,E,,1126150,-0.1,2011,,2011-11-17 00:00:00,,11,,2,E,M,,4.1,1,,2,M,2,,61,1126150.2011.11.17,,0,BC,,16,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,18,,,1126150,-1.2,2011,,2011-11-18 00:00:00,,11,,0.2,,M,,1.6,1.4,,1.8,M,1,,0,1126150.2011.11.18,,0,BC,,17.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,19,,,1126150,-3.6,2011,,2011-11-19 00:00:00,,11,,-1.7,,M,,0.3,0.6,,0.6,M,2,,0,1126150.2011.11.19,,0,BC,,19.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,0,20,,,1126150,-6.7,2011,,2011-11-20 00:00:00,,11,,-3.9,,M,,-1,0,,0,M,0,,0,1126150.2011.11.20,,0,BC,,21.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,21,E,,1126150,-1.6,2011,,2011-11-21 00:00:00,,11,,0,E,M,,1.6,0.6,,0.8,M,1,,59,1126150.2011.11.21,,0,BC,,18,PENTICTON A
-119.60222222222222,49.463055555555556,2,,T,18,22,E,,1126150,1.1,2011,,2011-11-22 00:00:00,,11,,4.9,E,M,,8.6,2.2,,0.2,M,0,,74,1126150.2011.11.22,,0,BC,,13.1,PENTICTON A
-119.60222222222222,49.463055555555556,2.6,,,19,23,,,1126150,1.1,2011,,2011-11-23 00:00:00,,11,,7,,M,,12.9,2.6,,0,M,0,,65,1126150.2011.11.23,,0,BC,,11,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,,19,24,E,,1126150,-2.6,2011,,2011-11-24 00:00:00,,11,,1.3,E,M,,5.1,0.4,,0,M,0,,56,1126150.2011.11.24,,0,BC,,16.7,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,20,25,E,,1126150,-0.2,2011,,2011-11-25 00:00:00,,11,,4.6,E,M,,9.3,0.8,,0,M,0,,41,1126150.2011.11.25,,0,BC,,13.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,20,26,,,1126150,3.4,2011,,2011-11-26 00:00:00,,11,,5.2,,M,,6.9,0,,0,M,0,,76,1126150.2011.11.26,,0,BC,,12.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,20,27,,T,1126150,2.1,2011,,2011-11-27 00:00:00,,11,T,5.1,,M,,8,0,,0,M,0,,74,1126150.2011.11.27,,0,BC,,12.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,28,,,1126150,-1.4,2011,,2011-11-28 00:00:00,,11,,2.4,,M,,6.2,0,,0,M,0,,0,1126150.2011.11.28,,0,BC,,15.6,PENTICTON A
-119.60222222222222,49.463055555555556,2.2,,,16,29,,,1126150,2.6,2011,,2011-11-29 00:00:00,,11,,3.8,,M,,4.9,2.2,,0,M,0,,32,1126150.2011.11.29,,0,BC,,14.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,35,30,,T,1126150,-3.3,2011,,2011-11-30 00:00:00,,11,T,2.7,,M,,8.7,0,,0,M,0,,46,1126150.2011.11.30,,0,BC,,15.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,1,,,1126150,-6.7,2011,,2011-12-01 00:00:00,,12,,-1.4,,M,,4,0,,0,M,0,,54,1126150.2011.12.1,,0,BC,,19.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,36,2,,,1126150,-4.1,2011,,2011-12-02 00:00:00,,12,,1.7,,M,,7.4,0,,0,M,0,,37,1126150.2011.12.2,,0,BC,,16.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,3,,,1126150,-0.8,2011,,2011-12-03 00:00:00,,12,,1.4,,M,,3.6,0,,0,M,0,,0,1126150.2011.12.3,,0,BC,,16.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,4,,,1126150,-3.4,2011,,2011-12-04 00:00:00,,12,,1.7,,M,,6.7,0,,0,M,0,,0,1126150.2011.12.4,,0,BC,,16.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,5,,,1126150,-6.6,2011,,2011-12-05 00:00:00,,12,,-2.6,,M,,1.5,0,,0,M,0,,0,1126150.2011.12.5,,0,BC,,20.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,6,,,1126150,-5.8,2011,,2011-12-06 00:00:00,,12,,-1.1,,M,,3.6,0,,0,M,0,,0,1126150.2011.12.6,,0,BC,,19.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,7,,,1126150,-6.8,2011,,2011-12-07 00:00:00,,12,,-2.5,,M,,1.9,0,,0,M,0,,0,1126150.2011.12.7,,0,BC,,20.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,8,,T,1126150,-3.6,2011,,2011-12-08 00:00:00,,12,,-2,,M,,-0.3,0,,0,M,0,,0,1126150.2011.12.8,,0,BC,T,20,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,9,,,1126150,-5,2011,,2011-12-09 00:00:00,,12,,-2.8,,M,,-0.5,0,,0,M,0,,0,1126150.2011.12.9,,0,BC,,20.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,15,10,,,1126150,-4.3,2011,,2011-12-10 00:00:00,,12,,-2.7,,M,,-1,0,,0,M,0,,50,1126150.2011.12.10,,0,BC,,20.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,11,,,1126150,-4.6,2011,,2011-12-11 00:00:00,,12,,-0.8,,M,,3,0.2,,0.4,M,0,,0,1126150.2011.12.11,,0,BC,,18.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,12,,,1126150,-7.5,2011,,2011-12-12 00:00:00,,12,,-2.6,,M,,2.3,0,,0,M,0,,0,1126150.2011.12.12,,0,BC,,20.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,13,,,1126150,-9.8,2011,,2011-12-13 00:00:00,,12,,-5.8,,M,,-1.7,0,,0,M,0,,48,1126150.2011.12.13,,0,BC,,23.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,14,,,1126150,-2.1,2011,,2011-12-14 00:00:00,,12,,-1.2,,M,,-0.2,0.3,,0.3,M,0,,0,1126150.2011.12.14,,0,BC,,19.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,15,,,1126150,-2.5,2011,,2011-12-15 00:00:00,,12,,-0.6,,M,,1.3,1.4,,1.4,M,1,,41,1126150.2011.12.15,,0,BC,,18.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,16,,,1126150,-0.6,2011,,2011-12-16 00:00:00,,12,,0.3,,M,,1.1,0.2,,0.2,M,1,,43,1126150.2011.12.16,,0,BC,,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,17,E,,1126150,0.4,2011,,2011-12-17 00:00:00,,12,,1.9,E,M,,3.3,0,,0,M,1,,48,1126150.2011.12.17,,0,BC,,16.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,20,18,E,,1126150,-2.9,2011,,2011-12-18 00:00:00,,12,,2,E,M,,6.9,0,,0,M,0,,32,1126150.2011.12.18,,0,BC,,16,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,19,,,1126150,-6.8,2011,,2011-12-19 00:00:00,,12,,-2.5,,M,,1.9,0,,0,M,0,,63,1126150.2011.12.19,,0,BC,,20.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,20,,,1126150,-3,2011,,2011-12-20 00:00:00,,12,,-0.7,,M,,1.6,2.4,,3,M,0,,57,1126150.2011.12.20,,0,BC,,18.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,21,,,1126150,-7,2011,,2011-12-21 00:00:00,,12,,-0.6,,M,,5.8,0,,0,M,0,,0,1126150.2011.12.21,,0,BC,,18.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,22,,,1126150,-9.2,2011,,2011-12-22 00:00:00,,12,,-4.6,,M,,0,0,,0,M,0,,52,1126150.2011.12.22,,0,BC,,22.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,23,E,,1126150,-1.2,2011,,2011-12-23 00:00:00,,12,,0.3,E,M,,1.7,0,,0,M,0,,52,1126150.2011.12.23,,0,BC,,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,24,E,,1126150,-0.8,2011,,2011-12-24 00:00:00,,12,,0.6,E,M,,1.9,0,,0,M,0,,44,1126150.2011.12.24,,0,BC,,17.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,25,,T,1126150,1.3,2011,,2011-12-25 00:00:00,,12,,3.4,,M,,5.4,0,,0,M,0,,63,1126150.2011.12.25,,0,BC,T,14.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,26,E,T,1126150,-0.7,2011,,2011-12-26 00:00:00,,12,,1.1,E,M,,2.9,0,,0,M,0,,43,1126150.2011.12.26,,0,BC,T,16.9,PENTICTON A
-119.60222222222222,49.463055555555556,1,,,19,27,E,,1126150,1.8,2011,,2011-12-27 00:00:00,,12,,2.9,E,M,,4,1,,0,M,0,,56,1126150.2011.12.27,,0,BC,,15.1,PENTICTON A
-119.60222222222222,49.463055555555556,1.2,,,19,28,,,1126150,3.2,2011,,2011-12-28 00:00:00,,12,,6.5,,M,,9.7,1.2,,0,M,0,,67,1126150.2011.12.28,,0,BC,,11.5,PENTICTON A
-119.60222222222222,49.463055555555556,2,,,19,29,,,1126150,3.7,2011,,2011-12-29 00:00:00,,12,,7.1,,M,,10.5,2,,0,M,0,,44,1126150.2011.12.29,,0,BC,,10.9,PENTICTON A
-119.60222222222222,49.463055555555556,3.4,,,19,30,,,1126150,3,2011,,2011-12-30 00:00:00,,12,,5.2,,M,,7.4,3.4,,0,M,0,,52,1126150.2011.12.30,,0,BC,,12.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,31,,,1126150,-4.4,2011,,2011-12-31 00:00:00,,12,,1,,M,,6.3,0,,0,M,0,,0,1126150.2011.12.31,,0,BC,,17,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,1,,T,1126150,-3.9,2012,,2012-01-01 00:00:00,,1,,-0.5,,M,,3,0,,0,M,0,,0,1126150.2012.1.1,,0,BC,T,18.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,2,,,1126150,-5.4,2012,,2012-01-02 00:00:00,,1,,-0.5,,M,,4.5,0,,0,M,0,,46,1126150.2012.1.2,,0,BC,,18.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,19,3,,T,1126150,1.6,2012,,2012-01-03 00:00:00,,1,T,3.9,,M,,6.2,0,,0,M,0,,50,1126150.2012.1.3,,0,BC,,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,4,E,T,1126150,4.2,2012,,2012-01-04 00:00:00,,1,T,6.1,E,M,,8,0,,0,M,0,,61,1126150.2012.1.4,,0,BC,,11.9,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,,,23,5,,,1126150,-1.4,2012,,2012-01-05 00:00:00,,1,,4,,M,,9.3,0.6,,0,M,0,,48,1126150.2012.1.5,,0,BC,,14,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,6,E,,1126150,-1.5,2012,,2012-01-06 00:00:00,,1,,1.6,E,M,,4.7,0,,0,M,0,,37,1126150.2012.1.6,,0,BC,,16.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,7,E,,1126150,-5.7,2012,,2012-01-07 00:00:00,,1,,-2,E,M,,1.8,1.4,,1.4,M,0,,39,1126150.2012.1.7,,0,BC,,20,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,8,E,T,1126150,0.4,2012,,2012-01-08 00:00:00,,1,,2.2,E,M,,3.9,0,,0,M,1,,44,1126150.2012.1.8,,0,BC,T,15.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,9,E,,1126150,2.5,2012,,2012-01-09 00:00:00,,1,,3.6,E,M,,4.7,0,,0,M,0,,50,1126150.2012.1.9,,0,BC,,14.4,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,35,10,,,1126150,-4.1,2012,,2012-01-10 00:00:00,,1,,-0.3,,M,,3.5,0.8,,0.6,M,0,,74,1126150.2012.1.10,,0,BC,,18.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,11,,,1126150,-10.7,2012,,2012-01-11 00:00:00,,1,,-6.7,,M,,-2.6,0,,0,M,0,,0,1126150.2012.1.11,,0,BC,,24.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,12,,,1126150,-12.6,2012,,2012-01-12 00:00:00,,1,,-7.1,,M,,-1.6,0,,0,M,0,,39,1126150.2012.1.12,,0,BC,,25.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,13,,,1126150,-5.9,2012,,2012-01-13 00:00:00,,1,,-3.6,,M,,-1.2,0,,0,M,0,,43,1126150.2012.1.13,,0,BC,,21.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,14,,,1126150,-3.5,2012,,2012-01-14 00:00:00,,1,,-2.3,,M,,-1,1.3,,1.4,M,0,,46,1126150.2012.1.14,,0,BC,,20.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,15,,,1126150,-10.1,2012,,2012-01-15 00:00:00,,1,,-6.4,,M,,-2.6,0,,0,M,1,,43,1126150.2012.1.15,,0,BC,,24.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,16,,,1126150,-7.9,2012,,2012-01-16 00:00:00,,1,,-6,,M,,-4,1,,1.2,M,1,,0,1126150.2012.1.16,,0,BC,,24,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,17,,,1126150,-14.4,2012,,2012-01-17 00:00:00,,1,,-10.7,,M,,-6.9,3.4,,4.4,M,3,,0,1126150.2012.1.17,,0,BC,,28.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,33,18,,,1126150,-16.1,2012,,2012-01-18 00:00:00,,1,,-14.8,,M,,-13.4,3.8,,6,M,5,,44,1126150.2012.1.18,,0,BC,,32.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,19,,,1126150,-14.7,2012,,2012-01-19 00:00:00,,1,,-13.1,,M,,-11.4,0.2,,0.4,M,10,,0,1126150.2012.1.19,,0,BC,,31.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,20,,,1126150,-12.3,2012,,2012-01-20 00:00:00,,1,,-10.1,,M,,-7.9,1.4,,1.8,M,8,,0,1126150.2012.1.20,,0,BC,,28.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,21,,,1126150,-8.5,2012,,2012-01-21 00:00:00,,1,,-3,,M,,2.5,3.6,,4.4,M,12,,39,1126150.2012.1.21,,0,BC,,21,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,22,E,,1126150,-2.4,2012,,2012-01-22 00:00:00,,1,,-0.1,E,M,,2.3,0.6,,1,M,12,,56,1126150.2012.1.22,,0,BC,,18.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,16,23,E,,1126150,-2.9,2012,,2012-01-23 00:00:00,,1,,0.1,E,M,,3.1,0,,0,M,8,,52,1126150.2012.1.23,,0,BC,,17.9,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,,20,24,,,1126150,-2.6,2012,,2012-01-24 00:00:00,,1,,-0.1,,M,,2.5,1.4,,1.4,M,7,,85,1126150.2012.1.24,,0,BC,,18.1,PENTICTON A
-119.60222222222222,49.463055555555556,0.8,,,18,25,,,1126150,-2.8,2012,,2012-01-25 00:00:00,,1,,1.2,,M,,5.2,0.8,,0,M,7,,65,1126150.2012.1.25,,0,BC,,16.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,26,,,1126150,-2.8,2012,,2012-01-26 00:00:00,,1,,2.5,,M,,7.7,0,,0,M,3,,44,1126150.2012.1.26,,0,BC,,15.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,27,,,1126150,-7.9,2012,,2012-01-27 00:00:00,,1,,-3.8,,M,,0.4,0,,0,M,2,,46,1126150.2012.1.27,,0,BC,,21.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,28,,T,1126150,-3.9,2012,,2012-01-28 00:00:00,,1,,-1,,M,,1.9,0,,0,M,2,,50,1126150.2012.1.28,,0,BC,T,19,PENTICTON A
-119.60222222222222,49.463055555555556,0.4,,,18,29,,,1126150,1.6,2012,,2012-01-29 00:00:00,,1,,4.3,,M,,7,0.4,,0,M,2,,54,1126150.2012.1.29,,0,BC,T,13.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,15,30,,,1126150,1,2012,,2012-01-30 00:00:00,,1,,5.2,,M,,9.3,0,,0,M,0,,39,1126150.2012.1.30,,0,BC,,12.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,16,31,,T,1126150,1.8,2012,,2012-01-31 00:00:00,,1,T,3.9,,M,,6,0,,0,M,0,,39,1126150.2012.1.31,,0,BC,,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,1.2,,T,18,1,,,1126150,0,2012,,2012-02-01 00:00:00,,2,,3.1,,M,,6.2,1.2,,0,M,0,,43,1126150.2012.2.1,,0,BC,,14.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,2,,,1126150,-4,2012,,2012-02-02 00:00:00,,2,,0,,M,,4,0,,0,M,0,,0,1126150.2012.2.2,,0,BC,,18,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,3,,,1126150,-6.3,2012,,2012-02-03 00:00:00,,2,,-1.5,,M,,3.3,0,,0,M,0,,0,1126150.2012.2.3,,0,BC,,19.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,4,,,1126150,-8.5,2012,,2012-02-04 00:00:00,,2,,-4.1,,M,,0.3,0,,0,M,0,,0,1126150.2012.2.4,,0,BC,,22.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,5,,,1126150,-3.6,2012,,2012-02-05 00:00:00,,2,,-2.2,,M,,-0.7,0,,0,M,0,,0,1126150.2012.2.5,,0,BC,,20.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,6,,,1126150,-4,2012,,2012-02-06 00:00:00,,2,,-2.1,,M,,-0.1,0,,0,M,0,,0,1126150.2012.2.6,,0,BC,,20.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,7,,,1126150,-3.6,2012,,2012-02-07 00:00:00,,2,,-2.5,,M,,-1.4,0,,0,M,0,,0,1126150.2012.2.7,,0,BC,,20.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,8,,,1126150,-4.2,2012,,2012-02-08 00:00:00,,2,,-1.8,,M,,0.6,0.4,,0.8,M,0,,0,1126150.2012.2.8,,0,BC,,19.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,9,,T,1126150,-0.6,2012,,2012-02-09 00:00:00,,2,T,1.6,,M,,3.7,0,,0,M,0,,0,1126150.2012.2.9,,0,BC,,16.4,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,0,10,,,1126150,0.6,2012,,2012-02-10 00:00:00,,2,,2.3,,M,,4,0.2,,0,M,0,,0,1126150.2012.2.10,,0,BC,T,15.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,11,,T,1126150,1.2,2012,,2012-02-11 00:00:00,,2,,3.9,,M,,6.6,0,,0,M,0,,0,1126150.2012.2.11,,0,BC,T,14.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,12,,,1126150,2.6,2012,,2012-02-12 00:00:00,,2,,4.2,,M,,5.7,0,,0,M,0,,0,1126150.2012.2.12,,0,BC,,13.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,13,,T,1126150,-2.6,2012,,2012-02-13 00:00:00,,2,T,3.2,,M,,8.9,0,,0,M,0,,0,1126150.2012.2.13,,0,BC,T,14.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,14,,,1126150,-6.6,2012,,2012-02-14 00:00:00,,2,,-1.9,,M,,2.9,0,,0,M,0,,0,1126150.2012.2.14,,0,BC,,19.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,15,,,1126150,-7.5,2012,,2012-02-15 00:00:00,,2,,-1.9,,M,,3.8,0,,0,M,0,,0,1126150.2012.2.15,,0,BC,,19.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,16,,,1126150,-5.7,2012,,2012-02-16 00:00:00,,2,T,-1.9,,M,,2,2.6,,3.2,M,0,,0,1126150.2012.2.16,,0,BC,,19.9,PENTICTON A
-119.60222222222222,49.463055555555556,1.2,,T,0,17,,,1126150,-1.2,2012,,2012-02-17 00:00:00,,2,,1.5,,M,,4.1,1.2,,0,M,0,,0,1126150.2012.2.17,,0,BC,,16.5,PENTICTON A
-119.60222222222222,49.463055555555556,0.6,,,19,18,,,1126150,1.3,2012,,2012-02-18 00:00:00,,2,,3.7,,M,,6,0.6,,0,M,0,,48,1126150.2012.2.18,,0,BC,,14.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,17,19,,,1126150,0.2,2012,,2012-02-19 00:00:00,,2,,2.1,,M,,4,0,,0,M,0,,33,1126150.2012.2.19,,0,BC,,15.9,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,18,20,,,1126150,-0.3,2012,,2012-02-20 00:00:00,,2,,2.8,,M,,5.9,0.2,,0,M,0,,37,1126150.2012.2.20,,0,BC,T,15.2,PENTICTON A
-119.60222222222222,49.463055555555556,4,,,18,21,,,1126150,0.9,2012,,2012-02-21 00:00:00,,2,,2.8,,M,,4.6,5.8,,1.8,M,0,,46,1126150.2012.2.21,,0,BC,,15.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,28,22,,,1126150,0.4,2012,,2012-02-22 00:00:00,,2,,5.6,,M,,10.7,0,,0,M,0,,54,1126150.2012.2.22,,0,BC,,12.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,23,,,1126150,-1.7,2012,,2012-02-23 00:00:00,,2,,2.5,,M,,6.7,0,,0,M,0,,0,1126150.2012.2.23,,0,BC,,15.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,19,24,E,,1126150,-2.2,2012,,2012-02-24 00:00:00,,2,,1.3,E,M,,4.8,0.2,,0.2,M,0,,63,1126150.2012.2.24,,0,BC,,16.7,PENTICTON A
-119.60222222222222,49.463055555555556,0.2,,,4,25,,,1126150,1.6,2012,,2012-02-25 00:00:00,,2,,4.5,,M,,7.3,0.2,,0,M,0,,41,1126150.2012.2.25,,0,BC,,13.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,1,26,,,1126150,-5.7,2012,,2012-02-26 00:00:00,,2,,-1,,M,,3.8,0,,0,M,0,,46,1126150.2012.2.26,,0,BC,,19,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,27,,,1126150,-11.2,2012,,2012-02-27 00:00:00,,2,,-5.4,,M,,0.5,0,,0,M,0,,0,1126150.2012.2.27,,0,BC,,23.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,28,,,1126150,-8.7,2012,,2012-02-28 00:00:00,,2,,-2.9,,M,,2.9,0,,0,M,0,,44,1126150.2012.2.28,,0,BC,,20.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,0,29,,,1126150,-1.8,2012,,2012-02-29 00:00:00,,2,,0.2,,M,,2.1,3.8,,3.8,M,0,,0,1126150.2012.2.29,,0,BC,,17.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,0,1,,,1126150,-3.2,2012,,2012-03-01 00:00:00,,3,,0.8,,M,,4.8,0.4,,0.6,M,3,,0,1126150.2012.3.1,,0,BC,,17.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,,T,17,2,,T,1126150,-4.7,2012,,2012-03-02 00:00:00,,3,T,0.4,,M,,5.4,0,,0,M,0,,48,1126150.2012.3.2,,0,BC,,17.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,3,E,T,1126150,2.7,2012,,2012-03-03 00:00:00,,3,T,6.6,E,M,,10.4,0,,0,M,0,,46,1126150.2012.3.3,,0,BC,,11.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,,,18,4,,,1126150,6.1,2012,,2012-03-04 00:00:00,,3,,9.7,,M,,13.3,0,,0,M,0,,39,1126150.2012.3.4,,0,BC,,8.3,PENTICTON A
