x,y,TOTAL_RAIN,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,LOCAL_DAY,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,CLIMATE_IDENTIFIER,MIN_TEMPERATURE,LOCAL_YEAR,MAX_REL_HUMIDITY,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_MONTH,TOTAL_RAIN_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST,ID,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS,PROVINCE_CODE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,STATION_NAME
-119.60222222222222,49.463055555555556,0,72,,0,11,,,1126150,-1.7,1968,97,1968-12-11 00:00:00,,12,,1.7,,,,5,0,,0,,0,,0,1126150.1968.12.11,,0,BC,,16.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,58,,0,12,,,1126150,-8.9,1968,91,1968-12-12 00:00:00,,12,,-2.5,,,,3.9,0,,0,,0,,0,1126150.1968.12.12,,0,BC,,20.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,71,,16,13,,,1126150,-9.4,1968,92,1968-12-13 00:00:00,,12,,-3.9,,,,1.7,0,,0,,0,,45,1126150.1968.12.13,,0,BC,,21.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,73,,16,14,,T,1126150,0.6,1968,89,1968-12-14 00:00:00,,12,T,2.3,,,,3.9,0,,0,,0,,48,1126150.1968.12.14,,0,BC,T,15.7,PENTICTON A
-119.60222222222222,49.463055555555556,2.8,85,,0,15,,,1126150,1.1,1968,97,1968-12-15 00:00:00,,12,,2.2,,,,3.3,2.8,,0,,0,,0,1126150.1968.12.15,,0,BC,,15.8,PENTICTON A
-119.60222222222222,49.463055555555556,1,83,,0,16,,,1126150,-0.6,1968,97,1968-12-16 00:00:00,,12,,1.7,,,,3.9,1,,0,,0,,0,1126150.1968.12.16,,0,BC,,16.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,64,,0,17,,,1126150,-6.1,1968,94,1968-12-17 00:00:00,,12,,-2.5,,,,1.1,0,,0,,0,,0,1126150.1968.12.17,,0,BC,,20.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,62,T,20,18,,,1126150,-1.1,1968,97,1968-12-18 00:00:00,,12,,0.9,,,,2.8,0.8,,0.8,,0,,64,1126150.1968.12.18,,0,BC,,17.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,51,T,0,19,,,1126150,-2.8,1968,82,1968-12-19 00:00:00,,12,,-0.3,,,,2.2,0,,0,,0,,0,1126150.1968.12.19,,0,BC,,18.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,48,,0,20,,T,1126150,-8.3,1968,76,1968-12-20 00:00:00,,12,,-5.3,,,,-2.2,0,,0,,0,,0,1126150.1968.12.20,,0,BC,T,23.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,61,T,0,21,,,1126150,-6.1,1968,86,1968-12-21 00:00:00,,12,,-4.5,,,,-2.8,0.5,,0.5,,0,,0,1126150.1968.12.21,,0,BC,,22.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,83,,16,22,,,1126150,-6.1,1968,92,1968-12-22 00:00:00,,12,,-4.2,,,,-2.2,10.9,,13.5,,3,,40,1126150.1968.12.22,,0,BC,,22.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,76,,16,23,,T,1126150,-2.8,1968,92,1968-12-23 00:00:00,,12,,-0.6,,,,1.7,0,,0,,15,,35,1126150.1968.12.23,,0,BC,T,18.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,92,,0,24,,,1126150,-1.1,1968,97,1968-12-24 00:00:00,,12,,0,,,,1.1,6.6,,7.1,,15,,0,1126150.1968.12.24,,0,BC,,18,PENTICTON A
-119.60222222222222,49.463055555555556,0,84,,0,25,,,1126150,0,1968,97,1968-12-25 00:00:00,,12,T,1.4,,,,2.8,6.6,,5.6,,15,,0,1126150.1968.12.25,,0,BC,,16.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,61,,0,26,,T,1126150,-12.2,1968,94,1968-12-26 00:00:00,,12,,-5.8,,,,0.6,0,,0,,15,,0,1126150.1968.12.26,,0,BC,T,23.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,60,,34,27,,T,1126150,-19.4,1968,79,1968-12-27 00:00:00,,12,,-15.6,,,,-11.7,0,,0,,15,,32,1126150.1968.12.27,,0,BC,T,33.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,47,,32,28,,,1126150,-25,1968,73,1968-12-28 00:00:00,,12,,-22,,,,-18.9,0,,0,,15,,39,1126150.1968.12.28,,0,BC,,40,PENTICTON A
-119.60222222222222,49.463055555555556,0,52,,2,29,,T,1126150,-26.1,1968,75,1968-12-29 00:00:00,,12,,-24.2,,,,-22.2,0,,0,,15,,31,1126150.1968.12.29,,0,BC,T,42.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,62,,0,30,,T,1126150,-27.2,1968,92,1968-12-30 00:00:00,,12,,-24.5,,,,-21.7,0,,0,,13,,0,1126150.1968.12.30,,0,BC,T,42.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,62,,16,31,,,1126150,-23.3,1968,81,1968-12-31 00:00:00,,12,,-18.9,,,,-14.4,2.3,,2.3,,15,,61,1126150.1968.12.31,,0,BC,,36.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,66,,18,1,,T,1126150,-15,1969,84,1969-01-01 00:00:00,,1,,-12.5,,,,-10,0,,0,,18,,37,1126150.1969.1.1,,0,BC,T,30.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,68,,0,2,,T,1126150,-13.3,1969,87,1969-01-02 00:00:00,,1,,-10.6,,,,-7.8,0,,0,,18,,0,1126150.1969.1.2,,0,BC,T,28.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,77,,18,3,,,1126150,-11.1,1969,90,1969-01-03 00:00:00,,1,T,-6.7,,,,-2.2,1,,2.8,,18,,48,1126150.1969.1.3,,0,BC,,24.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,82,,18,4,,T,1126150,-3.9,1969,90,1969-01-04 00:00:00,,1,T,-2.8,,,,-1.7,0,,0,,18,,64,1126150.1969.1.4,,0,BC,T,20.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,82,,18,5,,,1126150,-4.4,1969,87,1969-01-05 00:00:00,,1,,-3.3,,,,-2.2,0,,0,,18,,48,1126150.1969.1.5,,0,BC,,21.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,83,,16,6,,T,1126150,-4.4,1969,94,1969-01-06 00:00:00,,1,,-1.4,,,,1.7,0,,0,,18,,40,1126150.1969.1.6,,0,BC,T,19.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,50,,0,7,,,1126150,-8.9,1969,97,1969-01-07 00:00:00,,1,,-3.1,,,,2.8,2.3,,2.3,,18,,0,1126150.1969.1.7,,0,BC,,21.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,68,,16,8,,T,1126150,-10.6,1969,84,1969-01-08 00:00:00,,1,,-7,,,,-3.3,0,,0,,18,,32,1126150.1969.1.8,,0,BC,T,25,PENTICTON A
-119.60222222222222,49.463055555555556,0,73,,20,9,,,1126150,-5,1969,97,1969-01-09 00:00:00,,1,T,-2.2,,,,0.6,0.5,,1,,18,,47,1126150.1969.1.9,,0,BC,,20.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,81,,16,10,,,1126150,-2.2,1969,96,1969-01-10 00:00:00,,1,T,-0.8,,,,0.6,6.4,,6.4,,18,,35,1126150.1969.1.10,,0,BC,,18.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,73,,0,11,,,1126150,-5,1969,91,1969-01-11 00:00:00,,1,,-2.2,,,,0.6,0.5,,0.5,,23,,0,1126150.1969.1.11,,0,BC,,20.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,78,,0,12,,,1126150,-7.2,1969,86,1969-01-12 00:00:00,,1,,-5.8,,,,-4.4,0.3,,0.3,,23,,0,1126150.1969.1.12,,0,BC,,23.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,76,,23,13,,,1126150,-7.8,1969,92,1969-01-13 00:00:00,,1,,-4.2,,,,-0.6,0.3,,0.3,,23,,45,1126150.1969.1.13,,0,BC,,22.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,69,,18,14,,,1126150,-4.4,1969,95,1969-01-14 00:00:00,,1,,-1.9,,,,0.6,1.8,,2.5,,25,,48,1126150.1969.1.14,,0,BC,,19.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,83,,0,15,,,1126150,-6.7,1969,94,1969-01-15 00:00:00,,1,,-4.5,,,,-2.2,3.8,,5.3,,23,,0,1126150.1969.1.15,,0,BC,,22.5,PENTICTON A
-119.60222222222222,49.463055555555556,0,81,,18,16,,,1126150,-5,1969,93,1969-01-16 00:00:00,,1,,-3.9,,,,-2.8,0.5,,1,,28,,32,1126150.1969.1.16,,0,BC,,21.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,76,,18,17,,T,1126150,-14.4,1969,91,1969-01-17 00:00:00,,1,,-8.3,,,,-2.2,0,,0,,28,,42,1126150.1969.1.17,,0,BC,T,26.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,67,,0,18,,,1126150,-17.2,1969,92,1969-01-18 00:00:00,,1,,-12,,,,-6.7,0.3,,0.3,,28,,0,1126150.1969.1.18,,0,BC,,30,PENTICTON A
-119.60222222222222,49.463055555555556,0,70,,0,19,,,1126150,-10.6,1969,86,1969-01-19 00:00:00,,1,,-8.7,,,,-6.7,1.3,,1.5,,28,,0,1126150.1969.1.19,,0,BC,,26.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,53,,0,20,,T,1126150,-15,1969,89,1969-01-20 00:00:00,,1,,-11.4,,,,-7.8,0,,0.3,,28,,0,1126150.1969.1.20,,0,BC,,29.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,73,,34,21,,,1126150,-15.6,1969,89,1969-01-21 00:00:00,,1,,-13.7,,,,-11.7,0,,0,,28,,35,1126150.1969.1.21,,0,BC,,31.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,65,,34,22,,,1126150,-18.9,1969,91,1969-01-22 00:00:00,,1,,-16.4,,,,-13.9,0,,0,,28,,32,1126150.1969.1.22,,0,BC,,34.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,68,,0,23,,T,1126150,-21.1,1969,89,1969-01-23 00:00:00,,1,,-18.1,,,,-15,0,,0,,28,,0,1126150.1969.1.23,,0,BC,T,36.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,75,,0,24,,,1126150,-20.6,1969,96,1969-01-24 00:00:00,,1,,-17,,,,-13.3,0.8,,0.8,,28,,0,1126150.1969.1.24,,0,BC,,35,PENTICTON A
-119.60222222222222,49.463055555555556,0,80,,0,25,,,1126150,-17.2,1969,90,1969-01-25 00:00:00,,1,,-15,,,,-12.8,3.3,,3.8,,28,,0,1126150.1969.1.25,,0,BC,,33,PENTICTON A
-119.60222222222222,49.463055555555556,0,69,,36,26,,,1126150,-16.7,1969,86,1969-01-26 00:00:00,,1,,-14.8,,,,-12.8,5.3,,6.1,,33,,48,1126150.1969.1.26,,0,BC,,32.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,71,,32,27,,,1126150,-20,1969,87,1969-01-27 00:00:00,,1,,-18.1,,,,-16.1,0.3,,0.3,,38,,40,1126150.1969.1.27,,0,BC,,36.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,58,,0,28,,T,1126150,-21.7,1969,79,1969-01-28 00:00:00,,1,,-18.9,,,,-16.1,0,,0,,38,,0,1126150.1969.1.28,,0,BC,T,36.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,64,,0,29,,,1126150,-21.1,1969,91,1969-01-29 00:00:00,,1,,-18.9,,,,-16.7,0.5,,0.5,,36,,0,1126150.1969.1.29,,0,BC,,36.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,67,,0,30,,,1126150,-22.8,1969,99,1969-01-30 00:00:00,,1,,-18.6,,,,-14.4,1.3,,2.3,,38,,0,1126150.1969.1.30,,0,BC,,36.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,74,,0,31,,,1126150,-19.4,1969,87,1969-01-31 00:00:00,,1,,-16.1,,,,-12.8,2,,3.3,,38,,0,1126150.1969.1.31,,0,BC,,34.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,73,,0,1,,,1126150,-16.7,1969,88,1969-02-01 00:00:00,,2,,-13.1,,,,-9.4,0,,0,,38,,0,1126150.1969.2.1,,0,BC,,31.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,74,,16,2,,,1126150,-14.4,1969,91,1969-02-02 00:00:00,,2,,-8.9,,,,-3.3,0.5,,0.5,,38,,61,1126150.1969.2.2,,0,BC,,26.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,64,,18,3,,T,1126150,-5.6,1969,88,1969-02-03 00:00:00,,2,,-1.2,,,,3.3,0,,0,,36,,51,1126150.1969.2.3,,0,BC,T,19.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,64,,18,4,,T,1126150,0,1969,100,1969-02-04 00:00:00,,2,,1.7,,,,3.3,0,,0,,30,,63,1126150.1969.2.4,,0,BC,T,16.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,49,,0,5,,T,1126150,-9.4,1969,89,1969-02-05 00:00:00,,2,,-2.8,,,,3.9,0,,0,,25,,0,1126150.1969.2.5,,0,BC,T,20.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,66,,0,6,,,1126150,-15.6,1969,89,1969-02-06 00:00:00,,2,,-9.8,,,,-3.9,0,,0,,23,,0,1126150.1969.2.6,,0,BC,,27.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,50,,18,7,,T,1126150,-18.3,1969,91,1969-02-07 00:00:00,,2,,-10.3,,,,-2.2,0,,0,,23,,50,1126150.1969.2.7,,0,BC,T,28.3,PENTICTON A
-119.60222222222222,49.463055555555556,5.8,80,,18,8,,,1126150,-3.3,1969,95,1969-02-08 00:00:00,,2,,0.3,,,,3.9,7.9,,2.3,,23,,45,1126150.1969.2.8,,0,BC,,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,64,,20,9,,T,1126150,-2.2,1969,100,1969-02-09 00:00:00,,2,T,0.9,,,,3.9,0,,0,,20,,48,1126150.1969.2.9,,0,BC,,17.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,74,,0,10,,T,1126150,-7.8,1969,92,1969-02-10 00:00:00,,2,,-3.9,,,,0,0,,0,,20,,0,1126150.1969.2.10,,0,BC,T,21.9,PENTICTON A
-119.60222222222222,49.463055555555556,2.3,89,,0,11,,,1126150,-1.7,1969,100,1969-02-11 00:00:00,,2,,0,,,,1.7,3.8,,1,,20,,0,1126150.1969.2.11,,0,BC,,18,PENTICTON A
-119.60222222222222,49.463055555555556,2,79,,0,12,,,1126150,0,1969,97,1969-02-12 00:00:00,,2,,1.4,,,,2.8,6.1,,1.3,,18,,0,1126150.1969.2.12,,0,BC,,16.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,66,,0,13,,,1126150,-5,1969,97,1969-02-13 00:00:00,,2,,-1.7,,,,1.7,0,,0,,10,,0,1126150.1969.2.13,,0,BC,,19.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,72,,0,14,,,1126150,-8.3,1969,91,1969-02-14 00:00:00,,2,,-3.9,,,,0.6,0,,0,,10,,0,1126150.1969.2.14,,0,BC,,21.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,68,,0,15,,,1126150,-2.2,1969,99,1969-02-15 00:00:00,,2,,-0.6,,,,1.1,1.3,,1.3,,10,,0,1126150.1969.2.15,,0,BC,,18.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,82,,0,16,,,1126150,-0.6,1969,99,1969-02-16 00:00:00,,2,,1.4,,,,3.3,2.5,,2.8,,10,,0,1126150.1969.2.16,,0,BC,,16.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,84,,0,17,,,1126150,-2.8,1969,100,1969-02-17 00:00:00,,2,,0,,,,2.8,0,,0,,10,,0,1126150.1969.2.17,,0,BC,,18,PENTICTON A
-119.60222222222222,49.463055555555556,0,88,,0,18,,,1126150,-6.1,1969,97,1969-02-18 00:00:00,,2,,-3.4,,,,-0.6,0,,0,,10,,0,1126150.1969.2.18,,0,BC,,21.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,81,,0,19,,,1126150,-7.2,1969,98,1969-02-19 00:00:00,,2,,-4.2,,,,-1.1,0,,0,,10,,0,1126150.1969.2.19,,0,BC,,22.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,77,,0,20,,,1126150,-7.2,1969,93,1969-02-20 00:00:00,,2,,-3.6,,,,0,0,,0,,10,,0,1126150.1969.2.20,,0,BC,,21.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,80,,0,21,,,1126150,-10,1969,96,1969-02-21 00:00:00,,2,,-6.1,,,,-2.2,0,,0,,10,,0,1126150.1969.2.21,,0,BC,,24.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,78,,0,22,,T,1126150,-7.8,1969,93,1969-02-22 00:00:00,,2,,-4.8,,,,-1.7,0,,0,,10,,0,1126150.1969.2.22,,0,BC,T,22.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,86,,0,23,,,1126150,-4.4,1969,95,1969-02-23 00:00:00,,2,,-3.1,,,,-1.7,1.5,,2.8,,10,,0,1126150.1969.2.23,,0,BC,,21.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,61,,0,24,,,1126150,-5,1969,95,1969-02-24 00:00:00,,2,,-0.9,,,,3.3,3.8,,7.4,,18,,0,1126150.1969.2.24,,0,BC,,18.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,75,,0,25,,,1126150,-5,1969,95,1969-02-25 00:00:00,,2,,-2,,,,1.1,2.8,,2.8,,15,,0,1126150.1969.2.25,,0,BC,,20,PENTICTON A
-119.60222222222222,49.463055555555556,0,67,,0,26,,T,1126150,-3.9,1969,91,1969-02-26 00:00:00,,2,,-0.3,,,,3.3,0,,0,,18,,0,1126150.1969.2.26,,0,BC,T,18.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,59,,0,27,,,1126150,-4.4,1969,92,1969-02-27 00:00:00,,2,,-0.6,,,,3.3,0,,0,,15,,0,1126150.1969.2.27,,0,BC,,18.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,66,,0,28,,,1126150,-6.1,1969,92,1969-02-28 00:00:00,,2,,-2,,,,2.2,0,,0,,13,,0,1126150.1969.2.28,,0,BC,,20,PENTICTON A
-119.60222222222222,49.463055555555556,0,64,,0,1,,,1126150,-2.8,1969,88,1969-03-01 00:00:00,,3,,1.1,,,,5,0,,0,,13,,0,1126150.1969.3.1,,0,BC,,16.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,72,,0,2,,,1126150,-0.6,1969,94,1969-03-02 00:00:00,,3,,3.1,,,,6.7,0,,0,,10,,0,1126150.1969.3.2,,0,BC,,14.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,73,,0,3,,,1126150,-2.8,1969,97,1969-03-03 00:00:00,,3,,0.6,,,,3.9,0,,0,,10,,0,1126150.1969.3.3,,0,BC,,17.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,63,,18,4,,,1126150,-5,1969,100,1969-03-04 00:00:00,,3,,0.3,,,,5.6,0,,0,,8,,40,1126150.1969.3.4,,0,BC,,17.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,77,,0,5,,,1126150,-0.6,1969,100,1969-03-05 00:00:00,,3,,1.1,,,,2.8,7.9,,8.9,,8,,0,1126150.1969.3.5,,0,BC,,16.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,64,,0,6,,,1126150,-0.6,1969,100,1969-03-06 00:00:00,,3,T,1.4,,,,3.3,0.8,,1,,13,,0,1126150.1969.3.6,,0,BC,,16.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,69,,0,7,,T,1126150,-2.2,1969,95,1969-03-07 00:00:00,,3,,0.9,,,,3.9,0,,0,,10,,0,1126150.1969.3.7,,0,BC,T,17.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,61,,0,8,,,1126150,-3.9,1969,96,1969-03-08 00:00:00,,3,,0.6,,,,5,0,,0,,8,,0,1126150.1969.3.8,,0,BC,,17.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,60,,0,9,,,1126150,-7.2,1969,97,1969-03-09 00:00:00,,3,,-2,,,,3.3,0,,0,,5,,0,1126150.1969.3.9,,0,BC,,20,PENTICTON A
-119.60222222222222,49.463055555555556,0,60,,0,10,,,1126150,-7.2,1969,95,1969-03-10 00:00:00,,3,,-1.4,,,,4.4,0,,0,,5,,0,1126150.1969.3.10,,0,BC,,19.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,42,,0,11,,,1126150,-8.9,1969,93,1969-03-11 00:00:00,,3,,-2,,,,5,0,,0,,5,,0,1126150.1969.3.11,,0,BC,,20,PENTICTON A
-119.60222222222222,49.463055555555556,0,50,T,0,12,,,1126150,-8.3,1969,99,1969-03-12 00:00:00,,3,,-2,,,,4.4,0,,0,,0,,0,1126150.1969.3.12,,0,BC,,20,PENTICTON A
-119.60222222222222,49.463055555555556,0,54,T,0,13,,,1126150,-7.2,1969,92,1969-03-13 00:00:00,,3,,-0.8,,,,5.6,0,,0,,0,,0,1126150.1969.3.13,,0,BC,,18.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,54,T,18,14,,,1126150,-2.2,1969,86,1969-03-14 00:00:00,,3,,1.7,,,,5.6,0,,0,,0,,48,1126150.1969.3.14,,0,BC,,16.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,57,T,18,15,,T,1126150,2.2,1969,76,1969-03-15 00:00:00,,3,T,5.6,,,,8.9,0,,0,,0,,50,1126150.1969.3.15,,0,BC,,12.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,41,T,18,16,,,1126150,1.7,1969,85,1969-03-16 00:00:00,,3,,7.3,,,,12.8,0,,0,,0,,55,1126150.1969.3.16,,0,BC,,10.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,52,T,18,17,,T,1126150,4.4,1969,80,1969-03-17 00:00:00,,3,T,7.8,,,,11.1,0,,0,,0,,43,1126150.1969.3.17,,0,BC,,10.2,PENTICTON A
-119.60222222222222,49.463055555555556,0,28,T,0,18,,T,1126150,0.6,1969,89,1969-03-18 00:00:00,,3,T,6.4,,,,12.2,0,,0,,0,,0,1126150.1969.3.18,,0,BC,,11.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,38,,18,19,,,1126150,1.7,1969,78,1969-03-19 00:00:00,,3,,7,,,,12.2,0,,0,,0,,32,1126150.1969.3.19,,0,BC,,11,PENTICTON A
-119.60222222222222,49.463055555555556,0,45,,0,20,,,1126150,-3.9,1969,91,1969-03-20 00:00:00,,3,,4.2,,,,12.2,0,,0,,0,,0,1126150.1969.3.20,,0,BC,,13.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,44,,18,21,,,1126150,-1.7,1969,87,1969-03-21 00:00:00,,3,,5.3,,,,12.2,0,,0,,0,,40,1126150.1969.3.21,,0,BC,,12.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,40,,18,22,,T,1126150,-3.9,1969,90,1969-03-22 00:00:00,,3,T,3.1,,,,10,0,,0,,0,,40,1126150.1969.3.22,,0,BC,,14.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,27,,34,23,,,1126150,0,1969,71,1969-03-23 00:00:00,,3,,5.6,,,,11.1,0,,0,,0,,69,1126150.1969.3.23,,0,BC,,12.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,42,,0,24,,,1126150,-4.4,1969,85,1969-03-24 00:00:00,,3,,3.1,,,,10.6,0,,0,,0,,0,1126150.1969.3.24,,0,BC,,14.9,PENTICTON A
-119.60222222222222,49.463055555555556,0,31,,0,25,,,1126150,-5,1969,93,1969-03-25 00:00:00,,3,,4.2,,,,13.3,0,,0,,0,,0,1126150.1969.3.25,,0,BC,,13.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,32,,18,26,,,1126150,-3.9,1969,90,1969-03-26 00:00:00,,3,,5.9,,,,15.6,0,,0,,0,,56,1126150.1969.3.26,,0,BC,,12.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,20,,0,27,,,1126150,3.3,1969,75,1969-03-27 00:00:00,,3,,11.7,,,,20,0,,0,,0,,0,1126150.1969.3.27,,0,BC,,6.3,PENTICTON A
-119.60222222222222,49.463055555555556,0,33,,0,28,,,1126150,-2.2,1969,85,1969-03-28 00:00:00,,3,,7,,,,16.1,0,,0,,0,,0,1126150.1969.3.28,,0,BC,,11,PENTICTON A
-119.60222222222222,49.463055555555556,0,35,,0,29,,,1126150,-2.2,1969,89,1969-03-29 00:00:00,,3,,5.6,,,,13.3,0,,0,,0,,0,1126150.1969.3.29,,0,BC,,12.4,PENTICTON A
-119.60222222222222,49.463055555555556,0,33,,18,30,,,1126150,0,1969,86,1969-03-30 00:00:00,,3,,8.9,,,,17.8,0,,0,,0,,48,1126150.1969.3.30,,0,BC,,9.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,35,,0,31,,,1126150,3.9,1969,83,1969-03-31 00:00:00,,3,,9.2,,,,14.4,0,,0,,0,,0,1126150.1969.3.31,,0,BC,,8.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,43,,18,1,,T,1126150,5.6,1969,78,1969-04-01 00:00:00,,4,T,8.9,,,,12.2,0,,0,,0,,64,1126150.1969.4.1,,0,BC,,9.1,PENTICTON A
-119.60222222222222,49.463055555555556,2.8,51,,18,2,,,1126150,4.4,1969,93,1969-04-02 00:00:00,,4,,8.3,,,,12.2,2.8,,0,,0,,56,1126150.1969.4.2,,0,BC,,9.7,PENTICTON A
-119.60222222222222,49.463055555555556,0,24,,18,3,,,1126150,-1.1,1969,92,1969-04-03 00:00:00,,4,,5.9,,,,12.8,0,,0,,0,,35,1126150.1969.4.3,,0,BC,,12.1,PENTICTON A
-119.60222222222222,49.463055555555556,0,40,,0,4,,,1126150,6.1,1969,75,1969-04-04 00:00:00,,4,,10,,,,13.9,0,,0,,0,,0,1126150.1969.4.4,,0,BC,,8,PENTICTON A
-119.60222222222222,49.463055555555556,0.3,28,,18,5,,,1126150,0.6,1969,92,1969-04-05 00:00:00,,4,,10.3,,,,20,0.3,,0,,0,,32,1126150.1969.4.5,,0,BC,,7.7,PENTICTON A
-119.60222222222222,49.463055555555556,9.1,66,,0,6,,,1126150,4.4,1969,93,1969-04-06 00:00:00,,4,,7.2,,,,10,9.1,,0,,0,,0,1126150.1969.4.6,,0,BC,,10.8,PENTICTON A
-119.60222222222222,49.463055555555556,0,45,,0,7,,,1126150,-1.7,1969,94,1969-04-07 00:00:00,,4,,6.4,,,,14.4,0,,0,,0,,0,1126150.1969.4.7,,0,BC,,11.6,PENTICTON A
-119.60222222222222,49.463055555555556,0,46,,0,8,,,1126150,1.7,1969,92,1969-04-08 00:00:00,,4,,8.7,,,,15.6,0,,0,,0,,0,1126150.1969.4.8,,0,BC,,9.3,PENTICTON A
