x,y,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,STATION_NAME,MAX_TEMPERATURE,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,LOCAL_DAY,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MIN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,ID,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,HEATING_DEGREE_DAYS,TOTAL_RAIN_FLAG,LOCAL_MONTH
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,31,0,4.2,,9,0,,,13.3,,,M,1163780,0,M,,BC,2012-08-09 00:00:00,,0,2012,1163780.2012.8.9,,22.2,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.9,0,5.7,,10,0,,,16.4,,,M,1163780,0,M,,BC,2012-08-10 00:00:00,,0,2012,1163780.2012.8.10,,23.7,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,32.2,0,5.9,,11,0,,,15.6,,,M,1163780,0,M,,BC,2012-08-11 00:00:00,,0,2012,1163780.2012.8.11,,23.9,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,34.4,0,6.6,,12,0,,,14.8,,,M,1163780,0,M,,BC,2012-08-12 00:00:00,,0,2012,1163780.2012.8.12,,24.6,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.3,0,4.6,,13,0,,,14.9,,,M,1163780,0,M,,BC,2012-08-13 00:00:00,,0,2012,1163780.2012.8.13,,22.6,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.4,0,4.4,,14,32,,,14.3,,,M,1163780,0,M,,BC,2012-08-14 00:00:00,,0,2012,1163780.2012.8.14,,22.4,48,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.8,0,4.7,,15,28,,,15.6,,,M,1163780,0,M,,BC,2012-08-15 00:00:00,,0,2012,1163780.2012.8.15,,22.7,32,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,34,0,5,,16,0,,,11.9,,,M,1163780,0,M,,BC,2012-08-16 00:00:00,,0,2012,1163780.2012.8.16,,23,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,36.4,0,6.8,,17,0,,,13.2,,,M,1163780,0,M,,BC,2012-08-17 00:00:00,,0,2012,1163780.2012.8.17,,24.8,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,35.4,0,7.6,,18,0,,,15.8,,,M,1163780,0,M,,BC,2012-08-18 00:00:00,,0,2012,1163780.2012.8.18,,25.6,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,35.7,0,8.6,,19,0,,,17.4,,,M,1163780,0,M,,BC,2012-08-19 00:00:00,,0,2012,1163780.2012.8.19,,26.6,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,35,0,8.5,,20,18,,,18,,,M,1163780,0,M,,BC,2012-08-20 00:00:00,,0,2012,1163780.2012.8.20,,26.5,35,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,33.1,0,6.3,,21,0,,,15.5,,,M,1163780,0,M,,BC,2012-08-21 00:00:00,,0,2012,1163780.2012.8.21,,24.3,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.1,0,2.4,,22,9,,,12.7,,,M,1163780,0,M,,BC,2012-08-22 00:00:00,,0,2012,1163780.2012.8.22,,20.4,41,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.5,0,0.3,,23,29,,,12,,,M,1163780,8.8,M,,BC,2012-08-23 00:00:00,,8.8,2012,1163780.2012.8.23,,18.3,46,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.5,0,0,,24,0,,,11,,,M,1163780,0,M,,BC,2012-08-24 00:00:00,,0,2012,1163780.2012.8.24,,16.8,0,,0,,1.2,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.9,0,0.3,,25,0,,,10.7,,,M,1163780,0,M,,BC,2012-08-25 00:00:00,,0,2012,1163780.2012.8.25,,18.3,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.3,0,3.6,,26,0,,,12.9,,,M,1163780,0,M,,BC,2012-08-26 00:00:00,,0,2012,1163780.2012.8.26,,21.6,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.8,0,4.8,,27,0,,,16.7,,,M,1163780,0,M,,BC,2012-08-27 00:00:00,,0,2012,1163780.2012.8.27,,22.8,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24,0,1.6,,28,27,,,15.2,,,M,1163780,0,M,,BC,2012-08-28 00:00:00,,0,2012,1163780.2012.8.28,,19.6,48,E,0,E,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.4,0,0,,29,19,,,8.8,,,M,1163780,0,M,,BC,2012-08-29 00:00:00,,0,2012,1163780.2012.8.29,,17.1,39,E,0,E,0.9,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.5,0,0,,30,29,,,9.3,,,M,1163780,0,M,,BC,2012-08-30 00:00:00,,0,2012,1163780.2012.8.30,,16.4,39,E,0,E,1.6,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.3,0,0,,31,29,,,12.3,,,M,1163780,0,M,,BC,2012-08-31 00:00:00,,0,2012,1163780.2012.8.31,,17.8,33,E,0,E,0.2,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.8,0,0,,1,0,,,10.6,,,M,1163780,0,M,,BC,2012-09-01 00:00:00,,0,2012,1163780.2012.9.1,,17.7,0,,0,,0.3,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.4,0,0,,2,0,,,11.3,,,M,1163780,0,M,,BC,2012-09-02 00:00:00,,0,2012,1163780.2012.9.2,,17.4,0,,0,,0.6,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.3,0,0,,3,0,,,9.7,,,M,1163780,0,M,,BC,2012-09-03 00:00:00,,0,2012,1163780.2012.9.3,,17.5,0,,0,,0.5,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.9,0,2.8,,4,0,,,16.7,,,M,1163780,0,M,,BC,2012-09-04 00:00:00,,0,2012,1163780.2012.9.4,,20.8,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.2,0,0,,5,0,,,8.8,,,M,1163780,0,M,,BC,2012-09-05 00:00:00,T,0,2012,1163780.2012.9.5,,16,0,,0,,2,T,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27,0,0,,6,0,,,7.2,,,M,1163780,0,M,,BC,2012-09-06 00:00:00,,0,2012,1163780.2012.9.6,,17.1,0,,0,,0.9,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,30.4,0,1.4,,7,0,,,8.3,,,M,1163780,0,M,,BC,2012-09-07 00:00:00,,0,2012,1163780.2012.9.7,,19.4,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,32,0,3.9,,8,0,,,11.8,,,M,1163780,0,M,,BC,2012-09-08 00:00:00,,0,2012,1163780.2012.9.8,,21.9,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.2,0,2.1,,9,23,,,12,,,M,1163780,0,M,,BC,2012-09-09 00:00:00,,0,2012,1163780.2012.9.9,,20.1,59,E,0,E,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.9,0,0,,10,30,,,8,,,M,1163780,7.8,M,,BC,2012-09-10 00:00:00,,7.8,2012,1163780.2012.9.10,,13.5,59,E,0,E,4.5,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.5,0,0,,11,0,,,7.5,,,M,1163780,0,M,,BC,2012-09-11 00:00:00,,0,2012,1163780.2012.9.11,,13,0,,0,,5,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.8,0,0,,12,0,,,5.1,,,M,1163780,0,M,,BC,2012-09-12 00:00:00,,0,2012,1163780.2012.9.12,,13.5,0,,0,,4.5,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.9,0,0,,13,0,,,8.7,,,M,1163780,0,M,,BC,2012-09-13 00:00:00,,0,2012,1163780.2012.9.13,,17.8,0,,0,,0.2,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26.2,0,0,,14,0,,,7.5,,,M,1163780,0,M,,BC,2012-09-14 00:00:00,,0,2012,1163780.2012.9.14,,16.9,0,,0,,1.1,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.7,0,0,,15,27,,,7.5,,,M,1163780,0,M,,BC,2012-09-15 00:00:00,,0,2012,1163780.2012.9.15,,17.6,35,E,0,E,0.4,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.5,0,0,,16,0,,,7,,,M,1163780,0,M,,BC,2012-09-16 00:00:00,,0,2012,1163780.2012.9.16,,16.3,0,,0,,1.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.6,0,0,,17,0,,,7,,,M,1163780,0,M,,BC,2012-09-17 00:00:00,,0,2012,1163780.2012.9.17,,17.3,0,,0,,0.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.7,0,0,,18,0,,,5.6,,,M,1163780,0,M,,BC,2012-09-18 00:00:00,,0,2012,1163780.2012.9.18,,16.7,0,,0,,1.3,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.3,0,0,,19,0,,,4.9,,,M,1163780,0,M,,BC,2012-09-19 00:00:00,,0,2012,1163780.2012.9.19,,16.6,0,,0,,1.4,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.8,0,0.8,,20,0,,,8.8,,,M,1163780,0,M,,BC,2012-09-20 00:00:00,,0,2012,1163780.2012.9.20,,18.8,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,28.9,0,0.9,,21,0,,,8.8,,,M,1163780,0,M,,BC,2012-09-21 00:00:00,,0,2012,1163780.2012.9.21,,18.9,0,,0,,0,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25,0,0,,22,0,,,8.6,,,M,1163780,0,M,,BC,2012-09-22 00:00:00,,0,2012,1163780.2012.9.22,,16.8,0,,0,,1.2,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,26,0,0,,23,0,,,9.5,,,M,1163780,0,M,,BC,2012-09-23 00:00:00,,0,2012,1163780.2012.9.23,,17.8,0,,0,,0.2,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24,0,0,,24,0,,,8.2,,,M,1163780,0,M,,BC,2012-09-24 00:00:00,T,0,2012,1163780.2012.9.24,,16.1,0,,0,,1.9,T,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,24.3,0,0.4,,25,28,,,12.5,,,M,1163780,0,M,,BC,2012-09-25 00:00:00,T,0,2012,1163780.2012.9.25,,18.4,44,E,0,E,0,T,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.9,0,0,,26,0,,,5.9,,,M,1163780,0,M,,BC,2012-09-26 00:00:00,,0,2012,1163780.2012.9.26,,13.9,0,,0,,4.1,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.3,0,0,,27,0,,,5,,,M,1163780,0,M,,BC,2012-09-27 00:00:00,,0,2012,1163780.2012.9.27,,15.2,0,,0,,2.8,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.7,0,0,,28,0,,,10.3,,,M,1163780,0,M,,BC,2012-09-28 00:00:00,T,0,2012,1163780.2012.9.28,,14,0,,0,,4,T,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.9,0,0,,29,0,,,6,,,M,1163780,0,M,,BC,2012-09-29 00:00:00,,0,2012,1163780.2012.9.29,,14.5,0,,0,,3.5,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.5,0,0,,30,0,,,5.2,,,M,1163780,0,M,,BC,2012-09-30 00:00:00,,0,2012,1163780.2012.9.30,,13.9,0,,0,,4.1,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,27.2,0,0.4,,1,19,,,9.6,,,M,1163780,0,M,,BC,2012-10-01 00:00:00,,0,2012,1163780.2012.10.1,,18.4,65,E,0,E,0,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.9,0,0,,2,33,,,8.1,,,M,1163780,0,M,,BC,2012-10-02 00:00:00,,0,2012,1163780.2012.10.2,,14,54,E,0,E,4,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.7,0,0,,3,0,,,0.5,,,M,1163780,0,M,,BC,2012-10-03 00:00:00,,0,2012,1163780.2012.10.3,,8.1,0,,0,,9.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17,0,0,,4,0,,,-1.3,,,M,1163780,0,M,,BC,2012-10-04 00:00:00,,0,2012,1163780.2012.10.4,,7.9,0,,0,,10.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.6,0,0,,5,0,,,-1,,,M,1163780,0,M,,BC,2012-10-05 00:00:00,,0,2012,1163780.2012.10.5,,8.3,0,,0,,9.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.2,0,0,,6,0,,,0,,,M,1163780,0,M,,BC,2012-10-06 00:00:00,,0,2012,1163780.2012.10.6,,9.1,0,,0,,8.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.2,0,0,,7,0,,,1.5,,,M,1163780,0,M,,BC,2012-10-07 00:00:00,,0,2012,1163780.2012.10.7,,9.9,0,,0,,8.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.3,0,0,,8,28,,,4.3,,,M,1163780,0,M,,BC,2012-10-08 00:00:00,,0,2012,1163780.2012.10.8,,13.8,35,E,0,E,4.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21,0,0,,9,0,,,3.1,,,M,1163780,0,M,,BC,2012-10-09 00:00:00,,0,2012,1163780.2012.10.9,,12.1,0,,0,,5.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20.4,0,0,,10,0,,,2.9,,,M,1163780,0,M,,BC,2012-10-10 00:00:00,,0,2012,1163780.2012.10.10,,11.7,0,,0,,6.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16,0,0,,11,0,,,3.1,,,M,1163780,0,M,,BC,2012-10-11 00:00:00,,0,2012,1163780.2012.10.11,,9.6,0,,0,,8.4,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.4,0,0,,12,18,,,8.8,,,M,1163780,0.8,M,,BC,2012-10-12 00:00:00,,0.8,2012,1163780.2012.10.12,,14.1,37,E,0,E,3.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17,0,0,,13,0,,,7.2,,,M,1163780,0.6,M,,BC,2012-10-13 00:00:00,,0.6,2012,1163780.2012.10.13,,12.1,0,,0,,5.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.3,0,0,,14,18,,,11.6,,,M,1163780,0.4,M,,BC,2012-10-14 00:00:00,,0.4,2012,1163780.2012.10.14,,17,65,E,0,E,1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.7,0,0,,15,0,,,6.6,,,M,1163780,0,M,,BC,2012-10-15 00:00:00,,0,2012,1163780.2012.10.15,,13.2,0,,0,,4.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.6,0,0,,16,18,,,7.9,,,M,1163780,1.8,M,,BC,2012-10-16 00:00:00,,1.8,2012,1163780.2012.10.16,,12.8,70,E,0,E,5.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.6,0,0,,17,0,,,-1.5,,,M,1163780,0,M,,BC,2012-10-17 00:00:00,,0,2012,1163780.2012.10.17,,6.6,0,,0,,11.4,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.1,0,0,,18,9,,,8.3,,,M,1163780,0,M,,BC,2012-10-18 00:00:00,T,0,2012,1163780.2012.10.18,,10.2,48,E,0,E,7.8,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.8,0,0,,19,35,,,8.6,,,M,1163780,0,M,,BC,2012-10-19 00:00:00,T,0,2012,1163780.2012.10.19,,14.2,70,E,0,E,3.8,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.5,0,0,,20,29,,,0.2,,,M,1163780,4.4,M,,BC,2012-10-20 00:00:00,,4.4,2012,1163780.2012.10.20,T,4.9,32,E,0,E,13.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.5,0,0,,21,0,,,-0.6,,,M,1163780,0,M,,BC,2012-10-21 00:00:00,T,0,2012,1163780.2012.10.21,T,3,0,,0,,15,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.8,0,0,,22,0,,,2.1,,,M,1163780,0,M,,BC,2012-10-22 00:00:00,,0,2012,1163780.2012.10.22,,5,0,,0,,13,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.5,0,0,,23,27,,,-0.3,,,M,1163780,0,M,,BC,2012-10-23 00:00:00,T,0,2012,1163780.2012.10.23,T,2.1,39,E,0,E,15.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.7,0,0,,24,0,,,-0.1,,,M,1163780,0,M,,BC,2012-10-24 00:00:00,T,0,2012,1163780.2012.10.24,,2.3,0,,0,,15.7,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.6,0,0,,25,0,,,0.9,,,M,1163780,0,M,,BC,2012-10-25 00:00:00,T,0,2012,1163780.2012.10.25,,4.3,0,,0,,13.7,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.2,0,0,,26,0,,,0.1,,,M,1163780,0,M,,BC,2012-10-26 00:00:00,,0,2012,1163780.2012.10.26,,4.2,0,,0,,13.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.9,0,0,,27,7,,,3.7,,,M,1163780,2.4,M,,BC,2012-10-27 00:00:00,,2.4,2012,1163780.2012.10.27,,5.3,32,E,0,E,12.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.7,0,0,,28,10,,,4.3,,,M,1163780,1,M,,BC,2012-10-28 00:00:00,,1,2012,1163780.2012.10.28,,7,33,E,0,E,11,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.3,0,0,,29,0,,,4.8,,,M,1163780,1.4,M,,BC,2012-10-29 00:00:00,,1.4,2012,1163780.2012.10.29,,8.6,0,,0,,9.4,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.4,0,0,,30,28,,,7,,,M,1163780,0,M,,BC,2012-10-30 00:00:00,T,0,2012,1163780.2012.10.30,,9.2,57,E,0,E,8.8,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.2,0,0,,31,0,,,4.6,,,M,1163780,4.1,M,,BC,2012-10-31 00:00:00,,4.1,2012,1163780.2012.10.31,,5.9,0,,0,,12.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.3,0,0,,1,0,,,5.8,,,M,1163780,0.4,M,,BC,2012-11-01 00:00:00,,0.4,2012,1163780.2012.11.1,,7.6,0,,0,,10.4,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.2,0,0,,2,0,,,6,,,M,1163780,0,M,,BC,2012-11-02 00:00:00,,0,2012,1163780.2012.11.2,,9.6,0,,0,,8.4,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.3,0,0,,3,11,,,7.1,,,M,1163780,0.4,M,,BC,2012-11-03 00:00:00,,0.4,2012,1163780.2012.11.3,,10.2,41,E,0,E,7.8,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.7,0,0,,4,12,,,5.9,,,M,1163780,1,M,,BC,2012-11-04 00:00:00,,1,2012,1163780.2012.11.4,,9.8,57,E,0,E,8.2,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.8,0,0,,5,23,,,9.4,,,M,1163780,0,M,,BC,2012-11-05 00:00:00,,0,2012,1163780.2012.11.5,,13.1,50,E,0,E,4.9,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.8,0,0,,6,9,,,6.4,,,M,1163780,0.2,M,,BC,2012-11-06 00:00:00,,0.2,2012,1163780.2012.11.6,,8.1,48,,0,,9.9,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.1,0,0,,7,28,,,1,,,M,1163780,2.8,M,,BC,2012-11-07 00:00:00,,2.8,2012,1163780.2012.11.7,,4.6,41,E,0,E,13.4,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.5,0,0,,8,27,,,0.9,,,M,1163780,0,M,,BC,2012-11-08 00:00:00,,0,2012,1163780.2012.11.8,,3.2,52,E,0,E,14.8,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2,0,0,,9,28,,,-5.9,,,M,1163780,0,M,,BC,2012-11-09 00:00:00,,0,2012,1163780.2012.11.9,,-2,48,E,0,E,20,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.2,0,0,,10,29,,,-7.5,,,M,1163780,0,M,,BC,2012-11-10 00:00:00,,0,2012,1163780.2012.11.10,,-3.7,35,E,0,E,21.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.2,0,0,,11,0,,,-9,,,M,1163780,0,M,,BC,2012-11-11 00:00:00,,0.4,2012,1163780.2012.11.11,,-4.4,0,,0.4,,22.4,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.6,4,0,,12,0,,,-1.9,,,M,1163780,0,M,,BC,2012-11-12 00:00:00,,8.9,2012,1163780.2012.11.12,,0.4,0,,9.2,,17.6,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.6,4,0,,13,0,,,0.6,,,M,1163780,0,M,,BC,2012-11-13 00:00:00,,0,2012,1163780.2012.11.13,,2.1,0,,0,,15.9,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,5.6,2,0,,14,0,,,-0.8,,,M,1163780,0,M,,BC,2012-11-14 00:00:00,T,0,2012,1163780.2012.11.14,,2.4,0,,0,,15.6,T,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.8,1,0,,15,0,,,-1.5,,,M,1163780,0,M,,BC,2012-11-15 00:00:00,,0,2012,1163780.2012.11.15,,3.2,0,,0,,14.8,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.9,0,0,,16,0,,,-0.6,T,,M,1163780,0,M,,BC,2012-11-16 00:00:00,,0,2012,1163780.2012.11.16,,3.7,0,,0,,14.3,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.1,0,0,,17,9,,,3.1,,,M,1163780,0,M,,BC,2012-11-17 00:00:00,T,0,2012,1163780.2012.11.17,,7.1,50,E,0,E,10.9,T,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.9,0,0,,18,14,,,3,,,M,1163780,1,M,,BC,2012-11-18 00:00:00,,1,2012,1163780.2012.11.18,,7,39,E,0,E,11,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11,0,0,,19,8,,,5.8,,,M,1163780,3,M,,BC,2012-11-19 00:00:00,,3,2012,1163780.2012.11.19,,8.4,48,E,0,E,9.6,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.6,0,0,,20,9,,,1.8,,,M,1163780,0,M,,BC,2012-11-20 00:00:00,T,0,2012,1163780.2012.11.20,,5.7,35,,0,,12.3,T,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.3,0,0,,21,9,,,1.7,,,M,1163780,2.2,M,,BC,2012-11-21 00:00:00,,2.2,2012,1163780.2012.11.21,,4,41,E,0,E,14,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.4,0,0,,22,0,,,-2.4,,,M,1163780,0,M,,BC,2012-11-22 00:00:00,,0,2012,1163780.2012.11.22,,1,0,,0,,17,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.5,0,0,,23,9,,,-0.5,,,M,1163780,0,M,,BC,2012-11-23 00:00:00,,0,2012,1163780.2012.11.23,,3.5,54,E,0,E,14.5,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.2,0,0,,24,0,,,-0.5,,,M,1163780,0,M,,BC,2012-11-24 00:00:00,,0,2012,1163780.2012.11.24,,1.4,0,,0,,16.6,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.3,0,0,,25,0,,,-2.7,,,M,1163780,0,M,,BC,2012-11-25 00:00:00,,0,2012,1163780.2012.11.25,,0.8,0,,0,,17.2,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.3,0,0,,26,0,,,-4.6,,,M,1163780,0,M,,BC,2012-11-26 00:00:00,T,0,2012,1163780.2012.11.26,T,-1.2,0,,0,,19.2,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.3,0,0,,27,0,,,-1.5,,,M,1163780,0,M,,BC,2012-11-27 00:00:00,,0,2012,1163780.2012.11.27,,0.9,0,,0,,17.1,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.4,0,0,,28,0,,,-0.1,,,M,1163780,0,M,,BC,2012-11-28 00:00:00,,0,2012,1163780.2012.11.28,,1.7,0,,0,,16.3,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.8,0,0,,29,0,,,2,,,M,1163780,0.4,M,,BC,2012-11-29 00:00:00,,0.4,2012,1163780.2012.11.29,,4.9,0,,0,,13.1,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.3,0,0,,30,0,,,2.6,,,M,1163780,0,M,,BC,2012-11-30 00:00:00,,0,2012,1163780.2012.11.30,,5.5,0,,0,,12.5,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.1,0,0,,1,19,,,5.8,,,M,1163780,0.4,M,,BC,2012-12-01 00:00:00,,0.4,2012,1163780.2012.12.1,,9,65,E,0,E,9,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.6,0,0,,2,0,,,4.4,,,M,1163780,2.6,M,,BC,2012-12-02 00:00:00,,2.6,2012,1163780.2012.12.2,,7,0,,0,,11,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.5,0,0,,3,12,,,5.3,,,M,1163780,0,M,,BC,2012-12-03 00:00:00,,0,2012,1163780.2012.12.3,,7.4,41,E,0,E,10.6,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13.2,0,0,,4,7,,,5.3,,,M,1163780,1.2,M,,BC,2012-12-04 00:00:00,,1.2,2012,1163780.2012.12.4,,9.3,63,E,0,E,8.7,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.4,0,0,,5,29,,,1.1,,,M,1163780,0,M,,BC,2012-12-05 00:00:00,,0,2012,1163780.2012.12.5,,4.3,37,E,0,E,13.7,,12
