x,y,MAX_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,STATION_NAME,MAX_TEMPERATURE,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,LOCAL_DAY,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MIN_TEMPERATURE,SNOW_ON_GROUND_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,LOCAL_DATE,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,LOCAL_YEAR,ID,TOTAL_SNOW_FLAG,MEAN_TEMPERATURE,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,HEATING_DEGREE_DAYS,TOTAL_RAIN_FLAG,LOCAL_MONTH
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.7,0,0,,28,0,,32,9.1,,81,,1163780,0,,,BC,1978-08-28 00:00:00,,0,1978,1163780.1978.8.28,,17.4,0,,0,,0.6,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,29.5,0,1.6,,29,0,,27,9.7,,87,,1163780,0,,,BC,1978-08-29 00:00:00,,0,1978,1163780.1978.8.29,,19.6,0,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,25.2,0,1.7,,30,34,,47,14.1,,72,,1163780,1,,,BC,1978-08-30 00:00:00,,1,1978,1163780.1978.8.30,,19.7,56,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.1,0,0.8,,31,20,,36,14.5,,88,,1163780,0.2,,,BC,1978-08-31 00:00:00,,0.2,1978,1163780.1978.8.31,,18.8,46,,0,,0,,8
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.5,0,0,,1,11,,52,10,,88,,1163780,2.6,,,BC,1978-09-01 00:00:00,,2.6,1978,1163780.1978.9.1,,14.3,39,,0,,3.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,22.1,0,0,,2,22,,38,13.6,,94,,1163780,3.8,,,BC,1978-09-02 00:00:00,,3.8,1978,1163780.1978.9.2,,17.9,54,,0,,0.1,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.1,0,0,,3,29,,52,13.7,,88,,1163780,3.8,,,BC,1978-09-03 00:00:00,,3.8,1978,1163780.1978.9.3,,16.4,52,,0,,1.6,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.5,0,0,,4,0,,72,12,,100,,1163780,7.3,,,BC,1978-09-04 00:00:00,,7.3,1978,1163780.1978.9.4,,14.3,0,,0,,3.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.4,0,0,,5,0,,72,12,,100,,1163780,3.6,,,BC,1978-09-05 00:00:00,,3.6,1978,1163780.1978.9.5,,13.2,0,,0,,4.8,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19,0,0,,6,11,,60,11.3,,94,,1163780,3.4,,,BC,1978-09-06 00:00:00,,3.4,1978,1163780.1978.9.6,,15.2,31,,0,,2.8,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.9,0,0,,7,0,,45,6.6,,93,,1163780,0,,,BC,1978-09-07 00:00:00,,0,1978,1163780.1978.9.7,,12.3,0,,0,,5.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.5,0,0,,8,17,,28,11.1,,94,,1163780,0.2,,,BC,1978-09-08 00:00:00,,0.2,1978,1163780.1978.9.8,,16.3,48,,0,,1.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.9,0,0,,9,11,,49,12,,82,,1163780,0,,,BC,1978-09-09 00:00:00,T,0,1978,1163780.1978.9.9,,17,46,,0,,1,T,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.8,0,0,,10,10,,46,10.8,,94,,1163780,4.8,,,BC,1978-09-10 00:00:00,,4.8,1978,1163780.1978.9.10,,15.3,33,,0,,2.7,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.8,0,0,,11,0,,35,5,,93,,1163780,0,,,BC,1978-09-11 00:00:00,,0,1978,1163780.1978.9.11,,13.4,0,,0,,4.6,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23,0,0,,12,0,,33,7.7,,87,,1163780,0,,,BC,1978-09-12 00:00:00,,0,1978,1163780.1978.9.12,,15.4,0,,0,,2.6,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.9,0,0,,13,0,,63,8.7,,87,,1163780,0,,,BC,1978-09-13 00:00:00,,0,1978,1163780.1978.9.13,,12.8,0,,0,,5.2,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.6,0,0,,14,12,,40,6,,100,,1163780,0,,,BC,1978-09-14 00:00:00,,0,1978,1163780.1978.9.14,,13.8,41,,0,,4.2,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.2,0,0,,15,29,,54,7.9,,82,,1163780,3.5,,,BC,1978-09-15 00:00:00,,3.5,1978,1163780.1978.9.15,,12.1,57,,0,,5.9,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17,0,0,,16,21,,34,5.3,,87,,1163780,0.4,,,BC,1978-09-16 00:00:00,,0.4,1978,1163780.1978.9.16,,11.2,33,,0,,6.8,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.8,0,0,,17,30,,36,2.4,,93,,1163780,0,,,BC,1978-09-17 00:00:00,,0,1978,1163780.1978.9.17,,9.1,50,,0,,8.9,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.5,0,0,,18,28,,28,6.5,,81,,1163780,0,,,BC,1978-09-18 00:00:00,T,0,1978,1163780.1978.9.18,,13,48,,0,,5,T,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.1,0,0,,19,12,,30,2.5,,93,,1163780,0,,,BC,1978-09-19 00:00:00,,0,1978,1163780.1978.9.19,,11.8,33,,0,,6.2,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.8,0,0,,20,12,,44,11.4,,71,,1163780,0,,,BC,1978-09-20 00:00:00,,0,1978,1163780.1978.9.20,,13.6,43,,0,,4.4,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.4,0,0,,21,24,,32,11.2,,76,,1163780,0,,,BC,1978-09-21 00:00:00,,0,1978,1163780.1978.9.21,,14.8,46,,0,,3.2,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19,0,0,,22,23,,34,6.6,,76,,1163780,0,,,BC,1978-09-22 00:00:00,,0,1978,1163780.1978.9.22,,12.8,35,,0,,5.2,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,17.5,0,0,,23,0,,34,1.7,,87,,1163780,0,,,BC,1978-09-23 00:00:00,,0,1978,1163780.1978.9.23,,9.6,0,,0,,8.4,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.6,0,0,,24,14,,49,10.6,,77,,1163780,0,,,BC,1978-09-24 00:00:00,,0,1978,1163780.1978.9.24,,16.1,48,,0,,1.9,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.5,0,0,,25,0,,63,9.1,,94,,1163780,0,,,BC,1978-09-25 00:00:00,,0,1978,1163780.1978.9.25,,13.8,0,,0,,4.2,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20,0,0,,26,0,,60,7.1,,100,,1163780,0,,,BC,1978-09-26 00:00:00,,0,1978,1163780.1978.9.26,,13.6,0,,0,,4.4,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23,0,0,,27,14,,33,11.8,,94,,1163780,2,,,BC,1978-09-27 00:00:00,,2,1978,1163780.1978.9.27,,17.4,37,,0,,0.6,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.3,0,0,,28,0,,45,9.2,,71,,1163780,0,,,BC,1978-09-28 00:00:00,T,0,1978,1163780.1978.9.28,,14.3,0,,0,,3.7,T,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21,0,0,,29,11,,46,7,,93,,1163780,0,,,BC,1978-09-29 00:00:00,,0,1978,1163780.1978.9.29,,14,31,,0,,4,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,23.1,0,0,,30,23,,27,12.4,,77,,1163780,0,,,BC,1978-09-30 00:00:00,,0,1978,1163780.1978.9.30,,17.8,72,,0,,0.2,,9
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21.7,0,0,,1,0,,28,6.5,,81,,1163780,0,,,BC,1978-10-01 00:00:00,T,0,1978,1163780.1978.10.1,,14.1,0,,0,,3.9,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.9,0,0,,2,0,,45,3.6,,87,,1163780,0,,,BC,1978-10-02 00:00:00,,0,1978,1163780.1978.10.2,,10.3,0,,0,,7.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,21,0,0,,3,35,,23,10,,87,,1163780,1.1,,,BC,1978-10-03 00:00:00,,1.1,1978,1163780.1978.10.3,,15.5,35,,0,,2.5,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.9,0,0,,4,0,,28,1.7,,87,,1163780,0,,,BC,1978-10-04 00:00:00,,0,1978,1163780.1978.10.4,,10.3,0,,0,,7.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.3,0,0,,5,0,,39,0.3,,87,,1163780,0,,,BC,1978-10-05 00:00:00,,0,1978,1163780.1978.10.5,,9.3,0,,0,,8.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.4,0,0,,6,12,,45,0.9,,93,,1163780,0,,,BC,1978-10-06 00:00:00,,0,1978,1163780.1978.10.6,,9.7,31,,0,,8.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20.7,0,0,,7,12,,35,7.2,,81,,1163780,0,,,BC,1978-10-07 00:00:00,,0,1978,1163780.1978.10.7,,14,37,,0,,4,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,20.4,0,0,,8,13,,46,6.5,,87,,1163780,0,,,BC,1978-10-08 00:00:00,,0,1978,1163780.1978.10.8,,13.5,33,,0,,4.5,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19.7,0,0,,9,21,,43,11.3,,76,,1163780,0,,,BC,1978-10-09 00:00:00,,0,1978,1163780.1978.10.9,,15.5,52,,0,,2.5,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,19,0,0,,10,22,,36,4.3,,87,,1163780,0.2,,,BC,1978-10-10 00:00:00,,0.2,1978,1163780.1978.10.10,,11.7,78,,0,,6.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.2,0,0,,11,32,,34,-0.2,,100,,1163780,0,,,BC,1978-10-11 00:00:00,T,0,1978,1163780.1978.10.11,,8,69,,0,,10,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,14.3,0,0,,12,0,,31,-0.1,,93,,1163780,0,,,BC,1978-10-12 00:00:00,,0,1978,1163780.1978.10.12,,7.1,0,,0,,10.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.8,0,0,,13,0,,41,-1.2,,81,,1163780,0,,,BC,1978-10-13 00:00:00,,0,1978,1163780.1978.10.13,,5.8,0,,0,,12.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.6,0,0,,14,0,,41,-1.5,,86,,1163780,0,,,BC,1978-10-14 00:00:00,,0,1978,1163780.1978.10.14,,7.1,0,,0,,10.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12,0,0,,15,0,,62,-0.3,,93,,1163780,0,,,BC,1978-10-15 00:00:00,,0,1978,1163780.1978.10.15,,5.9,0,,0,,12.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.4,0,0,,16,0,,51,2,,93,,1163780,0,,,BC,1978-10-16 00:00:00,,0,1978,1163780.1978.10.16,,9.2,0,,0,,8.8,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.9,0,0,,17,0,,49,2,,93,,1163780,0,,,BC,1978-10-17 00:00:00,,0,1978,1163780.1978.10.17,,10.5,0,,0,,7.5,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,15.2,0,0,,18,0,,63,2.5,,93,,1163780,0,,,BC,1978-10-18 00:00:00,,0,1978,1163780.1978.10.18,,8.9,0,,0,,9.1,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,16.1,0,0,,19,0,,55,3.5,,93,,1163780,0,,,BC,1978-10-19 00:00:00,,0,1978,1163780.1978.10.19,,9.8,0,,0,,8.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11.5,0,0,,20,28,,61,7.3,,93,,1163780,1.3,,,BC,1978-10-20 00:00:00,,1.3,1978,1163780.1978.10.20,,9.4,63,,0,,8.6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.8,0,0,,21,0,,32,1.3,,87,,1163780,0,,,BC,1978-10-21 00:00:00,,0,1978,1163780.1978.10.21,,7.1,0,,0,,10.9,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.4,0,0,,22,11,,53,1.4,,81,,1163780,0,,,BC,1978-10-22 00:00:00,T,0,1978,1163780.1978.10.22,,5.4,56,,0,,12.6,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,13,0,0,,23,11,,54,7.6,,93,,1163780,10,,,BC,1978-10-23 00:00:00,,10,1978,1163780.1978.10.23,,10.3,59,,0,,7.7,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.5,0,0,,24,30,,37,0.2,,93,,1163780,1.5,,,BC,1978-10-24 00:00:00,,1.5,1978,1163780.1978.10.24,,5.4,67,,0,,12.6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.5,0,0,,25,0,,43,-2.7,,86,,1163780,0,,,BC,1978-10-25 00:00:00,,0,1978,1163780.1978.10.25,,3.4,0,,0,,14.6,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.3,0,0,,26,0,,57,-2.7,,86,,1163780,0,,,BC,1978-10-26 00:00:00,,0,1978,1163780.1978.10.26,,2.8,0,,0,,15.2,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,6.7,0,0,,27,0,,66,1,,87,,1163780,0,,,BC,1978-10-27 00:00:00,T,0,1978,1163780.1978.10.27,,3.9,0,,0,,14.1,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10,0,0,,28,11,,62,0.7,,93,,1163780,0,,,BC,1978-10-28 00:00:00,T,0,1978,1163780.1978.10.28,,5.4,35,,0,,12.6,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.5,0,0,,29,30,,42,0.2,,93,,1163780,0,,,BC,1978-10-29 00:00:00,T,0,1978,1163780.1978.10.29,,4.4,48,,0,,13.6,T,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,8.4,0,0,,30,0,,49,-3.2,,86,,1163780,0,,,BC,1978-10-30 00:00:00,,0,1978,1163780.1978.10.30,,2.6,0,,0,,15.4,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9,0,0,,31,13,,49,-1.6,,86,,1163780,0,,,BC,1978-10-31 00:00:00,,0,1978,1163780.1978.10.31,,3.7,59,,0,,14.3,,10
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,12.1,0,0,,1,14,,44,5.3,,65,,1163780,0,,,BC,1978-11-01 00:00:00,,0,1978,1163780.1978.11.1,,8.7,61,,0,,9.3,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,11,0,0,,2,13,,50,3.8,,75,,1163780,0,,,BC,1978-11-02 00:00:00,,0,1978,1163780.1978.11.2,,7.4,67,,0,,10.6,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.7,0,0,,3,0,,75,-0.2,,100,,1163780,10,,,BC,1978-11-03 00:00:00,,11,1978,1163780.1978.11.3,,2.3,0,,1,,15.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,7.7,1,0,,4,30,,34,-2.2,,100,,1163780,0.7,,,BC,1978-11-04 00:00:00,,1.7,1978,1163780.1978.11.4,,2.8,61,,1.8,,15.2,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.8,0,0,,5,14,,61,-4.5,T,86,,1163780,0,,,BC,1978-11-05 00:00:00,T,0,1978,1163780.1978.11.5,T,0.2,37,,0,,17.8,T,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,9.6,0,0,,6,13,,66,2.3,,87,,1163780,0,,,BC,1978-11-06 00:00:00,,0,1978,1163780.1978.11.6,,6,56,,0,,12,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,18.2,0,0,,7,13,,42,6.3,,76,,1163780,0,,,BC,1978-11-07 00:00:00,,0,1978,1163780.1978.11.7,,12.3,70,,0,,5.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,10.9,0,0,,8,30,,42,1.4,,87,,1163780,6,,,BC,1978-11-08 00:00:00,,6,1978,1163780.1978.11.8,,6.2,41,,0,,11.8,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.7,0,0,,9,30,,43,-2.6,,69,,1163780,0,,,BC,1978-11-09 00:00:00,T,0,1978,1163780.1978.11.9,T,0.1,63,,0,,17.9,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0,0,0,,10,30,,37,-6.7,,58,,1163780,0,,,BC,1978-11-10 00:00:00,,0,1978,1163780.1978.11.10,,-3.4,43,,0,,21.4,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-2.4,0,0,,11,0,,50,-12.1,,79,,1163780,0,,,BC,1978-11-11 00:00:00,,0,1978,1163780.1978.11.11,,-7.3,0,,0,,25.3,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1,0,0,,12,0,,47,-12.1,,79,,1163780,0,,,BC,1978-11-12 00:00:00,,0,1978,1163780.1978.11.12,,-5.6,0,,0,,23.6,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.1,0,0,,13,0,,55,-6.7,,79,,1163780,0,,,BC,1978-11-13 00:00:00,,0,1978,1163780.1978.11.13,,-3.3,0,,0,,21.3,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.6,0,0,,14,0,,47,-8,,85,,1163780,0,,,BC,1978-11-14 00:00:00,,0,1978,1163780.1978.11.14,,-3.2,0,,0,,21.2,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.3,0,0,,15,11,,47,-4.3,,75,,1163780,0,,,BC,1978-11-15 00:00:00,,0,1978,1163780.1978.11.15,,-1,31,,0,,19,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.1,1,0,,16,10,,75,-0.3,,86,,1163780,0,,,BC,1978-11-16 00:00:00,,0.6,1978,1163780.1978.11.16,,1.4,37,,0.6,,16.6,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4.5,0,0,,17,29,,41,-7.5,T,93,,1163780,0,,,BC,1978-11-17 00:00:00,,0.4,1978,1163780.1978.11.17,,-1.5,74,,0.4,,19.5,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-7.3,0,0,,18,29,,40,-14.2,T,48,,1163780,0,,,BC,1978-11-18 00:00:00,,0,1978,1163780.1978.11.18,,-10.8,69,,0,,28.8,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-8.3,0,0,,19,32,,37,-15.1,,47,,1163780,0,,,BC,1978-11-19 00:00:00,,0,1978,1163780.1978.11.19,,-11.7,52,,0,,29.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-8.5,0,0,,20,0,,41,-16.2,,66,,1163780,0,,,BC,1978-11-20 00:00:00,,0,1978,1163780.1978.11.20,,-12.4,0,,0,,30.4,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-7.3,0,0,,21,0,,52,-17.6,,71,,1163780,0,,,BC,1978-11-21 00:00:00,,0,1978,1163780.1978.11.21,,-12.5,0,,0,,30.5,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-3.8,0,0,,22,0,,50,-9.5,,67,,1163780,0,,,BC,1978-11-22 00:00:00,,0,1978,1163780.1978.11.22,,-6.7,0,,0,,24.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.8,0,0,,23,0,,63,-6.4,T,93,,1163780,0,,,BC,1978-11-23 00:00:00,T,0,1978,1163780.1978.11.23,,-3.6,0,,0.2,,21.6,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.9,0,0,,24,0,,69,-7.5,T,93,,1163780,0,,,BC,1978-11-24 00:00:00,,0.8,1978,1163780.1978.11.24,,-3.3,0,,1,,21.3,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.8,1,0,,25,0,,75,-1.6,,93,,1163780,0,,,BC,1978-11-25 00:00:00,T,0,1978,1163780.1978.11.25,T,0.1,0,,0,,17.9,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.8,0,0,,26,0,,75,-0.2,,93,,1163780,0,,,BC,1978-11-26 00:00:00,,0,1978,1163780.1978.11.26,,1.3,0,,0,,16.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.4,0,0,,27,12,,75,-1.5,,93,,1163780,0,,,BC,1978-11-27 00:00:00,,2.8,1978,1163780.1978.11.27,,0.5,35,,2.8,,17.5,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2.4,2,0,,28,0,,75,-0.5,,93,,1163780,0,,,BC,1978-11-28 00:00:00,,0,1978,1163780.1978.11.28,,1,0,,0,,17,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0,1,0,,29,0,,80,-2.1,,93,,1163780,0,,,BC,1978-11-29 00:00:00,,0,1978,1163780.1978.11.29,,-1.1,0,,0,,19.1,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.4,1,0,,30,0,,80,-1.7,,100,,1163780,0,,,BC,1978-11-30 00:00:00,,1,1978,1163780.1978.11.30,,-0.7,0,,1,,18.7,,11
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.6,2,0,,1,30,,56,-2.8,,100,,1163780,0,,,BC,1978-12-01 00:00:00,,0.2,1978,1163780.1978.12.1,,0.4,52,,0.2,,17.6,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1,2,0,,2,0,,69,-9.1,,93,,1163780,0,,,BC,1978-12-02 00:00:00,,0,1978,1163780.1978.12.2,,-5.1,0,,0,,23.1,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.4,2,0,,3,0,,80,-4.8,,93,,1163780,0,,,BC,1978-12-03 00:00:00,T,0,1978,1163780.1978.12.3,T,-1.7,0,,0,,19.7,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.8,2,0,,4,32,,38,-3.4,,100,,1163780,0,,,BC,1978-12-04 00:00:00,T,0,1978,1163780.1978.12.4,T,0.2,57,,0,,17.8,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.7,1,0,,5,31,,37,-3.9,,86,,1163780,0,,,BC,1978-12-05 00:00:00,,0.2,1978,1163780.1978.12.5,,-0.1,43,,0.2,,18.1,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-2.4,1,0,,6,0,,58,-11,,85,,1163780,0,,,BC,1978-12-06 00:00:00,,0,1978,1163780.1978.12.6,,-6.7,0,,0,,24.7,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-7.2,1,0,,7,0,,67,-12.4,,92,,1163780,0,,,BC,1978-12-07 00:00:00,,0.4,1978,1163780.1978.12.7,,-9.8,0,,0.7,,27.8,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-3.7,2,0,,8,0,,74,-7.8,,92,,1163780,0,,,BC,1978-12-08 00:00:00,,0.4,1978,1163780.1978.12.8,,-5.8,0,,0.6,,23.8,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-1.4,3,0,,9,14,,74,-8.8,,100,,1163780,0,,,BC,1978-12-09 00:00:00,,2.7,1978,1163780.1978.12.9,,-5.1,31,,5.4,,23.1,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.4,8,0,,10,12,,74,-5.6,,93,,1163780,0,,,BC,1978-12-10 00:00:00,,1.2,1978,1163780.1978.12.10,,-2.1,39,,1.8,,20.1,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,2,9,0,,11,12,,59,-5.8,,93,,1163780,0,,,BC,1978-12-11 00:00:00,,0.2,1978,1163780.1978.12.11,,-1.9,37,,0.2,,19.9,T,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.5,9,0,,12,10,,58,-13.1,,92,,1163780,0,,,BC,1978-12-12 00:00:00,,0,1978,1163780.1978.12.12,,-6.8,35,,0,,24.8,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-2,9,0,,13,14,,63,-15.8,,100,,1163780,0,,,BC,1978-12-13 00:00:00,,0,1978,1163780.1978.12.13,,-8.9,80,,0,,26.9,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.4,9,0,,14,12,,59,-8.2,,93,,1163780,0,,,BC,1978-12-14 00:00:00,,0,1978,1163780.1978.12.14,,-3.9,67,,0,,21.9,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.8,9,0,,15,16,,55,-9.7,,100,,1163780,0,,,BC,1978-12-15 00:00:00,T,0,1978,1163780.1978.12.15,T,-4,39,,0,,22,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,3.4,7,0,,16,11,,47,-2.2,,74,,1163780,0,,,BC,1978-12-16 00:00:00,,0,1978,1163780.1978.12.16,,0.6,41,,0,,17.4,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,4,7,0,,17,11,,47,-1.6,,69,,1163780,0,,,BC,1978-12-17 00:00:00,,0,1978,1163780.1978.12.17,,1.2,35,,0,,16.8,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.7,7,0,,18,0,,59,-8.2,,86,,1163780,0,,,BC,1978-12-18 00:00:00,,0,1978,1163780.1978.12.18,,-3.8,0,,0,,21.8,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-3.8,6,0,,19,0,,73,-12,,93,,1163780,0,,,BC,1978-12-19 00:00:00,,0.4,1978,1163780.1978.12.19,,-7.9,0,,0.8,,25.9,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.1,7,0,,20,11,,74,-7.8,,100,,1163780,0,,,BC,1978-12-20 00:00:00,T,0,1978,1163780.1978.12.20,T,-4,39,,0,,22,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,-0.4,8,0,,21,12,,80,-11.3,,100,,1163780,0,,,BC,1978-12-21 00:00:00,,1.9,1978,1163780.1978.12.21,,-5.9,54,,1.6,,23.9,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,1.7,7,0,,22,0,,74,-5.9,,93,,1163780,0,,,BC,1978-12-22 00:00:00,,0.2,1978,1163780.1978.12.22,,-2.1,0,,0.6,,20.1,,12
-120.44194444444445,50.702222222222225,,,KAMLOOPS A,0.2,7,0,,23,13,,80,-6.6,,100,,1163780,0,,,BC,1978-12-23 00:00:00,,1.3,1978,1163780.1978.12.23,,-3.2,35,,2.3,,21.2,,12
