x,y,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,HEATING_DEGREE_DAYS,LOCAL_DAY,TOTAL_PRECIPITATION,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,ID,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,TOTAL_SNOW,STATION_NAME,MIN_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE,SNOW_ON_GROUND,MAX_TEMPERATURE_FLAG,TOTAL_SNOW_FLAG,PROVINCE_CODE,LOCAL_DATE,LOCAL_YEAR,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST_FLAG,DIRECTION_MAX_GUST
-122.67888888888889,53.89083333333333,,3.3,7.7,18,0,10,,,1096450.1942.10.18,,1096450,0,PRINCE GEORGE A,,,,10.3,,,17.2,,,,BC,1942-10-18 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,5.6,9.6,19,0,10,,,1096450.1942.10.19,,1096450,0,PRINCE GEORGE A,,,,8.4,,,11.1,,,,BC,1942-10-19 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-3.9,14.9,20,5.3,10,,,1096450.1942.10.20,,1096450,0,PRINCE GEORGE A,,,,3.1,,,10,,,,BC,1942-10-20 00:00:00,1942,,,,5.3,0,,,
-122.67888888888889,53.89083333333333,,5,11.3,21,1.8,10,,,1096450.1942.10.21,,1096450,0,PRINCE GEORGE A,,,,6.7,,,8.3,,,,BC,1942-10-21 00:00:00,1942,,,,1.8,0,,,
-122.67888888888889,53.89083333333333,,-3.9,15.2,22,0,10,,,1096450.1942.10.22,,1096450,0,PRINCE GEORGE A,,,,2.8,,,9.4,,,,BC,1942-10-22 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-7.2,17.4,23,0,10,,,1096450.1942.10.23,,1096450,0,PRINCE GEORGE A,,,,0.6,,,8.3,,,,BC,1942-10-23 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-3.3,15.7,24,0,10,,,1096450.1942.10.24,,1096450,0,PRINCE GEORGE A,,,,2.3,,,7.8,,,,BC,1942-10-24 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-3.9,15.2,25,1,10,,,1096450.1942.10.25,,1096450,0,PRINCE GEORGE A,,,,2.8,,,9.4,,,,BC,1942-10-25 00:00:00,1942,,,,1,0,,,
-122.67888888888889,53.89083333333333,,1.7,11.3,26,5.6,10,,,1096450.1942.10.26,,1096450,0,PRINCE GEORGE A,,,,6.7,,,11.7,,,,BC,1942-10-26 00:00:00,1942,,,,5.6,0,,,
-122.67888888888889,53.89083333333333,,1.7,13.5,27,0.3,10,,,1096450.1942.10.27,,1096450,0,PRINCE GEORGE A,,,,4.5,,,7.2,,,,BC,1942-10-27 00:00:00,1942,,,,0.3,0,,,
-122.67888888888889,53.89083333333333,,2.8,13.5,28,4.1,10,,,1096450.1942.10.28,,1096450,0,PRINCE GEORGE A,,,,4.5,,,6.1,,,,BC,1942-10-28 00:00:00,1942,,,,4.1,0,,,
-122.67888888888889,53.89083333333333,,-1.1,15.7,29,0,10,,,1096450.1942.10.29,,1096450,0,PRINCE GEORGE A,,,,2.3,,,5.6,,,,BC,1942-10-29 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-3.3,17.1,30,3.8,10,,,1096450.1942.10.30,,1096450,3.8,PRINCE GEORGE A,,,,0.9,,,5,,,,BC,1942-10-30 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-0.6,15.5,31,0,10,,,1096450.1942.10.31,,1096450,0,PRINCE GEORGE A,,,,2.5,,,5.6,,,,BC,1942-10-31 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-1.7,16.6,1,0,11,,,1096450.1942.11.1,,1096450,0,PRINCE GEORGE A,,,,1.4,,,4.4,,,,BC,1942-11-01 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-6.1,21.4,2,4.3,11,,,1096450.1942.11.2,,1096450,4.3,PRINCE GEORGE A,,,,-3.4,,,-0.6,,,,BC,1942-11-02 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-6.1,22.5,3,9.4,11,,,1096450.1942.11.3,,1096450,9.4,PRINCE GEORGE A,,,,-4.5,,,-2.8,,,,BC,1942-11-03 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-9.4,26.3,4,3.3,11,,,1096450.1942.11.4,,1096450,3.3,PRINCE GEORGE A,,,,-8.3,,,-7.2,,,,BC,1942-11-04 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-23.9,35.3,5,0,11,,,1096450.1942.11.5,,1096450,0,PRINCE GEORGE A,,,,-17.3,,,-10.6,,,,BC,1942-11-05 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-23.9,33.9,6,0,11,,,1096450.1942.11.6,,1096450,0,PRINCE GEORGE A,,,,-15.9,,,-7.8,,,,BC,1942-11-06 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-14.4,27.4,7,0,11,T,,1096450.1942.11.7,,1096450,0,PRINCE GEORGE A,,,,-9.4,,,-4.4,,,T,BC,1942-11-07 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-17.2,28.6,8,0,11,T,,1096450.1942.11.8,,1096450,0,PRINCE GEORGE A,,,,-10.6,,,-3.9,,,T,BC,1942-11-08 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-7.2,21.1,9,8.9,11,,,1096450.1942.11.9,,1096450,8.9,PRINCE GEORGE A,,,,-3.1,,,1.1,,,,BC,1942-11-09 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-2.2,17.1,10,0,11,T,,1096450.1942.11.10,,1096450,0,PRINCE GEORGE A,,,,0.9,,,3.9,,,,BC,1942-11-10 00:00:00,1942,,,,0,0,T,,
-122.67888888888889,53.89083333333333,,1.7,14.9,11,5.1,11,,,1096450.1942.11.11,,1096450,0,PRINCE GEORGE A,,,,3.1,,,4.4,,,,BC,1942-11-11 00:00:00,1942,,,,5.1,0,,,
-122.67888888888889,53.89083333333333,,0.6,14.3,12,0,11,,,1096450.1942.11.12,,1096450,0,PRINCE GEORGE A,,,,3.7,,,6.7,,,,BC,1942-11-12 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,3.3,12.4,13,3.8,11,,,1096450.1942.11.13,,1096450,0,PRINCE GEORGE A,,,,5.6,,,7.8,,,,BC,1942-11-13 00:00:00,1942,,,,3.8,0,,,
-122.67888888888889,53.89083333333333,,1.1,15.2,14,5.6,11,,,1096450.1942.11.14,,1096450,0,PRINCE GEORGE A,,,,2.8,,,4.4,,,,BC,1942-11-14 00:00:00,1942,,,,5.6,0,,,
-122.67888888888889,53.89083333333333,,-2.8,19.1,15,2.5,11,,,1096450.1942.11.15,,1096450,2.5,PRINCE GEORGE A,,,,-1.1,,,0.6,,,,BC,1942-11-15 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-10.6,25.8,16,0,11,,,1096450.1942.11.16,,1096450,0,PRINCE GEORGE A,,,,-7.8,,,-5,,,,BC,1942-11-16 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-13.3,29.4,17,0,11,T,,1096450.1942.11.17,,1096450,0,PRINCE GEORGE A,,,,-11.4,,,-9.4,,,T,BC,1942-11-17 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-25.6,36.4,18,0,11,,,1096450.1942.11.18,,1096450,0,PRINCE GEORGE A,,,,-18.4,,,-11.1,,,,BC,1942-11-18 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-24.4,32.7,19,0,11,,,1096450.1942.11.19,,1096450,0,PRINCE GEORGE A,,,,-14.7,,,-5,,,,BC,1942-11-19 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-10,21.6,20,0,11,,,1096450.1942.11.20,,1096450,0,PRINCE GEORGE A,,,,-3.6,,,2.8,,,,BC,1942-11-20 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-5.6,17.2,21,2.5,11,,,1096450.1942.11.21,,1096450,2.5,PRINCE GEORGE A,,,,0.8,,,7.2,,,,BC,1942-11-21 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-1.1,17.7,22,3.3,11,,,1096450.1942.11.22,,1096450,2.5,PRINCE GEORGE A,,,,0.3,,,1.7,,,,BC,1942-11-22 00:00:00,1942,,,,0.8,0,,,
-122.67888888888889,53.89083333333333,,-7.8,21.1,23,1.3,11,,,1096450.1942.11.23,,1096450,1.3,PRINCE GEORGE A,,,,-3.1,,,1.7,,,,BC,1942-11-23 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-10,26.6,24,2.5,11,,,1096450.1942.11.24,,1096450,2.5,PRINCE GEORGE A,,,,-8.6,,,-7.2,,,,BC,1942-11-24 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-14.4,27.7,25,1.3,11,,,1096450.1942.11.25,,1096450,1.3,PRINCE GEORGE A,,,,-9.7,,,-5,,,,BC,1942-11-25 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-11.7,25.5,26,0,11,,,1096450.1942.11.26,,1096450,0,PRINCE GEORGE A,,,,-7.5,,,-3.3,,,,BC,1942-11-26 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-10.6,25.8,27,0,11,,,1096450.1942.11.27,,1096450,0,PRINCE GEORGE A,,,,-7.8,,,-5,,,,BC,1942-11-27 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-7.8,25,28,0,11,,,1096450.1942.11.28,,1096450,0,PRINCE GEORGE A,,,,-7,,,-6.1,,,,BC,1942-11-28 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-14.4,29.7,29,6.4,11,,,1096450.1942.11.29,,1096450,6.4,PRINCE GEORGE A,,,,-11.7,,,-8.9,,,,BC,1942-11-29 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-15,29.7,30,0,11,T,,1096450.1942.11.30,,1096450,0,PRINCE GEORGE A,,,,-11.7,,,-8.3,,,T,BC,1942-11-30 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-18.9,30.8,1,0,12,,,1096450.1942.12.1,,1096450,0,PRINCE GEORGE A,,,,-12.8,,,-6.7,,,,BC,1942-12-01 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-23.3,34.1,2,0,12,T,,1096450.1942.12.2,,1096450,0,PRINCE GEORGE A,,,,-16.1,,,-8.9,,,T,BC,1942-12-02 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-21.1,32.7,3,0,12,T,,1096450.1942.12.3,,1096450,0,PRINCE GEORGE A,,,,-14.7,,,-8.3,,,T,BC,1942-12-03 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-12.8,28.3,4,0.3,12,,,1096450.1942.12.4,,1096450,0.3,PRINCE GEORGE A,,,,-10.3,,,-7.8,,,,BC,1942-12-04 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-18.9,31.9,5,0,12,,,1096450.1942.12.5,,1096450,0,PRINCE GEORGE A,,,,-13.9,,,-8.9,,,,BC,1942-12-05 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-28.3,38.8,6,1.3,12,,,1096450.1942.12.6,,1096450,1.3,PRINCE GEORGE A,,,,-20.8,,,-13.3,,,,BC,1942-12-06 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-24.4,34.1,7,1.8,12,,,1096450.1942.12.7,,1096450,1.8,PRINCE GEORGE A,,,,-16.1,,,-7.8,,,,BC,1942-12-07 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-14.4,27.4,8,0.5,12,,,1096450.1942.12.8,,1096450,0.5,PRINCE GEORGE A,,,,-9.4,,,-4.4,,,,BC,1942-12-08 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-20.6,28.9,9,11.2,12,,,1096450.1942.12.9,,1096450,11.2,PRINCE GEORGE A,,,,-10.9,,,-1.1,,,,BC,1942-12-09 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-7.8,21.4,10,3.8,12,,,1096450.1942.12.10,,1096450,3.8,PRINCE GEORGE A,,,,-3.4,,,1.1,,,,BC,1942-12-10 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-3.3,17.4,11,0,12,T,,1096450.1942.12.11,,1096450,0,PRINCE GEORGE A,,,,0.6,,,4.4,,,,BC,1942-12-11 00:00:00,1942,,,,0,0,T,,
-122.67888888888889,53.89083333333333,,0.6,15.5,12,3.3,12,,,1096450.1942.12.12,,1096450,0,PRINCE GEORGE A,,,,2.5,,,4.4,,,,BC,1942-12-12 00:00:00,1942,,,,3.3,0,,,
-122.67888888888889,53.89083333333333,,1.1,15.8,13,5.3,12,,,1096450.1942.12.13,,1096450,0,PRINCE GEORGE A,,,,2.2,,,3.3,,,,BC,1942-12-13 00:00:00,1942,,,,5.3,0,,,
-122.67888888888889,53.89083333333333,,0,16,14,4.1,12,,,1096450.1942.12.14,,1096450,0.5,PRINCE GEORGE A,,,,2,,,3.9,,,,BC,1942-12-14 00:00:00,1942,,,,3.6,0,,,
-122.67888888888889,53.89083333333333,,1.1,15.5,15,13,12,,,1096450.1942.12.15,,1096450,0,PRINCE GEORGE A,,,,2.5,,,3.9,,,,BC,1942-12-15 00:00:00,1942,,,,13,0,,,
-122.67888888888889,53.89083333333333,,0,15.2,16,7.4,12,,,1096450.1942.12.16,,1096450,5.1,PRINCE GEORGE A,,,,2.8,,,5.6,,,,BC,1942-12-16 00:00:00,1942,,,,2.3,0,,,
-122.67888888888889,53.89083333333333,,-3.9,20.3,17,0,12,T,,1096450.1942.12.17,,1096450,0,PRINCE GEORGE A,,,,-2.3,,,-0.6,,,T,BC,1942-12-17 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-12.8,28.6,18,5.3,12,,,1096450.1942.12.18,,1096450,5.3,PRINCE GEORGE A,,,,-10.6,,,-8.3,,,,BC,1942-12-18 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-11.7,24.4,19,7.6,12,,,1096450.1942.12.19,,1096450,7.6,PRINCE GEORGE A,,,,-6.4,,,-1.1,,,,BC,1942-12-19 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-7.8,20.3,20,0.5,12,,,1096450.1942.12.20,,1096450,0.5,PRINCE GEORGE A,,,,-2.3,,,3.3,,,,BC,1942-12-20 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-2.8,19.1,21,8.9,12,,,1096450.1942.12.21,,1096450,8.9,PRINCE GEORGE A,,,,-1.1,,,0.6,,,,BC,1942-12-21 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-5,20.8,22,1.3,12,,,1096450.1942.12.22,,1096450,1.3,PRINCE GEORGE A,,,,-2.8,,,-0.6,,,,BC,1942-12-22 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-11.7,23.9,23,0,12,T,,1096450.1942.12.23,,1096450,0,PRINCE GEORGE A,,,,-5.9,,,0,,,T,BC,1942-12-23 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-5,20.5,24,0,12,T,,1096450.1942.12.24,,1096450,0,PRINCE GEORGE A,,,,-2.5,,,0,,,T,BC,1942-12-24 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-20.6,31.4,25,0,12,,,1096450.1942.12.25,,1096450,0,PRINCE GEORGE A,,,,-13.4,,,-6.1,,,,BC,1942-12-25 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-16.1,27.5,26,0.3,12,,,1096450.1942.12.26,,1096450,0.3,PRINCE GEORGE A,,,,-9.5,,,-2.8,,,,BC,1942-12-26 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-16.7,28.9,27,12.2,12,,,1096450.1942.12.27,,1096450,12.2,PRINCE GEORGE A,,,,-10.9,,,-5,,,,BC,1942-12-27 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-15.6,26.1,28,0.5,12,,,1096450.1942.12.28,,1096450,0.5,PRINCE GEORGE A,,,,-8.1,,,-0.6,,,,BC,1942-12-28 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-20.6,30.5,29,0,12,T,,1096450.1942.12.29,,1096450,0,PRINCE GEORGE A,,,,-12.5,,,-4.4,,,T,BC,1942-12-29 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-16.7,30,30,0,12,,,1096450.1942.12.30,,1096450,0,PRINCE GEORGE A,,,,-12,,,-7.2,,,,BC,1942-12-30 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-19.4,32.4,31,0,12,T,,1096450.1942.12.31,,1096450,0,PRINCE GEORGE A,,,,-14.4,,,-9.4,,,T,BC,1942-12-31 00:00:00,1942,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-13.3,30,1,0.8,1,,,1096450.1943.1.1,,1096450,0.8,PRINCE GEORGE A,,,,-12,,,-10.6,,,,BC,1943-01-01 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-12.8,29.4,2,2.5,1,,,1096450.1943.1.2,,1096450,2.5,PRINCE GEORGE A,,,,-11.4,,,-10,,,,BC,1943-01-02 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-16.1,30.2,3,0,1,T,,1096450.1943.1.3,,1096450,0,PRINCE GEORGE A,,,,-12.2,,,-8.3,,,T,BC,1943-01-03 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-24.4,35.8,4,0,1,T,,1096450.1943.1.4,,1096450,0,PRINCE GEORGE A,,,,-17.8,,,-11.1,,,T,BC,1943-01-04 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-17.2,26.9,5,1.5,1,,,1096450.1943.1.5,,1096450,1.5,PRINCE GEORGE A,,,,-8.9,,,-0.6,,,,BC,1943-01-05 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-5.6,19.7,6,0,1,,,1096450.1943.1.6,,1096450,0,PRINCE GEORGE A,,,,-1.7,,,2.2,,,,BC,1943-01-06 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,0,16,7,0.3,1,,,1096450.1943.1.7,,1096450,0,PRINCE GEORGE A,,,,2,,,3.9,,,,BC,1943-01-07 00:00:00,1943,,,,0.3,0,,,
-122.67888888888889,53.89083333333333,,2.8,14.6,8,0.3,1,,,1096450.1943.1.8,,1096450,0,PRINCE GEORGE A,,,,3.4,,,3.9,,,,BC,1943-01-08 00:00:00,1943,,,,0.3,0,,,
-122.67888888888889,53.89083333333333,,0,15.8,9,0,1,,,1096450.1943.1.9,,1096450,0,PRINCE GEORGE A,,,,2.2,,,4.4,,,,BC,1943-01-09 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-11.7,24.2,10,0,1,,,1096450.1943.1.10,,1096450,0,PRINCE GEORGE A,,,,-6.2,,,-0.6,,,,BC,1943-01-10 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-16.7,26.9,11,0,1,T,,1096450.1943.1.11,,1096450,0,PRINCE GEORGE A,,,,-8.9,,,-1.1,,,T,BC,1943-01-11 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-4.4,17.1,12,5.1,1,,,1096450.1943.1.12,,1096450,0,PRINCE GEORGE A,,,,0.9,,,6.1,,,,BC,1943-01-12 00:00:00,1943,,,,5.1,0,,,
-122.67888888888889,53.89083333333333,,0.6,14.3,13,0,1,,,1096450.1943.1.13,,1096450,0,PRINCE GEORGE A,,,,3.7,,,6.7,,,,BC,1943-01-13 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,0,16.9,14,0,1,T,,1096450.1943.1.14,,1096450,0,PRINCE GEORGE A,,,,1.1,,,2.2,,,T,BC,1943-01-14 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-21.1,37.5,15,0,1,,,1096450.1943.1.15,,1096450,0,PRINCE GEORGE A,,,,-19.5,,,-17.8,,,,BC,1943-01-15 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-33.3,46.3,16,0,1,,,1096450.1943.1.16,,1096450,0,PRINCE GEORGE A,,,,-28.3,,,-23.3,,,,BC,1943-01-16 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-35,46.6,17,0,1,,,1096450.1943.1.17,,1096450,0,PRINCE GEORGE A,,,,-28.6,,,-22.2,,,,BC,1943-01-17 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-34.4,46.6,18,0,1,,,1096450.1943.1.18,,1096450,0,PRINCE GEORGE A,,,,-28.6,,,-22.8,,,,BC,1943-01-18 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-30.6,45.8,19,0,1,,,1096450.1943.1.19,,1096450,0,PRINCE GEORGE A,,,,-27.8,,,-25,,,,BC,1943-01-19 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-30.6,45.8,20,0,1,,,1096450.1943.1.20,,1096450,0,PRINCE GEORGE A,,,,-27.8,,,-25,,,,BC,1943-01-20 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-33.9,47.8,21,0,1,,,1096450.1943.1.21,,1096450,0,PRINCE GEORGE A,,,,-29.8,,,-25.6,,,,BC,1943-01-21 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-36.1,48.6,22,0,1,,,1096450.1943.1.22,,1096450,0,PRINCE GEORGE A,,,,-30.6,,,-25,,,,BC,1943-01-22 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-37.8,47.2,23,0,1,,,1096450.1943.1.23,,1096450,0,PRINCE GEORGE A,,,,-29.2,,,-20.6,,,,BC,1943-01-23 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-32.2,45.5,24,0,1,T,,1096450.1943.1.24,,1096450,0,PRINCE GEORGE A,,,,-27.5,,,-22.8,,,T,BC,1943-01-24 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-28.9,41.9,25,4.3,1,,,1096450.1943.1.25,,1096450,4.3,PRINCE GEORGE A,,,,-23.9,,,-18.9,,,,BC,1943-01-25 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-23.3,36.1,26,6.4,1,,,1096450.1943.1.26,,1096450,6.4,PRINCE GEORGE A,,,,-18.1,,,-12.8,,,,BC,1943-01-26 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-23.3,34.1,27,14.7,1,,,1096450.1943.1.27,,1096450,14.7,PRINCE GEORGE A,,,,-16.1,,,-8.9,,,,BC,1943-01-27 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-19.4,33.8,28,1.3,1,,,1096450.1943.1.28,,1096450,1.3,PRINCE GEORGE A,,,,-15.8,,,-12.2,,,,BC,1943-01-28 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-25.6,36.7,29,0.3,1,,,1096450.1943.1.29,,1096450,0.3,PRINCE GEORGE A,,,,-18.7,,,-11.7,,,,BC,1943-01-29 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-26.1,34.4,30,0.8,1,,,1096450.1943.1.30,,1096450,0.8,PRINCE GEORGE A,,,,-16.4,,,-6.7,,,,BC,1943-01-30 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-13.3,26.1,31,3.6,1,,,1096450.1943.1.31,,1096450,3.6,PRINCE GEORGE A,,,,-8.1,,,-2.8,,,,BC,1943-01-31 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-7.8,23,1,12.7,2,,,1096450.1943.2.1,,1096450,12.7,PRINCE GEORGE A,,,,-5,,,-2.2,,,,BC,1943-02-01 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-3.9,20.5,2,6.4,2,,,1096450.1943.2.2,,1096450,6.4,PRINCE GEORGE A,,,,-2.5,,,-1.1,,,,BC,1943-02-02 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-18.3,28.3,3,2.5,2,,,1096450.1943.2.3,,1096450,2.5,PRINCE GEORGE A,,,,-10.3,,,-2.2,,,,BC,1943-02-03 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-6.1,21.4,4,0.5,2,,,1096450.1943.2.4,,1096450,0.5,PRINCE GEORGE A,,,,-3.4,,,-0.6,,,,BC,1943-02-04 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-4.4,20.2,5,2,2,,,1096450.1943.2.5,,1096450,2,PRINCE GEORGE A,,,,-2.2,,,0,,,,BC,1943-02-05 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-7.8,21.9,6,2.5,2,,,1096450.1943.2.6,,1096450,2.5,PRINCE GEORGE A,,,,-3.9,,,0,,,,BC,1943-02-06 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-20.6,36.9,7,1.5,2,,,1096450.1943.2.7,,1096450,1.5,PRINCE GEORGE A,,,,-18.9,,,-17.2,,,,BC,1943-02-07 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-23.3,39.4,8,0.5,2,,,1096450.1943.2.8,,1096450,0.5,PRINCE GEORGE A,,,,-21.4,,,-19.4,,,,BC,1943-02-08 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-28.9,33.9,9,1.3,2,,,1096450.1943.2.9,,1096450,1.3,PRINCE GEORGE A,,,,-15.9,,,-2.8,,,,BC,1943-02-09 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-16.1,24.4,10,0,2,,,1096450.1943.2.10,,1096450,0,PRINCE GEORGE A,,,,-6.4,,,3.3,,,,BC,1943-02-10 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-3.9,18.3,11,2.5,2,,,1096450.1943.2.11,,1096450,2.5,PRINCE GEORGE A,,,,-0.3,,,3.3,,,,BC,1943-02-11 00:00:00,1943,,,,0,0,,,
-122.67888888888889,53.89083333333333,,-0.6,15.2,12,0,2,T,,1096450.1943.2.12,,1096450,0,PRINCE GEORGE A,,,,2.8,,,6.1,,,,BC,1943-02-12 00:00:00,1943,,,,0,0,T,,
-122.67888888888889,53.89083333333333,,3.3,13.5,13,0,2,,,1096450.1943.2.13,,1096450,0,PRINCE GEORGE A,,,,4.5,,,5.6,,,,BC,1943-02-13 00:00:00,1943,,,,0,0,,,
