"Year","DayOfYear","variable","value","Temp_Diff","Percentile_90","Temp_Higher","streak","Heatwave","daily_max_temp","station"
1964,"05-01","Temp_Diff",-9.48005934197155,-9.48005934197155,17.094578606568,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-02","Temp_Diff",-8.80662709636152,-8.80662709636152,17.3538038579442,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-03","Temp_Diff",-5.86248037799777,-5.86248037799777,17.6418387968657,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-04","Temp_Diff",-8.93718442440851,-8.93718442440851,17.7422100539399,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-05","Temp_Diff",-9.07054981856113,-9.07054981856113,18.0483669040074,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-06","Temp_Diff",-6.56472376333772,-6.56472376333772,18.3048249151132,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-07","Temp_Diff",-7.79595048144274,-7.79595048144274,18.4371455581658,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-08","Temp_Diff",-7.31207947296111,-7.31207947296111,18.6262987574903,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-09","Temp_Diff",-7.69587276162386,-7.69587276162386,18.7001975589529,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-10","Temp_Diff",-9.23161765976923,-9.23161765976923,18.8791875140972,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-11","Temp_Diff",-9.47553394720384,-9.47553394720384,19.0320983187264,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-12","Temp_Diff",-9.66683746687615,-9.66683746687615,19.1017637911196,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-13","Temp_Diff",-11.4389577430216,-11.4389577430216,19.2048554087552,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-14","Temp_Diff",-7.80706572988512,-7.80706572988512,19.2048554087552,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-15","Temp_Diff",-5.03565023344033,-5.03565023344033,19.3328270099249,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-16","Temp_Diff",-2.2663076936786,-2.2663076936786,19.4274805466867,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-17","Temp_Diff",-8.10342754094908,-8.10342754094908,19.5493965930691,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-18","Temp_Diff",-5.04320760717642,-5.04320760717642,19.6678256796373,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-19","Temp_Diff",-4.25719207814432,-4.25719207814432,19.6681451066102,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-20","Temp_Diff",-8.40761826117773,-8.40761826117773,19.6873387352317,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-21","Temp_Diff",-10.1630000626474,-10.1630000626474,19.7261073120187,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-22","Temp_Diff",-9.35922564851034,-9.35922564851034,19.9183373485854,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-23","Temp_Diff",-9.778287293368,-9.778287293368,19.9924108886905,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-24","Temp_Diff",-9.89936973584931,-9.89936973584931,20.1244972620993,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-25","Temp_Diff",-5.48958193392606,-5.48958193392606,20.1942015582649,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-26","Temp_Diff",-0.517030117534425,-0.517030117534425,20.2394422447917,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-27","Temp_Diff",-0.251532041749766,-0.251532041749766,20.3855506664015,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-28","Temp_Diff",-3.57275420018887,-3.57275420018887,20.600095460836,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-29","Temp_Diff",-3.34963929119554,-3.34963929119554,20.7219686565952,"Not Higher",59,"Not Higher",NA,"YVR_era5"
1964,"05-30","Temp_Diff",1.30747447068356,1.30747447068356,20.7897049121334,"Not Higher",2,"Not Higher",NA,"YVR_era5"
1964,"05-31","Temp_Diff",2.27071516680712,2.27071516680712,20.8831389885839,"Not Higher",2,"Not Higher",NA,"YVR_era5"
1964,"06-01","Temp_Diff",-6.08910563524828,-6.08910563524828,20.914173692712,"Not Higher",8,"Not Higher",NA,"YVR_era5"
1964,"06-02","Temp_Diff",-6.19410999575119,-6.19410999575119,20.9299569916409,"Not Higher",8,"Not Higher",NA,"YVR_era5"
1964,"06-03","Temp_Diff",-3.22378198330474,-3.22378198330474,20.9961191080943,"Not Higher",8,"Not Higher",NA,"YVR_era5"
1964,"06-04","Temp_Diff",-6.82812843338469,-6.82812843338469,21.0131840758247,"Not Higher",8,"Not Higher",NA,"YVR_era5"
1964,"06-05","Temp_Diff",-4.15399428561988,-4.15399428561988,20.9889154568059,"Not Higher",8,"Not Higher",NA,"YVR_era5"
1964,"06-06","Temp_Diff",-4.13496045915081,-4.13496045915081,20.9889154568059,"Not Higher",8,"Not Higher",NA,"YVR_era5"
1964,"06-07","Temp_Diff",-5.01753569051085,-5.01753569051085,21.0131840758247,"Not Higher",8,"Not Higher",NA,"YVR_era5"
1964,"06-08","Temp_Diff",-4.75229911003803,-4.75229911003803,20.9843833085228,"Not Higher",8,"Not Higher",NA,"YVR_era5"
1964,"06-09","Temp_Diff",1.3080731127501,1.3080731127501,20.9681432002919,"Not Higher",1,"Not Higher",NA,"YVR_era5"
1964,"06-10","Temp_Diff",-4.40298314078461,-4.40298314078461,21.0050373412626,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-11","Temp_Diff",-6.03674665705452,-6.03674665705452,21.1050908090765,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-12","Temp_Diff",-5.417394409487,-5.417394409487,21.1227769411469,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-13","Temp_Diff",-3.93729289418116,-3.93729289418116,21.1082800639623,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-14","Temp_Diff",-3.65281056737988,-3.65281056737988,21.2047716700818,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-15","Temp_Diff",-3.68558575279161,-3.68558575279161,21.228029942259,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-16","Temp_Diff",-9.54868234250178,-9.54868234250178,21.3155498127494,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-17","Temp_Diff",-7.96953746518628,-7.96953746518628,21.5327223084559,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-18","Temp_Diff",-7.78461723281647,-7.78461723281647,21.7570293451719,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-19","Temp_Diff",-7.98712834951708,-7.98712834951708,21.8224374305872,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-20","Temp_Diff",-6.07518365665064,-6.07518365665064,21.979826559159,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-21","Temp_Diff",-6.56484585786568,-6.56484585786568,22.193498276572,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-22","Temp_Diff",-3.66008721311273,-3.66008721311273,22.4364586841476,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-23","Temp_Diff",-4.72331670305,-4.72331670305,22.6312698414319,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-24","Temp_Diff",-6.31031161512853,-6.31031161512853,22.7238119721469,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-25","Temp_Diff",-4.62767175149345,-4.62767175149345,22.6736201317764,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-26","Temp_Diff",-6.32794518690723,-6.32794518690723,22.8259081488823,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-27","Temp_Diff",-11.8390021717499,-11.8390021717499,22.9438493651189,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-28","Temp_Diff",-8.94289382055125,-8.94289382055125,23.1484703071532,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-29","Temp_Diff",-4.13468421250433,-4.13468421250433,23.1623616736392,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"06-30","Temp_Diff",-3.00905339176976,-3.00905339176976,23.2650074672392,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-01","Temp_Diff",-1.49536286338739,-1.49536286338739,23.4584132503049,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-02","Temp_Diff",-8.38196265905033,-8.38196265905033,23.5430967151092,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-03","Temp_Diff",-6.61059680325359,-6.61059680325359,23.5891638835736,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-04","Temp_Diff",-5.64106426163625,-5.64106426163625,23.6456735500566,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-05","Temp_Diff",-7.59649738989746,-7.59649738989746,23.7158656472604,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-06","Temp_Diff",-7.23931574006308,-7.23931574006308,23.7158656472604,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-07","Temp_Diff",-0.47285881559969,-0.47285881559969,23.7534068784257,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-08","Temp_Diff",-5.2464712755346,-5.2464712755346,23.7872991440143,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-09","Temp_Diff",-7.11330818657201,-7.11330818657201,23.839974469715,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-10","Temp_Diff",-5.20285194160287,-5.20285194160287,23.9340180747737,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-11","Temp_Diff",-0.0534813492701325,-0.0534813492701325,24.0400654126845,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-12","Temp_Diff",-1.2282253266603,-1.2282253266603,24.0400654126845,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-13","Temp_Diff",-5.56275402240985,-5.56275402240985,24.1523560712167,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-14","Temp_Diff",-8.79363198820453,-8.79363198820453,24.1906070503572,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-15","Temp_Diff",-9.20301934555812,-9.20301934555812,24.2639284091156,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-16","Temp_Diff",-9.11242910299003,-9.11242910299003,24.4088817691027,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-17","Temp_Diff",-8.59752041299203,-8.59752041299203,24.5536141276747,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-18","Temp_Diff",-8.63559176456778,-8.63559176456778,24.6297531321887,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-19","Temp_Diff",-6.8565414673892,-6.8565414673892,24.7585465349995,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-20","Temp_Diff",-9.36241564997845,-9.36241564997845,24.8768651098701,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-21","Temp_Diff",-9.54991853981847,-9.54991853981847,25.0435497520095,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-22","Temp_Diff",-9.41266663054957,-9.41266663054957,25.2147053122479,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-23","Temp_Diff",-7.05788547842489,-7.05788547842489,25.337295636493,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-24","Temp_Diff",-4.49684748821678,-4.49684748821678,25.3850814867069,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-25","Temp_Diff",-4.53104889515346,-4.53104889515346,25.3850814867069,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-26","Temp_Diff",-5.38958593879645,-5.38958593879645,25.3326714916799,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-27","Temp_Diff",-3.20513373346374,-3.20513373346374,25.3186703109026,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-28","Temp_Diff",-2.61420757801351,-2.61420757801351,25.3790579049421,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-29","Temp_Diff",-8.94817885652847,-8.94817885652847,25.31915050753,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-30","Temp_Diff",-10.4809534518272,-10.4809534518272,25.2575447325024,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"07-31","Temp_Diff",-9.01122840670743,-9.01122840670743,25.31915050753,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-01","Temp_Diff",-9.08971360735893,-9.08971360735893,25.3595680552433,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-02","Temp_Diff",-9.36844061612441,-9.36844061612441,25.5095193318037,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-03","Temp_Diff",-8.8854572694708,-8.8854572694708,25.5095193318037,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-04","Temp_Diff",-8.80262061954353,-8.80262061954353,25.4784308975893,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-05","Temp_Diff",-6.91078911862029,-6.91078911862029,25.4542936189472,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-06","Temp_Diff",-3.58760365312427,-3.58760365312427,25.4141458158336,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-07","Temp_Diff",-7.17866614851963,-7.17866614851963,25.3798591759412,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-08","Temp_Diff",-11.1291120273195,-11.1291120273195,25.3938718180989,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-09","Temp_Diff",-8.6580365823713,-8.6580365823713,25.4141458158336,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-10","Temp_Diff",-4.25955431760637,-4.25955431760637,25.42556322113,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-11","Temp_Diff",-2.02558971139185,-2.02558971139185,25.3938718180989,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-12","Temp_Diff",-8.6883869104026,-8.6883869104026,25.3136385868898,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-13","Temp_Diff",-9.86125446854122,-9.86125446854122,25.3084907287139,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-14","Temp_Diff",-8.23685577393975,-8.23685577393975,25.1711097270114,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-15","Temp_Diff",-7.65929619532691,-7.65929619532691,25.0738568632049,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-16","Temp_Diff",-6.75421818283577,-6.75421818283577,24.8819525362282,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-17","Temp_Diff",-6.79315206018275,-6.79315206018275,24.752556010739,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-18","Temp_Diff",-9.10505329778383,-9.10505329778383,24.5424752411833,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-19","Temp_Diff",-8.87082314221097,-8.87082314221097,24.4156077630378,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-20","Temp_Diff",-5.95223793014763,-5.95223793014763,24.2926158136246,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-21","Temp_Diff",-4.30251855756351,-4.30251855756351,24.1471635391771,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-22","Temp_Diff",-2.63287379239931,-2.63287379239931,24.097475848657,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-23","Temp_Diff",-0.984142625870504,-0.984142625870504,23.9622312899608,"Not Higher",75,"Not Higher",NA,"YVR_era5"
1964,"08-24","Temp_Diff",0.698587165173464,0.698587165173464,23.8176726004516,"Not Higher",1,"Not Higher",NA,"YVR_era5"
1964,"08-25","Temp_Diff",-5.61462775821198,-5.61462775821198,23.6567098924933,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"08-26","Temp_Diff",-8.23186017981876,-8.23186017981876,23.6032585376535,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"08-27","Temp_Diff",-8.63471991173282,-8.63471991173282,23.4698996895082,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"08-28","Temp_Diff",-8.2191177860623,-8.2191177860623,23.3820362633527,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"08-29","Temp_Diff",-8.36835269748398,-8.36835269748398,23.3103003456095,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"08-30","Temp_Diff",-8.29896818220994,-8.29896818220994,23.3057498017459,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"08-31","Temp_Diff",-6.22809129352047,-6.22809129352047,23.2810092584855,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-01","Temp_Diff",-7.29050150916922,-7.29050150916922,23.163024829511,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-02","Temp_Diff",-7.64351950946346,-7.64351950946346,23.163024829511,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-03","Temp_Diff",-4.72347375022409,-4.72347375022409,23.1200609024926,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-04","Temp_Diff",-1.82144737446804,-1.82144737446804,22.9797237859886,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-05","Temp_Diff",-5.28187859179124,-5.28187859179124,22.8490072749607,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-06","Temp_Diff",-7.44529557113336,-7.44529557113336,22.665315527831,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-07","Temp_Diff",-9.00136005436011,-9.00136005436011,22.6629854688996,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-08","Temp_Diff",-8.39226192539383,-8.39226192539383,22.6763529461809,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-09","Temp_Diff",-6.45707021720271,-6.45707021720271,22.6332425504344,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-10","Temp_Diff",-4.36162516158067,-4.36162516158067,22.4170904550982,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-11","Temp_Diff",-3.49650788377553,-3.49650788377553,22.3451484146853,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-12","Temp_Diff",-1.25641390612004,-1.25641390612004,22.2187013857165,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-13","Temp_Diff",-3.9412642782757,-3.9412642782757,22.0511544193533,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-14","Temp_Diff",-6.29061800209434,-6.29061800209434,21.9041028403331,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-15","Temp_Diff",-7.18580265321959,-7.18580265321959,21.9041028403331,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-16","Temp_Diff",-6.92829472156438,-6.92829472156438,21.8238474176715,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-17","Temp_Diff",-8.22734130572515,-8.22734130572515,21.6709699264857,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-18","Temp_Diff",-7.25852216489748,-7.25852216489748,21.4165140853267,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-19","Temp_Diff",-6.83375807895982,-6.83375807895982,21.2564391487251,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-20","Temp_Diff",-8.04203491518285,-8.04203491518285,21.1912340327494,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-21","Temp_Diff",-9.42573525397026,-9.42573525397026,21.0317074098462,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-22","Temp_Diff",-6.09815870737355,-6.09815870737355,20.8200277369501,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-23","Temp_Diff",-4.04053160418703,-4.04053160418703,20.6327714878919,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-24","Temp_Diff",-2.67855769290372,-2.67855769290372,20.5582574951205,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-25","Temp_Diff",-5.18539366877596,-5.18539366877596,20.4973113188948,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-26","Temp_Diff",-4.1907607375381,-4.1907607375381,20.4109487944796,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-27","Temp_Diff",-4.09306936314828,-4.09306936314828,20.263591029147,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-28","Temp_Diff",-6.61220273281324,-6.61220273281324,20.037987141259,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-29","Temp_Diff",-7.73607200403802,-7.73607200403802,19.7792273616263,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"09-30","Temp_Diff",-7.39092326970821,-7.39092326970821,19.3977953955897,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"10-01","Temp_Diff",-8.18259151832973,-8.18259151832973,19.1756149811927,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"10-02","Temp_Diff",-6.52020869450433,-6.52020869450433,18.9511782664006,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"10-03","Temp_Diff",-4.63020956074847,-4.63020956074847,18.6424737472736,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"10-04","Temp_Diff",-1.48367562109985,-1.48367562109985,18.4559972271097,"Not Higher",41,"Not Higher",NA,"YVR_era5"
1964,"10-05","Temp_Diff",1.76997193178196,1.76997193178196,18.014894938577,"Higher",3,"Heatwave",1.76997193178196,"YVR_era5"
1964,"10-06","Temp_Diff",2.27244865689089,2.27244865689089,17.8065503131235,"Higher",3,"Heatwave",2.27244865689089,"YVR_era5"
1964,"10-07","Temp_Diff",0.298485381858011,0.298485381858011,17.6436691634606,"Higher",3,"Heatwave",0.298485381858011,"YVR_era5"
1964,"10-08","Temp_Diff",-4.11360767078047,-4.11360767078047,17.3924747311678,"Not Higher",3,"Not Higher",NA,"YVR_era5"
1964,"10-09","Temp_Diff",-3.88350635180639,-3.88350635180639,17.2209619092939,"Not Higher",3,"Not Higher",NA,"YVR_era5"
1964,"10-10","Temp_Diff",-2.97612466223476,-2.97612466223476,17.1132983349634,"Not Higher",3,"Not Higher",NA,"YVR_era5"
1964,"10-11","Temp_Diff",0.625287591792443,0.625287591792443,17.0230322574093,"Not Higher",1,"Not Higher",NA,"YVR_era5"
1964,"10-12","Temp_Diff",-0.350110675245407,-0.350110675245407,16.8245787576727,"Not Higher",7,"Not Higher",NA,"YVR_era5"
1964,"10-13","Temp_Diff",-4.527652495704,-4.527652495704,16.5984663823802,"Not Higher",7,"Not Higher",NA,"YVR_era5"
1964,"10-14","Temp_Diff",-4.3512718566826,-4.3512718566826,16.3212659437802,"Not Higher",7,"Not Higher",NA,"YVR_era5"
1964,"10-15","Temp_Diff",-7.09637972941292,-7.09637972941292,15.961778277276,"Not Higher",7,"Not Higher",NA,"YVR_era5"
1964,"10-16","Temp_Diff",-6.80692153741362,-6.80692153741362,15.6419849243416,"Not Higher",7,"Not Higher",NA,"YVR_era5"
1964,"10-17","Temp_Diff",-5.79803024901335,-5.79803024901335,15.4402468396469,"Not Higher",7,"Not Higher",NA,"YVR_era5"
1964,"10-18","Temp_Diff",-1.2042433118143,-1.2042433118143,15.1671385109351,"Not Higher",7,"Not Higher",NA,"YVR_era5"
1964,"10-19","Temp_Diff",1.88940785059207,1.88940785059207,14.9904212549195,"Higher",4,"Heatwave",1.88940785059207,"YVR_era5"
1964,"10-20","Temp_Diff",1.02970580505179,1.02970580505179,14.8457915506757,"Higher",4,"Heatwave",1.02970580505179,"YVR_era5"
1964,"10-21","Temp_Diff",0.74364748090599,0.74364748090599,14.691990041262,"Higher",4,"Heatwave",0.74364748090599,"YVR_era5"
