"Year","DayOfYear","variable","value","Percentile_90","Temp_Higher","streak","Heatwave","daily_max_temp","station"
1982,"08-29","Max_Temp_Year",12.8,24.56,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"08-30","Max_Temp_Year",14.6,24.4,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"08-31","Max_Temp_Year",16.1,24.26,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-01","Max_Temp_Year",20.4,23.76,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-02","Max_Temp_Year",23.5,23.5,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-03","Max_Temp_Year",21.5,23.36,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-04","Max_Temp_Year",14.1,23.3,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-05","Max_Temp_Year",18.4,23.3,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-06","Max_Temp_Year",20,23.3,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-07","Max_Temp_Year",15.5,23.3,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-08","Max_Temp_Year",14.5,23.3,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-09","Max_Temp_Year",13.1,23.3,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-10","Max_Temp_Year",13.3,23.04,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-11","Max_Temp_Year",9.9,22.8,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-12","Max_Temp_Year",15.4,22.8,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-13","Max_Temp_Year",14.8,22.8,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-14","Max_Temp_Year",16.1,22.8,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-15","Max_Temp_Year",17.9,22.8,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-16","Max_Temp_Year",21.1,22.8,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-17","Max_Temp_Year",22.6,22.8,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-18","Max_Temp_Year",21.5,22.8,"Not Higher",41,"Not Higher",NA,"Prince_George"
1982,"09-19","Max_Temp_Year",22.8,22.72,"Not Higher",1,"Not Higher",NA,"Prince_George"
1982,"09-20","Max_Temp_Year",21,22.6,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"09-21","Max_Temp_Year",22.1,22.16,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"09-22","Max_Temp_Year",19.8,21.7,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"09-23","Max_Temp_Year",19.8,21.5,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"09-24","Max_Temp_Year",15.8,21.1,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"09-25","Max_Temp_Year",16.5,21.1,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"09-26","Max_Temp_Year",14.1,21.1,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"09-27","Max_Temp_Year",13.1,21.1,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"09-28","Max_Temp_Year",11.5,20.78,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"09-29","Max_Temp_Year",12.4,19.96,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"09-30","Max_Temp_Year",15.4,19.32,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"10-01","Max_Temp_Year",14.7,18.9,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"10-02","Max_Temp_Year",8,18.76,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"10-03","Max_Temp_Year",9.8,18.36,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"10-04","Max_Temp_Year",11.8,18.46,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"10-05","Max_Temp_Year",10.6,18.3,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"10-06","Max_Temp_Year",10.6,18.3,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"10-07","Max_Temp_Year",9.9,18.3,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"10-08","Max_Temp_Year",8.9,18.2,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"10-09","Max_Temp_Year",11.6,18.1,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"10-10","Max_Temp_Year",14.1,17.78,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"10-11","Max_Temp_Year",14.1,17,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"10-12","Max_Temp_Year",16,16.7,"Not Higher",23,"Not Higher",NA,"Prince_George"
1982,"10-13","Max_Temp_Year",19.6,16.1,"Not Higher",2,"Not Higher",NA,"Prince_George"
1982,"10-14","Max_Temp_Year",15.5,15.42,"Not Higher",2,"Not Higher",NA,"Prince_George"
1982,"10-15","Max_Temp_Year",11.4,15,"Not Higher",7,"Not Higher",NA,"Prince_George"
1982,"10-16","Max_Temp_Year",12,14.96,"Not Higher",7,"Not Higher",NA,"Prince_George"
1982,"10-17","Max_Temp_Year",-0.4,14.4,"Not Higher",7,"Not Higher",NA,"Prince_George"
1982,"10-18","Max_Temp_Year",3.1,14.1,"Not Higher",7,"Not Higher",NA,"Prince_George"
1982,"10-19","Max_Temp_Year",3.8,13.9,"Not Higher",7,"Not Higher",NA,"Prince_George"
1982,"10-20","Max_Temp_Year",5.6,13.86,"Not Higher",7,"Not Higher",NA,"Prince_George"
1982,"10-21","Max_Temp_Year",10.2,13.8,"Not Higher",7,"Not Higher",NA,"Prince_George"
1982,"10-22","Max_Temp_Year",16.9,13.3,"Not Higher",4,"Not Higher",NA,"Prince_George"
1982,"10-23","Max_Temp_Year",14.9,12.9,"Not Higher",4,"Not Higher",NA,"Prince_George"
1982,"10-24","Max_Temp_Year",15.6,12.8,"Not Higher",4,"Not Higher",NA,"Prince_George"
1982,"10-25","Max_Temp_Year",14.1,12.8,"Not Higher",4,"Not Higher",NA,"Prince_George"
1982,"10-26","Max_Temp_Year",9.8,12.6,"Not Higher",6,"Not Higher",NA,"Prince_George"
1982,"10-27","Max_Temp_Year",8.5,12.3,"Not Higher",6,"Not Higher",NA,"Prince_George"
1982,"10-28","Max_Temp_Year",8.1,12.2,"Not Higher",6,"Not Higher",NA,"Prince_George"
1982,"10-29","Max_Temp_Year",3.4,12.2,"Not Higher",6,"Not Higher",NA,"Prince_George"
1982,"10-30","Max_Temp_Year",5.1,12.16,"Not Higher",6,"Not Higher",NA,"Prince_George"
1982,"10-31","Max_Temp_Year",6.1,11.7,"Not Higher",6,"Not Higher",NA,"Prince_George"
1983,"04-01","Max_Temp_Year",7.8,13.56,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-02","Max_Temp_Year",11,13.66,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-03","Max_Temp_Year",10.8,13.86,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-04","Max_Temp_Year",13.8,13.96,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-05","Max_Temp_Year",11.7,14.4,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-06","Max_Temp_Year",10.5,14.4,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-07","Max_Temp_Year",7.2,14.7,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-08","Max_Temp_Year",4.3,15,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-09","Max_Temp_Year",6.3,15,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-10","Max_Temp_Year",6.4,15,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-11","Max_Temp_Year",5.7,15,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-12","Max_Temp_Year",9,15,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-13","Max_Temp_Year",12.4,15.22,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-14","Max_Temp_Year",14.7,15.3,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-15","Max_Temp_Year",15.3,15.56,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-16","Max_Temp_Year",12.7,15.56,"Not Higher",16,"Not Higher",NA,"Prince_George"
1983,"04-17","Max_Temp_Year",18.1,15.82,"Not Higher",4,"Not Higher",NA,"Prince_George"
1983,"04-18","Max_Temp_Year",18.6,16.1,"Not Higher",4,"Not Higher",NA,"Prince_George"
1983,"04-19","Max_Temp_Year",17.4,17.1,"Not Higher",4,"Not Higher",NA,"Prince_George"
1983,"04-20","Max_Temp_Year",20.5,17.26,"Not Higher",4,"Not Higher",NA,"Prince_George"
1983,"04-21","Max_Temp_Year",11.3,17.8,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"04-22","Max_Temp_Year",15.2,17.8,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"04-23","Max_Temp_Year",17.2,18.16,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"04-24","Max_Temp_Year",16.9,18.3,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"04-25","Max_Temp_Year",13.8,18.8,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"04-26","Max_Temp_Year",13.7,18.9,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"04-27","Max_Temp_Year",18.2,19.16,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"04-28","Max_Temp_Year",18.7,19.4,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"04-29","Max_Temp_Year",15.6,19.4,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"04-30","Max_Temp_Year",13.8,19.4,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-01","Max_Temp_Year",14,19.9,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-02","Max_Temp_Year",16,20.26,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-03","Max_Temp_Year",14.1,20.5,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-04","Max_Temp_Year",15.6,20.6,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-05","Max_Temp_Year",16.4,21.06,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-06","Max_Temp_Year",12.3,21.06,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-07","Max_Temp_Year",14.3,20.84,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-08","Max_Temp_Year",12.3,21.06,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-09","Max_Temp_Year",12.6,21.1,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-10","Max_Temp_Year",14.2,21.1,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-11","Max_Temp_Year",16.5,21.56,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-12","Max_Temp_Year",18.3,22.2,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-13","Max_Temp_Year",19,22.2,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-14","Max_Temp_Year",15.4,22.36,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-15","Max_Temp_Year",18.6,22.76,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-16","Max_Temp_Year",20,22.72,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-17","Max_Temp_Year",14.1,22.3,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-18","Max_Temp_Year",16.7,22.2,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-19","Max_Temp_Year",19.8,22.2,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-20","Max_Temp_Year",17.3,22.3,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-21","Max_Temp_Year",18.9,22.64,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-22","Max_Temp_Year",20.9,23.1,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-23","Max_Temp_Year",20.9,23.3,"Not Higher",33,"Not Higher",NA,"Prince_George"
1983,"05-24","Max_Temp_Year",24,23.3,"Not Higher",1,"Not Higher",NA,"Prince_George"
1983,"05-25","Max_Temp_Year",18.8,23.86,"Not Higher",2,"Not Higher",NA,"Prince_George"
1983,"05-26","Max_Temp_Year",17.8,23.96,"Not Higher",2,"Not Higher",NA,"Prince_George"
1983,"05-27","Max_Temp_Year",25.4,24.16,"Higher",5,"Heatwave",25.4,"Prince_George"
1983,"05-28","Max_Temp_Year",31.9,24.4,"Higher",5,"Heatwave",31.9,"Prince_George"
1983,"05-29","Max_Temp_Year",36,24.4,"Higher",5,"Heatwave",36,"Prince_George"
1983,"05-30","Max_Temp_Year",33.7,24.4,"Higher",5,"Heatwave",33.7,"Prince_George"
1983,"05-31","Max_Temp_Year",31.3,24.52,"Higher",5,"Heatwave",31.3,"Prince_George"
1983,"06-01","Max_Temp_Year",22.7,25,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-02","Max_Temp_Year",17.3,25.06,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-03","Max_Temp_Year",16.7,25.2,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-04","Max_Temp_Year",12.1,25.2,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-05","Max_Temp_Year",14.7,25.26,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-06","Max_Temp_Year",14,25.26,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-07","Max_Temp_Year",19.6,25.52,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-08","Max_Temp_Year",19,25.6,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-09","Max_Temp_Year",15,25.6,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-10","Max_Temp_Year",13.6,25.6,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-11","Max_Temp_Year",14.9,25.6,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-12","Max_Temp_Year",18.4,25.66,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-13","Max_Temp_Year",22.2,25.86,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-14","Max_Temp_Year",22.2,26,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-15","Max_Temp_Year",19.2,26.06,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-16","Max_Temp_Year",15.9,25.86,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-17","Max_Temp_Year",16.8,25.96,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-18","Max_Temp_Year",11,26.1,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-19","Max_Temp_Year",10.5,25.96,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-20","Max_Temp_Year",17.6,25.86,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-21","Max_Temp_Year",20.7,26.1,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-22","Max_Temp_Year",23.4,26.06,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-23","Max_Temp_Year",20.1,26.06,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-24","Max_Temp_Year",14.4,26.06,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-25","Max_Temp_Year",17.8,26.06,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-26","Max_Temp_Year",21.5,26.1,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-27","Max_Temp_Year",21.4,26.16,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-28","Max_Temp_Year",24.2,26.1,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-29","Max_Temp_Year",18.4,26.1,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"06-30","Max_Temp_Year",18.5,26.1,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-01","Max_Temp_Year",19.5,26.58,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-02","Max_Temp_Year",18,26.58,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-03","Max_Temp_Year",19.7,26.26,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-04","Max_Temp_Year",21.6,26.7,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-05","Max_Temp_Year",18.7,26.7,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-06","Max_Temp_Year",21.8,26.86,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-07","Max_Temp_Year",18.2,27.04,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-08","Max_Temp_Year",18.5,26.76,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-09","Max_Temp_Year",18.2,26.8,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-10","Max_Temp_Year",19.7,26.8,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-11","Max_Temp_Year",16.5,27.2,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-12","Max_Temp_Year",17.2,27.2,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-13","Max_Temp_Year",18.1,27.2,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-14","Max_Temp_Year",13.3,27.36,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-15","Max_Temp_Year",18.2,27.72,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-16","Max_Temp_Year",19.1,27.8,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-17","Max_Temp_Year",23.1,27.8,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-18","Max_Temp_Year",27.3,27.8,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-19","Max_Temp_Year",26.5,28.1,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-20","Max_Temp_Year",16.8,28.3,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-21","Max_Temp_Year",19.7,28.3,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-22","Max_Temp_Year",22.2,28.5,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-23","Max_Temp_Year",24.4,28.9,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-24","Max_Temp_Year",24.7,29.16,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-25","Max_Temp_Year",17.9,29.26,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-26","Max_Temp_Year",19.6,29.06,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-27","Max_Temp_Year",20.8,29.06,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-28","Max_Temp_Year",19.6,28.9,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-29","Max_Temp_Year",21.4,28.9,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-30","Max_Temp_Year",26.7,28.9,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"07-31","Max_Temp_Year",27.3,28.9,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"08-01","Max_Temp_Year",19.5,28.9,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"08-02","Max_Temp_Year",24,28.9,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"08-03","Max_Temp_Year",18.5,29.14,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"08-04","Max_Temp_Year",19.3,29.4,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"08-05","Max_Temp_Year",21.7,29.4,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"08-06","Max_Temp_Year",19.8,29.2,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"08-07","Max_Temp_Year",21.8,28.9,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"08-08","Max_Temp_Year",24.8,28.76,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"08-09","Max_Temp_Year",27.9,28.56,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"08-10","Max_Temp_Year",28.5,28.5,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"08-11","Max_Temp_Year",21.5,28.3,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"08-12","Max_Temp_Year",19.3,28.3,"Not Higher",153,"Not Higher",NA,"Prince_George"
1983,"08-13","Max_Temp_Year",21.5,28.3,"Not Higher",153,"Not Higher",NA,"Prince_George"
