x,y,SPEED_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_DATE,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,STATION_NAME,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE,MIN_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,LOCAL_DAY,MIN_TEMPERATURE_FLAG,ID,LOCAL_MONTH,TOTAL_SNOW_FLAG,PROVINCE_CODE,TOTAL_SNOW,LOCAL_YEAR,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION,SNOW_ON_GROUND
-119.37777777777778,49.95722222222222,48,27,,,2022-05-29 00:00:00,0,84,,,,,KELOWNA,29,,,21.9,,4,29,,1123939.2022.5.29,5,,BC,,2022,,,,14,6,1123939,0,
-119.37777777777778,49.95722222222222,37,51,,,2022-05-30 00:00:00,0,83,,,,,KELOWNA,35,,,19.3,,3.9,30,,1123939.2022.5.30,5,,BC,,2022,,,,14.1,8.9,1123939,0.4,
-119.37777777777778,49.95722222222222,46,49,,,2022-05-31 00:00:00,0,92,,,,,KELOWNA,34,,,19.3,,3.3,31,,1123939.2022.5.31,5,,BC,,2022,,,,14.7,10,1123939,0,
-119.37777777777778,49.95722222222222,46,31,,,2022-06-01 00:00:00,0,98,,,,,KELOWNA,34,,,24.1,,3.4,1,,1123939.2022.6.1,6,,BC,,2022,,,,14.6,5.1,1123939,0,
-119.37777777777778,49.95722222222222,45,49,,,2022-06-02 00:00:00,0,87,,,,,KELOWNA,34,,,21.7,,0.9,2,,1123939.2022.6.2,6,,BC,,2022,,,,17.1,12.5,1123939,0.4,
-119.37777777777778,49.95722222222222,42,78,,,2022-06-03 00:00:00,0,98,,,,,KELOWNA,34,,,18.6,,2.9,3,,1123939.2022.6.3,6,,BC,,2022,,,,15.1,11.6,1123939,19.4,
-119.37777777777778,49.95722222222222,33,68,,,2022-06-04 00:00:00,0,98,,,,,KELOWNA,34,,,18,,4.6,4,,1123939.2022.6.4,6,,BC,,2022,,,,13.4,8.7,1123939,0.2,
-119.37777777777778,49.95722222222222,35,50,,,2022-06-05 00:00:00,0,96,,,,,KELOWNA,12,,,19.6,,2.1,5,,1123939.2022.6.5,6,,BC,,2022,,,,15.9,12.2,1123939,6.8,
-119.37777777777778,49.95722222222222,46,29,,,2022-06-06 00:00:00,0,95,,,,,KELOWNA,34,,,22.1,,1.9,6,,1123939.2022.6.6,6,,BC,,2022,,,,16.1,10,1123939,0,
-119.37777777777778,49.95722222222222,39,27,,,2022-06-07 00:00:00,0,92,,,,,KELOWNA,25,,,25,,2.9,7,,1123939.2022.6.7,6,,BC,,2022,,,,15.1,5.2,1123939,0,
-119.37777777777778,49.95722222222222,42,29,,,2022-06-08 00:00:00,0.3,83,,,,,KELOWNA,34,,,24.5,,0,8,,1123939.2022.6.8,6,,BC,,2022,,,,18.3,12.1,1123939,0.4,
-119.37777777777778,49.95722222222222,33,50,,,2022-06-09 00:00:00,0,96,,,,,KELOWNA,26,,,17.6,,5.8,9,,1123939.2022.6.9,6,,BC,,2022,,,,12.2,6.8,1123939,4.7,
-119.37777777777778,49.95722222222222,58,31,,,2022-06-10 00:00:00,0,98,,,,,KELOWNA,26,,,25.3,,1.6,10,,1123939.2022.6.10,6,,BC,,2022,,,,16.4,7.4,1123939,0.2,
-119.37777777777778,49.95722222222222,46,23,,,2022-06-11 00:00:00,0.1,92,,,,,KELOWNA,24,,,24.4,,0,11,,1123939.2022.6.11,6,,BC,,2022,,,,18.1,11.7,1123939,0,
-119.37777777777778,49.95722222222222,46,26,,,2022-06-12 00:00:00,0,87,,,,,KELOWNA,13,,,23.6,,3.4,12,,1123939.2022.6.12,6,,BC,,2022,,,,14.6,5.5,1123939,0,
-119.37777777777778,49.95722222222222,,62,M,,2022-06-13 00:00:00,0,91,,M,,,KELOWNA,,,,16,,4.7,13,,1123939.2022.6.13,6,,BC,,2022,,,,13.3,10.6,1123939,14.5,
-119.37777777777778,49.95722222222222,42,49,,,2022-06-14 00:00:00,0,82,,,,,KELOWNA,25,,,19.9,,3.2,14,,1123939.2022.6.14,6,,BC,,2022,,,,14.8,9.7,1123939,2.1,
-119.37777777777778,49.95722222222222,,34,M,,2022-06-15 00:00:00,0,81,,M,,,KELOWNA,,,,23.5,,2,15,,1123939.2022.6.15,6,,BC,,2022,,,,16,8.4,1123939,0,
-119.37777777777778,49.95722222222222,37,67,,,2022-06-16 00:00:00,0,90,,,,,KELOWNA,34,,,19.3,,2.9,16,,1123939.2022.6.16,6,,BC,,2022,,,,15.1,10.8,1123939,4.7,
-119.37777777777778,49.95722222222222,37,69,,,2022-06-17 00:00:00,0,96,,,,,KELOWNA,34,,,16.9,,5.6,17,,1123939.2022.6.17,6,,BC,,2022,,,,12.4,7.9,1123939,1.4,
-119.37777777777778,49.95722222222222,41,37,,,2022-06-18 00:00:00,0,97,,,,,KELOWNA,12,,,21.8,,1.9,18,,1123939.2022.6.18,6,,BC,,2022,,,,16.1,10.3,1123939,0,
-119.37777777777778,49.95722222222222,,73,M,,2022-06-19 00:00:00,0,96,,M,,,KELOWNA,,,,16.3,,4.2,19,,1123939.2022.6.19,6,,BC,,2022,,,,13.8,11.2,1123939,12.4,
-119.37777777777778,49.95722222222222,41,40,,,2022-06-20 00:00:00,0,96,,,,,KELOWNA,35,,,24.3,,1.4,20,,1123939.2022.6.20,6,,BC,,2022,,,,16.6,8.8,1123939,0,
-119.37777777777778,49.95722222222222,37,39,,,2022-06-21 00:00:00,0.2,92,,,,,KELOWNA,26,,,24.1,,0,21,,1123939.2022.6.21,6,,BC,,2022,,,,18.2,12.3,1123939,0.5,
-119.37777777777778,49.95722222222222,61,17,,,2022-06-22 00:00:00,1.9,96,,,,,KELOWNA,27,,,26.4,,0,22,,1123939.2022.6.22,6,,BC,,2022,,,,19.9,13.4,1123939,0,
-119.37777777777778,49.95722222222222,67,28,,,2022-06-23 00:00:00,0,70,,,,,KELOWNA,35,,,19.9,,3,23,,1123939.2022.6.23,6,,BC,,2022,,,,15,10,1123939,0,
-119.37777777777778,49.95722222222222,41,36,,,2022-06-24 00:00:00,0,95,,,,,KELOWNA,33,,,23.1,,1.3,24,,1123939.2022.6.24,6,,BC,,2022,,,,16.7,10.3,1123939,0.9,
-119.37777777777778,49.95722222222222,35,23,,,2022-06-25 00:00:00,0,95,,,,,KELOWNA,34,,,27.2,,0.7,25,,1123939.2022.6.25,6,,BC,,2022,,,,17.3,7.4,1123939,0,
-119.37777777777778,49.95722222222222,,23,M,,2022-06-26 00:00:00,1.1,92,,M,,,KELOWNA,,,,30,,0,26,,1123939.2022.6.26,6,,BC,,2022,,,,19.1,8.2,1123939,0,
-119.37777777777778,49.95722222222222,32,26,,,2022-06-27 00:00:00,3.4,85,,,,,KELOWNA,35,,,32.3,,0,27,,1123939.2022.6.27,6,,BC,,2022,,,,21.4,10.4,1123939,0,
-119.37777777777778,49.95722222222222,46,33,,,2022-06-28 00:00:00,1.4,86,,,,,KELOWNA,28,,,24.8,,0,28,,1123939.2022.6.28,6,,BC,,2022,,,,19.4,13.9,1123939,1.8,
-119.37777777777778,49.95722222222222,45,59,,,2022-06-29 00:00:00,0,92,,,,,KELOWNA,34,,,18.1,,2,29,,1123939.2022.6.29,6,,BC,,2022,,,,16,13.9,1123939,2.1,
-119.37777777777778,49.95722222222222,32,36,,,2022-06-30 00:00:00,0,98,,,,,KELOWNA,33,,,25.6,,1.4,30,,1123939.2022.6.30,6,,BC,,2022,,,,16.6,7.6,1123939,0,
-119.37777777777778,49.95722222222222,39,24,,,2022-07-01 00:00:00,1.6,95,,,,,KELOWNA,35,,,29.2,,0,1,,1123939.2022.7.1,7,,BC,,2022,,,,19.6,10,1123939,0,
-119.37777777777778,49.95722222222222,37,26,,,2022-07-02 00:00:00,1.6,92,,,,,KELOWNA,34,,,29.2,,0,2,,1123939.2022.7.2,7,,BC,,2022,,,,19.6,10,1123939,0,
-119.37777777777778,49.95722222222222,50,67,,,2022-07-03 00:00:00,0,97,,,,,KELOWNA,35,,,19,,2.6,3,,1123939.2022.7.3,7,,BC,,2022,,,,15.4,11.7,1123939,8.7,
-119.37777777777778,49.95722222222222,50,69,,,2022-07-04 00:00:00,0,98,,,,,KELOWNA,24,,,19.8,,2.7,4,,1123939.2022.7.4,7,,BC,,2022,,,,15.3,10.7,1123939,2.5,
-119.37777777777778,49.95722222222222,35,42,,,2022-07-05 00:00:00,0,98,,,,,KELOWNA,34,,,24.6,,1.2,5,,1123939.2022.7.5,7,,BC,,2022,,,,16.8,9,1123939,0,
-119.37777777777778,49.95722222222222,,60,M,,2022-07-06 00:00:00,0,94,,M,,,KELOWNA,,,,21,,0.7,6,,1123939.2022.7.6,7,,BC,,2022,,,,17.3,13.5,1123939,0.5,
-119.37777777777778,49.95722222222222,,56,M,,2022-07-07 00:00:00,0.9,97,,M,,,KELOWNA,,,,24.6,,0,7,,1123939.2022.7.7,7,,BC,,2022,,,,18.9,13.2,1123939,1.2,
-119.37777777777778,49.95722222222222,39,29,,,2022-07-08 00:00:00,1.1,93,,,,,KELOWNA,34,,,27.5,,0,8,,1123939.2022.7.8,7,,BC,,2022,,,,19.1,10.6,1123939,0,
-119.37777777777778,49.95722222222222,41,28,,,2022-07-09 00:00:00,1,86,,,,,KELOWNA,29,,,26.7,,0,9,,1123939.2022.7.9,7,,BC,,2022,,,,19,11.2,1123939,0.5,
-119.37777777777778,49.95722222222222,50,29,,,2022-07-10 00:00:00,2.8,70,,,,,KELOWNA,25,,,27.1,,0,10,,1123939.2022.7.10,7,,BC,,2022,,,,20.8,14.5,1123939,0,
-119.37777777777778,49.95722222222222,,,M,,2022-07-11 00:00:00,,,M,M,M,,KELOWNA,,M,M,,M,,11,M,1123939.2022.7.11,7,,BC,,2022,M,,M,,,1123939,,
-119.37777777777778,49.95722222222222,39,16,,,2022-07-12 00:00:00,5.7,87,,,,,KELOWNA,25,,,35.5,,0,12,,1123939.2022.7.12,7,,BC,,2022,,,,23.7,11.8,1123939,0,
-119.37777777777778,49.95722222222222,45,19,,,2022-07-13 00:00:00,3.7,74,,,,,KELOWNA,24,,,29.1,,0,13,,1123939.2022.7.13,7,,BC,,2022,,,,21.7,14.2,1123939,0,
-119.37777777777778,49.95722222222222,,,M,,2022-07-14 00:00:00,,,M,M,M,,KELOWNA,,M,M,,M,,14,M,1123939.2022.7.14,7,,BC,,2022,M,,M,,,1123939,,
-119.37777777777778,49.95722222222222,,,M,,2022-07-15 00:00:00,,,M,M,M,,KELOWNA,,M,M,,M,,15,M,1123939.2022.7.15,7,,BC,,2022,M,,M,,,1123939,,
-119.37777777777778,49.95722222222222,42,24,,,2022-07-16 00:00:00,3.4,86,,,,,KELOWNA,30,,,31.2,,0,16,,1123939.2022.7.16,7,,BC,,2022,,,,21.4,11.5,1123939,0,
-119.37777777777778,49.95722222222222,52,28,,,2022-07-17 00:00:00,2.2,85,,,,,KELOWNA,26,,,28.2,,0,17,,1123939.2022.7.17,7,,BC,,2022,,,,20.2,12.2,1123939,0.5,
-119.37777777777778,49.95722222222222,52,28,,,2022-07-18 00:00:00,2.3,90,,,,,KELOWNA,25,,,29.2,,0,18,,1123939.2022.7.18,7,,BC,,2022,,,,20.3,11.4,1123939,0,
-119.37777777777778,49.95722222222222,41,15,,,2022-07-19 00:00:00,3.3,84,,,,,KELOWNA,24,,,32.3,,0,19,,1123939.2022.7.19,7,,BC,,2022,,,,21.3,10.2,1123939,0,
-119.37777777777778,49.95722222222222,,16,M,,2022-07-20 00:00:00,4,81,,M,,,KELOWNA,,,,33.7,,0,20,,1123939.2022.7.20,7,,BC,,2022,,,,22,10.3,1123939,0,
-119.37777777777778,49.95722222222222,32,13,,,2022-07-21 00:00:00,4.6,81,,,,,KELOWNA,24,,,34.4,,0,21,,1123939.2022.7.21,7,,BC,,2022,,,,22.6,10.8,1123939,0,
-119.37777777777778,49.95722222222222,33,23,,,2022-07-22 00:00:00,4.5,78,,,,,KELOWNA,25,,,32.7,,0,22,,1123939.2022.7.22,7,,BC,,2022,,,,22.5,12.3,1123939,0,
-119.37777777777778,49.95722222222222,,22,M,,2022-07-23 00:00:00,5,72,,M,,,KELOWNA,,,,32.2,,0,23,,1123939.2022.7.23,7,,BC,,2022,,,,23,13.7,1123939,0,
-119.37777777777778,49.95722222222222,35,20,,,2022-07-24 00:00:00,4.2,85,,,,,KELOWNA,34,,,33.7,,0,24,,1123939.2022.7.24,7,,BC,,2022,,,,22.2,10.6,1123939,0,
-119.37777777777778,49.95722222222222,42,28,,,2022-07-25 00:00:00,5.9,79,,,,,KELOWNA,34,,,32.9,,0,25,,1123939.2022.7.25,7,,BC,,2022,,,,23.9,14.8,1123939,0,
-119.37777777777778,49.95722222222222,45,28,,,2022-07-26 00:00:00,5.8,88,,,,,KELOWNA,35,,,33.5,,0,26,,1123939.2022.7.26,7,,BC,,2022,,,,23.8,14,1123939,0,
-119.37777777777778,49.95722222222222,48,24,,,2022-07-27 00:00:00,7.5,83,,,,,KELOWNA,33,,,36.6,,0,27,,1123939.2022.7.27,7,,BC,,2022,,,,25.5,14.3,1123939,0,
-119.37777777777778,49.95722222222222,58,21,,,2022-07-28 00:00:00,9.7,81,,,,,KELOWNA,34,,,38.8,,0,28,,1123939.2022.7.28,7,,BC,,2022,,,,27.7,16.5,1123939,0,
-119.37777777777778,49.95722222222222,55,31,,,2022-07-29 00:00:00,8,83,,,,,KELOWNA,34,,,34.9,,0,29,,1123939.2022.7.29,7,,BC,,2022,,,,26,17.1,1123939,0,
-119.37777777777778,49.95722222222222,32,20,,,2022-07-30 00:00:00,7.9,84,,,,,KELOWNA,33,,,36.5,,0,30,,1123939.2022.7.30,7,,BC,,2022,,,,25.9,15.2,1123939,0,
-119.37777777777778,49.95722222222222,39,12,,,2022-07-31 00:00:00,7,73,,,,,KELOWNA,23,,,37.9,,0,31,,1123939.2022.7.31,7,,BC,,2022,,,,25,12,1123939,0,
-119.37777777777778,49.95722222222222,67,12,,,2022-08-01 00:00:00,6.3,56,,,,,KELOWNA,25,,,35.1,,0,1,,1123939.2022.8.1,8,,BC,,2022,,,,24.3,13.4,1123939,0,
-119.37777777777778,49.95722222222222,33,21,,,2022-08-02 00:00:00,6.1,61,,,,,KELOWNA,23,,,31.2,,0,2,,1123939.2022.8.2,8,,BC,,2022,,,,24.1,17,1123939,0,
-119.37777777777778,49.95722222222222,63,18,,,2022-08-03 00:00:00,4.9,55,,,,,KELOWNA,35,,,32.3,,0,3,,1123939.2022.8.3,8,,BC,,2022,,,,22.9,13.4,1123939,0,
-119.37777777777778,49.95722222222222,55,32,,,2022-08-04 00:00:00,1.5,95,,,,,KELOWNA,35,,,24.5,,0,4,,1123939.2022.8.4,8,,BC,,2022,,,,19.5,14.4,1123939,2.5,
-119.37777777777778,49.95722222222222,52,30,,,2022-08-05 00:00:00,0,90,,,,,KELOWNA,34,,,24.2,,2,5,,1123939.2022.8.5,8,,BC,,2022,,,,16,7.7,1123939,0,
-119.37777777777778,49.95722222222222,33,24,,,2022-08-06 00:00:00,0.2,90,,,,,KELOWNA,35,,,29,,0,6,,1123939.2022.8.6,8,,BC,,2022,,,,18.2,7.3,1123939,0,
-119.37777777777778,49.95722222222222,,19,M,,2022-08-07 00:00:00,4,85,,M,,,KELOWNA,,,,34.1,,0,7,,1123939.2022.8.7,8,,BC,,2022,,,,22,9.8,1123939,0,
-119.37777777777778,49.95722222222222,42,18,,,2022-08-08 00:00:00,4.7,81,,,,,KELOWNA,34,,,34.6,,0,8,,1123939.2022.8.8,8,,BC,,2022,,,,22.7,10.7,1123939,0,
-119.37777777777778,49.95722222222222,,27,M,,2022-08-09 00:00:00,4.2,83,,M,,,KELOWNA,,,,32,,0,9,,1123939.2022.8.9,8,,BC,,2022,,,,22.2,12.4,1123939,0,
-119.37777777777778,49.95722222222222,50,31,,,2022-08-10 00:00:00,6.4,79,,,,,KELOWNA,34,,,32,,0,10,,1123939.2022.8.10,8,,BC,,2022,,,,24.4,16.7,1123939,0,
-119.37777777777778,49.95722222222222,63,23,,,2022-08-11 00:00:00,7,96,,,,,KELOWNA,33,,,35.3,,0,11,,1123939.2022.8.11,8,,BC,,2022,,,,25,14.7,1123939,2.5,
-119.37777777777778,49.95722222222222,41,27,,,2022-08-12 00:00:00,4.9,96,,,,,KELOWNA,23,,,32.7,,0,12,,1123939.2022.8.12,8,,BC,,2022,,,,22.9,13.1,1123939,0.2,
-119.37777777777778,49.95722222222222,37,26,,,2022-08-13 00:00:00,2.8,98,,,,,KELOWNA,23,,,28.3,,0,13,,1123939.2022.8.13,8,,BC,,2022,,,,20.8,13.2,1123939,1,
-119.37777777777778,49.95722222222222,32,22,,,2022-08-14 00:00:00,1.3,85,,,,,KELOWNA,34,,,29.8,,0,14,,1123939.2022.8.14,8,,BC,,2022,,,,19.3,8.7,1123939,0,
-119.37777777777778,49.95722222222222,,21,M,,2022-08-15 00:00:00,4.3,89,,M,,,KELOWNA,,,,33,,0,15,,1123939.2022.8.15,8,,BC,,2022,,,,22.3,11.6,1123939,0,
-119.37777777777778,49.95722222222222,,15,M,,2022-08-16 00:00:00,5.6,82,,M,,,KELOWNA,,,,34.3,,0,16,,1123939.2022.8.16,8,,BC,,2022,,,,23.6,12.8,1123939,0,
-119.37777777777778,49.95722222222222,39,22,,,2022-08-17 00:00:00,5.5,78,,,,,KELOWNA,35,,,34.8,,0,17,,1123939.2022.8.17,8,,BC,,2022,,,,23.5,12.2,1123939,0,
-119.37777777777778,49.95722222222222,,26,M,,2022-08-18 00:00:00,5,81,,M,,,KELOWNA,,,,33.2,,0,18,,1123939.2022.8.18,8,,BC,,2022,,,,23,12.8,1123939,0,
-119.37777777777778,49.95722222222222,46,26,,,2022-08-19 00:00:00,6.8,76,,,,,KELOWNA,30,,,33.7,,0,19,,1123939.2022.8.19,8,,BC,,2022,,,,24.8,15.9,1123939,0,
-119.37777777777778,49.95722222222222,,31,M,,2022-08-20 00:00:00,5.9,92,,M,,,KELOWNA,,,,32.1,,0,20,,1123939.2022.8.20,8,,BC,,2022,,,,23.9,15.6,1123939,0,
-119.37777777777778,49.95722222222222,45,41,,,2022-08-21 00:00:00,7,92,,,,,KELOWNA,35,,,31.1,,0,21,,1123939.2022.8.21,8,,BC,,2022,,,,25,18.9,1123939,0,
-119.37777777777778,49.95722222222222,59,33,,,2022-08-22 00:00:00,5.3,91,,,,,KELOWNA,34,,,30.8,,0,22,,1123939.2022.8.22,8,,BC,,2022,,,,23.3,15.8,1123939,3.8,
-119.37777777777778,49.95722222222222,,36,M,,2022-08-23 00:00:00,4.5,93,,M,,,KELOWNA,,,,29.9,,0,23,,1123939.2022.8.23,8,,BC,,2022,,,,22.5,15,1123939,2.5,
-119.37777777777778,49.95722222222222,41,26,,,2022-08-24 00:00:00,4.3,99,,,,,KELOWNA,12,,,32.2,,0,24,,1123939.2022.8.24,8,,BC,,2022,,,,22.3,12.4,1123939,0,
-119.37777777777778,49.95722222222222,,28,M,,2022-08-25 00:00:00,4.6,91,,M,,,KELOWNA,,,,32.7,,0,25,,1123939.2022.8.25,8,,BC,,2022,,,,22.6,12.4,1123939,0,
-119.37777777777778,49.95722222222222,45,21,,,2022-08-26 00:00:00,5.7,88,,,,,KELOWNA,25,,,32.8,,0,26,,1123939.2022.8.26,8,,BC,,2022,,,,23.7,14.6,1123939,0,
-119.37777777777778,49.95722222222222,52,41,,,2022-08-27 00:00:00,0.6,68,,,,,KELOWNA,25,,,22.7,,0,27,,1123939.2022.8.27,8,,BC,,2022,,,,18.6,14.5,1123939,0,
-119.37777777777778,49.95722222222222,33,31,,,2022-08-28 00:00:00,0,88,,,,,KELOWNA,18,,,25.7,,0.7,28,,1123939.2022.8.28,8,,BC,,2022,,,,17.3,8.9,1123939,0,
-119.37777777777778,49.95722222222222,,26,M,,2022-08-29 00:00:00,2.4,85,,M,,,KELOWNA,,,,31,,0,29,,1123939.2022.8.29,8,,BC,,2022,,,,20.4,9.8,1123939,0,
-119.37777777777778,49.95722222222222,,22,M,,2022-08-30 00:00:00,4.7,88,,M,,,KELOWNA,,,,34,,0,30,,1123939.2022.8.30,8,,BC,,2022,,,,22.7,11.3,1123939,0,
-119.37777777777778,49.95722222222222,,27,M,,2022-08-31 00:00:00,3.9,83,,M,,,KELOWNA,,,,32,,0,31,,1123939.2022.8.31,8,,BC,,2022,,,,21.9,11.7,1123939,0,
-119.37777777777778,49.95722222222222,,20,M,,2022-09-01 00:00:00,6,80,,M,,,KELOWNA,,,,34.2,,0,1,,1123939.2022.9.1,9,,BC,,2022,,,,24,13.8,1123939,0,
-119.37777777777778,49.95722222222222,,24,M,,2022-09-02 00:00:00,4.4,85,,M,,,KELOWNA,,,,33.5,,0,2,,1123939.2022.9.2,9,,BC,,2022,,,,22.4,11.2,1123939,0,
-119.37777777777778,49.95722222222222,33,22,,,2022-09-03 00:00:00,5.6,71,,,,,KELOWNA,24,,,32.7,,0,3,,1123939.2022.9.3,9,,BC,,2022,,,,23.6,14.4,1123939,0,
-119.37777777777778,49.95722222222222,,34,M,,2022-09-04 00:00:00,1.7,88,,M,,,KELOWNA,,,,27,,0,4,,1123939.2022.9.4,9,,BC,,2022,,,,19.7,12.4,1123939,0,
-119.37777777777778,49.95722222222222,41,21,,,2022-09-05 00:00:00,0.3,73,,,,,KELOWNA,19,,,25.8,,0,5,,1123939.2022.9.5,9,,BC,,2022,,,,18.3,10.7,1123939,0,
-119.37777777777778,49.95722222222222,,25,M,,2022-09-06 00:00:00,0,85,,M,,,KELOWNA,,,,27.8,,1.2,6,,1123939.2022.9.6,9,,BC,,2022,,,,16.8,5.8,1123939,0,
-119.37777777777778,49.95722222222222,52,13,,,2022-09-07 00:00:00,1.1,76,,,,,KELOWNA,25,,,29.6,,0,7,,1123939.2022.9.7,9,,BC,,2022,,,,19.1,8.5,1123939,0,
-119.37777777777778,49.95722222222222,45,25,,,2022-09-08 00:00:00,0,66,,,,,KELOWNA,34,,,23.4,,1.8,8,,1123939.2022.9.8,9,,BC,,2022,,,,16.2,8.9,1123939,0,
-119.37777777777778,49.95722222222222,42,21,,,2022-09-09 00:00:00,0,81,,,,,KELOWNA,34,,,24.1,,3.9,9,,1123939.2022.9.9,9,,BC,,2022,,,,14.1,4.1,1123939,0,
-119.37777777777778,49.95722222222222,,24,M,,2022-09-10 00:00:00,0,79,,M,,,KELOWNA,,,,26.4,,3.4,10,,1123939.2022.9.10,9,,BC,,2022,,,,14.6,2.8,1123939,0,
-119.37777777777778,49.95722222222222,,25,M,,2022-09-11 00:00:00,0,83,,M,,,KELOWNA,,,,24.9,,2.8,11,,1123939.2022.9.11,9,,BC,,2022,,,,15.2,5.4,1123939,0,
-119.37777777777778,49.95722222222222,,69,M,,2022-09-12 00:00:00,0,86,,M,,,KELOWNA,,,,18.4,,4.5,12,,1123939.2022.9.12,9,,BC,,2022,,,,13.5,8.5,1123939,0.2,
-119.37777777777778,49.95722222222222,50,55,,,2022-09-13 00:00:00,0,99,,,,,KELOWNA,34,,,23.4,,0.5,13,,1123939.2022.9.13,9,,BC,,2022,,,,17.5,11.6,1123939,0.7,
-119.37777777777778,49.95722222222222,35,62,,,2022-09-14 00:00:00,0,100,,,,,KELOWNA,34,,,21.5,,1.9,14,,1123939.2022.9.14,9,,BC,,2022,,,,16.1,10.6,1123939,1.2,
-119.37777777777778,49.95722222222222,37,37,,,2022-09-15 00:00:00,0,98,,,,,KELOWNA,20,,,24.8,,1.2,15,,1123939.2022.9.15,9,,BC,,2022,,,,16.8,8.7,1123939,1.3,
-119.37777777777778,49.95722222222222,63,26,,,2022-09-16 00:00:00,0,98,,,,,KELOWNA,28,,,21.4,,3.1,16,,1123939.2022.9.16,9,,BC,,2022,,,,14.9,8.4,1123939,0.2,
-119.37777777777778,49.95722222222222,50,40,,,2022-09-17 00:00:00,0,93,,,,,KELOWNA,34,,,18.2,,7.1,17,,1123939.2022.9.17,9,,BC,,2022,,,,10.9,3.5,1123939,0,
-119.37777777777778,49.95722222222222,,37,M,,2022-09-18 00:00:00,0,97,,M,,,KELOWNA,,,,18.6,,7.7,18,,1123939.2022.9.18,9,,BC,,2022,,,,10.3,2,1123939,0,
-119.37777777777778,49.95722222222222,46,24,,,2022-09-19 00:00:00,0,96,,,,,KELOWNA,35,,,22.3,,5.6,19,,1123939.2022.9.19,9,,BC,,2022,,,,12.4,2.4,1123939,0,
-119.37777777777778,49.95722222222222,50,27,,,2022-09-20 00:00:00,0,93,,,,,KELOWNA,34,,,21.2,,7,20,,1123939.2022.9.20,9,,BC,,2022,,,,11,0.8,1123939,0,
-119.37777777777778,49.95722222222222,,27,M,,2022-09-21 00:00:00,0,93,,M,,,KELOWNA,,,,21.9,,7,21,,1123939.2022.9.21,9,,BC,,2022,,,,11,0.1,1123939,0,
-119.37777777777778,49.95722222222222,35,31,,,2022-09-22 00:00:00,0,91,,,,,KELOWNA,34,,,22.7,,5.2,22,,1123939.2022.9.22,9,,BC,,2022,,,,12.8,2.9,1123939,0,
-119.37777777777778,49.95722222222222,37,44,,,2022-09-23 00:00:00,0,79,,,,,KELOWNA,19,,,20.2,,4.6,23,,1123939.2022.9.23,9,,BC,,2022,,,,13.4,6.6,1123939,0,
-119.37777777777778,49.95722222222222,42,33,,,2022-09-24 00:00:00,0,95,,,,,KELOWNA,34,,,23.2,,4.4,24,,1123939.2022.9.24,9,,BC,,2022,,,,13.6,3.9,1123939,0,
-119.37777777777778,49.95722222222222,39,34,,,2022-09-25 00:00:00,0,95,,,,,KELOWNA,34,,,24.3,,3.7,25,,1123939.2022.9.25,9,,BC,,2022,,,,14.3,4.2,1123939,0,
-119.37777777777778,49.95722222222222,,36,M,,2022-09-26 00:00:00,0,93,,M,,,KELOWNA,,,,24.8,,2.6,26,,1123939.2022.9.26,9,,BC,,2022,,,,15.4,5.9,1123939,0,
-119.37777777777778,49.95722222222222,,34,M,,2022-09-27 00:00:00,0,96,,M,,,KELOWNA,,,,26.6,,1.9,27,,1123939.2022.9.27,9,,BC,,2022,,,,16.1,5.5,1123939,0,
-119.37777777777778,49.95722222222222,,36,M,,2022-09-28 00:00:00,0,93,,M,,,KELOWNA,,,,25,,2.2,28,,1123939.2022.9.28,9,,BC,,2022,,,,15.8,6.5,1123939,0,
-119.37777777777778,49.95722222222222,,56,M,,2022-09-29 00:00:00,0,93,,M,,,KELOWNA,,,,19.8,,4,29,,1123939.2022.9.29,9,,BC,,2022,,,,14,8.1,1123939,0,
-119.37777777777778,49.95722222222222,37,43,,,2022-09-30 00:00:00,0,97,,,,,KELOWNA,34,,,23.7,,3.1,30,,1123939.2022.9.30,9,,BC,,2022,,,,14.9,6.1,1123939,0,
-119.37777777777778,49.95722222222222,,43,M,,2022-10-01 00:00:00,0,98,,M,,,KELOWNA,,,,24.7,,2.5,1,,1123939.2022.10.1,10,,BC,,2022,,,,15.5,6.3,1123939,0,
-119.37777777777778,49.95722222222222,,37,M,,2022-10-02 00:00:00,0,98,,M,,,KELOWNA,,,,25.2,,2.6,2,,1123939.2022.10.2,10,,BC,,2022,,,,15.4,5.6,1123939,0,
-119.37777777777778,49.95722222222222,,35,M,,2022-10-03 00:00:00,0,97,,M,,,KELOWNA,,,,25.3,,2.4,3,,1123939.2022.10.3,10,,BC,,2022,,,,15.6,5.8,1123939,0,
