x,y,STATION_NAME,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DAY,TOTAL_RAIN_FLAG,MIN_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,ID,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,SNOW_ON_GROUND,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG
-119.46666666666667,49.9,KELOWNA,,6.1,,,,,1,0,,1934-01-31 00:00:00,,0,,1123930,3.9,0,,14.1,1934,31,,,,BC,,,1123930.1934.1.31,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,6.7,,,,,2,0,,1934-02-01 00:00:00,,0,,1123930,3.7,8.1,,14.3,1934,1,,,,BC,,,1123930.1934.2.1,,8.1,,0.6,,
-119.46666666666667,49.9,KELOWNA,,11.1,,,,,2,0,,1934-02-02 00:00:00,,0,,1123930,3.9,0,,14.1,1934,2,,,,BC,,,1123930.1934.2.2,,0,,-3.3,,
-119.46666666666667,49.9,KELOWNA,,2.8,,,,,2,0,,1934-02-03 00:00:00,,0,,1123930,-0.8,0,,18.8,1934,3,,,,BC,,,1123930.1934.2.3,,0,,-4.4,,
-119.46666666666667,49.9,KELOWNA,,0,,,,,2,0,,1934-02-04 00:00:00,,0,,1123930,-2,0,,20,1934,4,,,,BC,,,1123930.1934.2.4,,0,,-3.9,,
-119.46666666666667,49.9,KELOWNA,,5,,,,,2,0,,1934-02-05 00:00:00,,0,,1123930,1.4,0,,16.6,1934,5,,,,BC,,,1123930.1934.2.5,,0,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,4.4,,,,,2,0,,1934-02-06 00:00:00,,0,,1123930,1.9,0,,16.1,1934,6,,,,BC,,,1123930.1934.2.6,,0,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,5,,,,,2,0,,1934-02-07 00:00:00,,0,,1123930,2.5,1.5,,15.5,1934,7,,,,BC,,,1123930.1934.2.7,,1.5,,0,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,2,0,,1934-02-08 00:00:00,,0,,1123930,5.3,0,,12.7,1934,8,,,,BC,,,1123930.1934.2.8,,0,,-1.7,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,2,0,,1934-02-09 00:00:00,,0,,1123930,2.5,0,,15.5,1934,9,,,,BC,,,1123930.1934.2.9,,0,,-4.4,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,2,0,,1934-02-10 00:00:00,,0,,1123930,3.1,0,,14.9,1934,10,,,,BC,,,1123930.1934.2.10,,0,,-3.3,,
-119.46666666666667,49.9,KELOWNA,,6.1,,,,,2,0,,1934-02-11 00:00:00,,0,,1123930,0.6,0,,17.4,1934,11,,,,BC,,,1123930.1934.2.11,,0,,-5,,
-119.46666666666667,49.9,KELOWNA,,6.7,,,,,2,0,,1934-02-12 00:00:00,,0,,1123930,0.6,0,,17.4,1934,12,,,,BC,,,1123930.1934.2.12,,0,,-5.6,,
-119.46666666666667,49.9,KELOWNA,,5.6,,,,,2,0,,1934-02-13 00:00:00,,0,,1123930,-0.3,0,,18.3,1934,13,,,,BC,,,1123930.1934.2.13,,0,,-6.1,,
-119.46666666666667,49.9,KELOWNA,,2.2,,,,,2,0,,1934-02-14 00:00:00,,0,,1123930,-0.9,0,,18.9,1934,14,,,,BC,,,1123930.1934.2.14,,0,,-3.9,,
-119.46666666666667,49.9,KELOWNA,,0,,,,,2,0,,1934-02-15 00:00:00,,0,,1123930,-2.5,0,,20.5,1934,15,,,,BC,,,1123930.1934.2.15,,0,,-5,,
-119.46666666666667,49.9,KELOWNA,,2.2,,,,,2,0,,1934-02-16 00:00:00,,0,,1123930,-1.4,0,,19.4,1934,16,,,,BC,,,1123930.1934.2.16,,0,,-5,,
-119.46666666666667,49.9,KELOWNA,,4.4,,,,,2,0,,1934-02-17 00:00:00,,0,,1123930,-0.3,0,,18.3,1934,17,,,,BC,,,1123930.1934.2.17,,0,,-5,,
-119.46666666666667,49.9,KELOWNA,,5.6,,,,,2,0,,1934-02-18 00:00:00,,0,,1123930,0,0,,18,1934,18,,,,BC,,,1123930.1934.2.18,,0,,-5.6,,
-119.46666666666667,49.9,KELOWNA,,6.1,,,,,2,0,,1934-02-19 00:00:00,,0,,1123930,0.3,0,,17.7,1934,19,,,,BC,,,1123930.1934.2.19,,0,,-5.6,,
-119.46666666666667,49.9,KELOWNA,,3.9,,,,,2,0,,1934-02-20 00:00:00,,0,,1123930,-0.9,0,,18.9,1934,20,,,,BC,,,1123930.1934.2.20,,0,,-5.6,,
-119.46666666666667,49.9,KELOWNA,,5,,,,,2,0,,1934-02-21 00:00:00,,0,,1123930,-1.4,0,,19.4,1934,21,,,,BC,,,1123930.1934.2.21,,0,,-7.8,,
-119.46666666666667,49.9,KELOWNA,,3.3,,,,,2,0,,1934-02-22 00:00:00,,0,,1123930,-2.3,0,,20.3,1934,22,,,,BC,,,1123930.1934.2.22,,0,,-7.8,,
-119.46666666666667,49.9,KELOWNA,,3.3,,,,,2,0,,1934-02-23 00:00:00,,0,,1123930,-2,0,,20,1934,23,,,,BC,,,1123930.1934.2.23,,0,,-7.2,,
-119.46666666666667,49.9,KELOWNA,,0.6,,,,,2,0,,1934-02-24 00:00:00,,0,,1123930,-4.7,0,,22.7,1934,24,,,,BC,,,1123930.1934.2.24,,0,,-10,,
-119.46666666666667,49.9,KELOWNA,,1.7,,,,,2,0,,1934-02-25 00:00:00,,0,,1123930,-2.5,0,,20.5,1934,25,,,,BC,,,1123930.1934.2.25,,0,,-6.7,,
-119.46666666666667,49.9,KELOWNA,,3.3,,,,,2,0,,1934-02-26 00:00:00,,0,,1123930,-0.6,0,,18.6,1934,26,,,,BC,,,1123930.1934.2.26,,0,,-4.4,,
-119.46666666666667,49.9,KELOWNA,,8.9,,,,,2,0,,1934-02-27 00:00:00,,0,,1123930,5,0,,13,1934,27,,,,BC,,,1123930.1934.2.27,,0,,1.1,,
-119.46666666666667,49.9,KELOWNA,,10.6,,,,,2,0,,1934-02-28 00:00:00,,0,,1123930,5.3,0,,12.7,1934,28,,,,BC,,,1123930.1934.2.28,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,3,0,,1934-03-01 00:00:00,,0,,1123930,5.6,0,,12.4,1934,1,,,,BC,,,1123930.1934.3.1,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,12.8,,,,,3,0,,1934-03-02 00:00:00,,0,,1123930,7,2,,11,1934,2,,,,BC,,,1123930.1934.3.2,,2,,1.1,,
-119.46666666666667,49.9,KELOWNA,,13.3,,,,,3,0,,1934-03-03 00:00:00,,0,,1123930,7.8,0,,10.2,1934,3,,,,BC,,,1123930.1934.3.3,,0,,2.2,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,3,0,,1934-03-04 00:00:00,,0,,1123930,2.8,0,,15.2,1934,4,,,,BC,,,1123930.1934.3.4,,0,,-3.9,,
-119.46666666666667,49.9,KELOWNA,,1.1,,,,,3,0,,1934-03-05 00:00:00,,12.7,,1123930,-1.1,12.7,,19.1,1934,5,,,,BC,,,1123930.1934.3.5,,0,,-3.3,,
-119.46666666666667,49.9,KELOWNA,,5.6,,,,,3,0,,1934-03-06 00:00:00,,0,,1123930,0.6,0,,17.4,1934,6,,,,BC,,,1123930.1934.3.6,,0,,-4.4,,
-119.46666666666667,49.9,KELOWNA,,5,,,,,3,0,,1934-03-07 00:00:00,,0,,1123930,1.1,0,,16.9,1934,7,,,,BC,,,1123930.1934.3.7,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,3,0,,1934-03-08 00:00:00,,0,,1123930,3.1,0,,14.9,1934,8,,,,BC,,,1123930.1934.3.8,,0,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,8.9,,,,,3,0,,1934-03-09 00:00:00,,0,,1123930,2.8,0,,15.2,1934,9,,,,BC,,,1123930.1934.3.9,,0,,-3.3,,
-119.46666666666667,49.9,KELOWNA,,8.9,,,,,3,0,,1934-03-10 00:00:00,,0,,1123930,3.4,0,,14.6,1934,10,,,,BC,,,1123930.1934.3.10,,0,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,11.1,,,,,3,0,,1934-03-11 00:00:00,,0,,1123930,5.6,0,,12.4,1934,11,,,,BC,,,1123930.1934.3.11,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,14.4,,,,,3,0,,1934-03-12 00:00:00,,0,,1123930,6.9,0,,11.1,1934,12,,,,BC,,,1123930.1934.3.12,,0,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,7.2,,,,,3,0,,1934-03-13 00:00:00,,0,,1123930,2.2,0,,15.8,1934,13,,,,BC,,,1123930.1934.3.13,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,3,0,,1934-03-14 00:00:00,,0,,1123930,4.2,0,,13.8,1934,14,,,,BC,,,1123930.1934.3.14,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,7.2,,,,,3,0,,1934-03-15 00:00:00,,0,,1123930,4.7,0,,13.3,1934,15,,,,BC,,,1123930.1934.3.15,,0,,2.2,,
-119.46666666666667,49.9,KELOWNA,,11.7,,,,,3,0,,1934-03-16 00:00:00,,0,,1123930,4.5,0,,13.5,1934,16,,,,BC,,,1123930.1934.3.16,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,8.3,,,,,3,0,,1934-03-17 00:00:00,,0,,1123930,4.2,0,,13.8,1934,17,,,,BC,,,1123930.1934.3.17,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,10.6,,,,,3,0,,1934-03-18 00:00:00,,0,,1123930,5.9,0,,12.1,1934,18,,,,BC,,,1123930.1934.3.18,,0,,1.1,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,3,0,,1934-03-19 00:00:00,,0,,1123930,8.1,0,,9.9,1934,19,,,,BC,,,1123930.1934.3.19,,0,,0.6,,
-119.46666666666667,49.9,KELOWNA,,12.8,,,,,3,0,,1934-03-20 00:00:00,,0,,1123930,6.1,0,,11.9,1934,20,,,,BC,,,1123930.1934.3.20,,0,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,13.3,,,,,3,0,,1934-03-21 00:00:00,,0,,1123930,4.5,0,,13.5,1934,21,,,,BC,,,1123930.1934.3.21,,0,,-4.4,,
-119.46666666666667,49.9,KELOWNA,,11.1,,,,,3,0,,1934-03-22 00:00:00,,0,,1123930,2.8,0,,15.2,1934,22,,,,BC,,,1123930.1934.3.22,,0,,-5.6,,
-119.46666666666667,49.9,KELOWNA,,8.9,,,,,3,0,,1934-03-23 00:00:00,,0,,1123930,1.4,0,,16.6,1934,23,,,,BC,,,1123930.1934.3.23,,0,,-6.1,,
-119.46666666666667,49.9,KELOWNA,,10,,,,,3,0,,1934-03-24 00:00:00,,0,,1123930,2.8,0,,15.2,1934,24,,,,BC,,,1123930.1934.3.24,,0,,-4.4,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,3,0,,1934-03-25 00:00:00,,0,,1123930,3.6,0,,14.4,1934,25,,,,BC,,,1123930.1934.3.25,,0,,-5,,
-119.46666666666667,49.9,KELOWNA,,10.6,,,,,3,0,,1934-03-26 00:00:00,,0,,1123930,6.4,6.9,,11.6,1934,26,,,,BC,,,1123930.1934.3.26,,6.9,,2.2,,
-119.46666666666667,49.9,KELOWNA,,7.2,,,,,3,0,,1934-03-27 00:00:00,,0,,1123930,5.6,10.7,,12.4,1934,27,,,,BC,,,1123930.1934.3.27,,10.7,,3.9,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,3,0,,1934-03-28 00:00:00,,0,,1123930,6.7,1.8,,11.3,1934,28,,,,BC,,,1123930.1934.3.28,,1.8,,3.9,,
-119.46666666666667,49.9,KELOWNA,,13.3,,,,,3,0,,1934-03-29 00:00:00,,0,,1123930,8.3,0,,9.7,1934,29,,,,BC,,,1123930.1934.3.29,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,3,0,,1934-03-30 00:00:00,,0,,1123930,8.7,0,,9.3,1934,30,,,,BC,,,1123930.1934.3.30,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,11.7,,,,,3,0,,1934-03-31 00:00:00,,0,,1123930,7.8,0,,10.2,1934,31,,,,BC,,,1123930.1934.3.31,,0,,3.9,,
-119.46666666666667,49.9,KELOWNA,,9.4,,,,,4,0,,1934-04-01 00:00:00,,0,,1123930,5.3,0,,12.7,1934,1,,,,BC,,,1123930.1934.4.1,,0,,1.1,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,4,0,,1934-04-02 00:00:00,,0,,1123930,5,0,,13,1934,2,,,,BC,,,1123930.1934.4.2,,0,,-2.2,,
-119.46666666666667,49.9,KELOWNA,,13.9,,,,,4,0,,1934-04-03 00:00:00,,0,,1123930,7,0,,11,1934,3,,,,BC,,,1123930.1934.4.3,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,18.9,,,,,4,0,,1934-04-04 00:00:00,,0,,1123930,9.2,0,,8.8,1934,4,,,,BC,,,1123930.1934.4.4,,0,,-0.6,,
-119.46666666666667,49.9,KELOWNA,,16.1,,,,,4,0,,1934-04-05 00:00:00,,0,,1123930,8.4,0,,9.6,1934,5,,,,BC,,,1123930.1934.4.5,,0,,0.6,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,4,0,,1934-04-06 00:00:00,,0,,1123930,11.1,0,,6.9,1934,6,,,,BC,,,1123930.1934.4.6,,0,,2.8,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,4,0,,1934-04-07 00:00:00,,0,,1123930,14.5,0,,3.5,1934,7,,,,BC,,,1123930.1934.4.7,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,4,0,,1934-04-08 00:00:00,,0,,1123930,10.6,0,,7.4,1934,8,,,,BC,,,1123930.1934.4.8,,0,,5.6,,
-119.46666666666667,49.9,KELOWNA,,13.9,,,,,4,0,,1934-04-09 00:00:00,,0,,1123930,10.3,0,,7.7,1934,9,,,,BC,,,1123930.1934.4.9,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,4,0,,1934-04-10 00:00:00,,0,,1123930,7.3,0,,10.7,1934,10,,,,BC,,,1123930.1934.4.10,,0,,-1.1,,
-119.46666666666667,49.9,KELOWNA,,17.2,,,,,4,0,,1934-04-11 00:00:00,,0,,1123930,8.9,0,,9.1,1934,11,,,,BC,,,1123930.1934.4.11,,0,,0.6,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,4,0,,1934-04-12 00:00:00,,0,,1123930,13.1,0,,4.9,1934,12,,,,BC,,,1123930.1934.4.12,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,4,0,,1934-04-13 00:00:00,,0,,1123930,7.5,0,,10.5,1934,13,,,,BC,,,1123930.1934.4.13,,0,,-2.8,,
-119.46666666666667,49.9,KELOWNA,,15.6,,,,,4,0,,1934-04-14 00:00:00,,0,,1123930,5.9,0,,12.1,1934,14,,,,BC,,,1123930.1934.4.14,,0,,-3.9,,
-119.46666666666667,49.9,KELOWNA,,12.2,,,,,4,0,,1934-04-15 00:00:00,,0,,1123930,7.8,0,,10.2,1934,15,,,,BC,,,1123930.1934.4.15,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,4,0,,1934-04-16 00:00:00,,0,,1123930,11.1,0,,6.9,1934,16,,,,BC,,,1123930.1934.4.16,,0,,4.4,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,4,0,,1934-04-17 00:00:00,,0,,1123930,10,0,,8,1934,17,,,,BC,,,1123930.1934.4.17,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,4,0,,1934-04-18 00:00:00,,0,,1123930,10.6,0,,7.4,1934,18,,,,BC,,,1123930.1934.4.18,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,22.2,,,,,4,0,,1934-04-19 00:00:00,,0,,1123930,12.8,0,,5.2,1934,19,,,,BC,,,1123930.1934.4.19,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,23.3,,,,,4,0,,1934-04-20 00:00:00,,0,,1123930,13.6,0,,4.4,1934,20,,,,BC,,,1123930.1934.4.20,,0,,3.9,,
-119.46666666666667,49.9,KELOWNA,,23.9,,,,,4,0,,1934-04-21 00:00:00,,0,,1123930,14.2,0,,3.8,1934,21,,,,BC,,,1123930.1934.4.21,,0,,4.4,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,4,0,,1934-04-22 00:00:00,,0,,1123930,15.9,0,,2.1,1934,22,,,,BC,,,1123930.1934.4.22,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,27.8,,,,,4,0.4,,1934-04-23 00:00:00,,0,,1123930,18.4,0,,0,1934,23,,,,BC,,,1123930.1934.4.23,,0,,8.9,,
-119.46666666666667,49.9,KELOWNA,,25,,,,,4,0,,1934-04-24 00:00:00,,0,,1123930,16.7,0,,1.3,1934,24,,,,BC,,,1123930.1934.4.24,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,4,0,,1934-04-25 00:00:00,,0,,1123930,17.3,0,,0.7,1934,25,,,,BC,,,1123930.1934.4.25,,0,,8.9,,
-119.46666666666667,49.9,KELOWNA,,25,,,,,4,0,,1934-04-26 00:00:00,,0,,1123930,15.9,0,,2.1,1934,26,,,,BC,,,1123930.1934.4.26,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,22.2,,,,,4,0,,1934-04-27 00:00:00,,0,,1123930,16.4,0,,1.6,1934,27,,,,BC,,,1123930.1934.4.27,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,23.9,,,,,4,0,,1934-04-28 00:00:00,,0,,1123930,15.6,2.8,,2.4,1934,28,,,,BC,,,1123930.1934.4.28,,2.8,,7.2,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,4,0,,1934-04-29 00:00:00,,0,,1123930,12.5,0,,5.5,1934,29,,,,BC,,,1123930.1934.4.29,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,12.8,,,,,4,0,,1934-04-30 00:00:00,,0,,1123930,8.4,0,,9.6,1934,30,,,,BC,,,1123930.1934.4.30,,0,,3.9,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,5,0,,1934-05-01 00:00:00,,0,,1123930,11.9,0,,6.1,1934,1,,,,BC,,,1123930.1934.5.1,,0,,4.4,,
-119.46666666666667,49.9,KELOWNA,,12.8,,,,,5,0,,1934-05-02 00:00:00,,0,,1123930,10,2,,8,1934,2,,,,BC,,,1123930.1934.5.2,,2,,7.2,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,5,0,,1934-05-03 00:00:00,,0,,1123930,13.6,0,,4.4,1934,3,,,,BC,,,1123930.1934.5.3,,0,,7.8,,
-119.46666666666667,49.9,KELOWNA,,21.7,,,,,5,0,,1934-05-04 00:00:00,,0,,1123930,13.7,0,,4.3,1934,4,,,,BC,,,1123930.1934.5.4,,0,,5.6,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,5,0,,1934-05-05 00:00:00,,0,,1123930,10.3,0,,7.7,1934,5,,,,BC,,,1123930.1934.5.5,,0,,1.1,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,5,0,,1934-05-06 00:00:00,,0,,1123930,13.4,2.5,,4.6,1934,6,,,,BC,,,1123930.1934.5.6,,2.5,,5.6,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,5,0,,1934-05-07 00:00:00,,0,,1123930,10.6,0,,7.4,1934,7,,,,BC,,,1123930.1934.5.7,,0,,2.8,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,5,0,,1934-05-08 00:00:00,,0,,1123930,10,0,,8,1934,8,,,,BC,,,1123930.1934.5.8,,0,,2.2,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,5,0,,1934-05-09 00:00:00,,0,,1123930,10.9,0,,7.1,1934,9,,,,BC,,,1123930.1934.5.9,,0,,1.7,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,5,0,,1934-05-10 00:00:00,,0,,1123930,13.9,2.3,,4.1,1934,10,,,,BC,,,1123930.1934.5.10,,2.3,,6.7,,
-119.46666666666667,49.9,KELOWNA,,19.4,,,,,5,0,,1934-05-11 00:00:00,,0,,1123930,10.3,0,,7.7,1934,11,,,,BC,,,1123930.1934.5.11,,0,,1.1,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,5,0,,1934-05-12 00:00:00,,0,,1123930,13.1,0,,4.9,1934,12,,,,BC,,,1123930.1934.5.12,,0,,3.3,,
-119.46666666666667,49.9,KELOWNA,,25,,,,,5,0,,1934-05-13 00:00:00,,0,,1123930,15.9,0,,2.1,1934,13,,,,BC,,,1123930.1934.5.13,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,26.7,,,,,5,0,,1934-05-14 00:00:00,,0,,1123930,17.5,0,,0.5,1934,14,,,,BC,,,1123930.1934.5.14,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,27.2,,,,,5,0,,1934-05-15 00:00:00,,0,,1123930,16.1,0,,1.9,1934,15,,,,BC,,,1123930.1934.5.15,,0,,5,,
-119.46666666666667,49.9,KELOWNA,,23.9,,,,,5,0,,1934-05-16 00:00:00,,0,,1123930,13.4,0,,4.6,1934,16,,,,BC,,,1123930.1934.5.16,,0,,2.8,,
-119.46666666666667,49.9,KELOWNA,,17.8,,,,,5,0,,1934-05-17 00:00:00,,0,,1123930,8.9,0,,9.1,1934,17,,,,BC,,,1123930.1934.5.17,,0,,0,,
-119.46666666666667,49.9,KELOWNA,,20,,,,,5,0,,1934-05-18 00:00:00,,0,,1123930,12,0,,6,1934,18,,,,BC,,,1123930.1934.5.18,,0,,3.9,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,5,0,,1934-05-19 00:00:00,,0,,1123930,13.3,1.8,,4.7,1934,19,,,,BC,,,1123930.1934.5.19,,1.8,,8.3,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,5,0,,1934-05-20 00:00:00,,0,,1123930,9.7,0,,8.3,1934,20,,,,BC,,,1123930.1934.5.20,,0,,1.1,,
-119.46666666666667,49.9,KELOWNA,,22.8,,,,,5,0,,1934-05-21 00:00:00,,0,,1123930,13.9,0,,4.1,1934,21,,,,BC,,,1123930.1934.5.21,,0,,5,,
-119.46666666666667,49.9,KELOWNA,,26.7,,,,,5,0,,1934-05-22 00:00:00,,0,,1123930,16.7,0,,1.3,1934,22,,,,BC,,,1123930.1934.5.22,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,26.1,,,,,5,0,,1934-05-23 00:00:00,,0,,1123930,17,0,,1,1934,23,,,,BC,,,1123930.1934.5.23,,0,,7.8,,
-119.46666666666667,49.9,KELOWNA,,30.6,,,,,5,4,,1934-05-24 00:00:00,,0,,1123930,22,3.8,,0,1934,24,,,,BC,,,1123930.1934.5.24,,3.8,,13.3,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,5,0,,1934-05-25 00:00:00,,0,,1123930,17.5,0,,0.5,1934,25,,,,BC,,,1123930.1934.5.25,,0,,9.4,,
-119.46666666666667,49.9,KELOWNA,,26.1,,,,,5,0.1,,1934-05-26 00:00:00,,0,,1123930,18.1,0,,0,1934,26,,,,BC,,,1123930.1934.5.26,,0,,10,,
-119.46666666666667,49.9,KELOWNA,,30,,,,,5,2.9,,1934-05-27 00:00:00,,0,,1123930,20.9,0,,0,1934,27,,,,BC,,,1123930.1934.5.27,,0,,11.7,,
-119.46666666666667,49.9,KELOWNA,,30.6,,,,,5,4,,1934-05-28 00:00:00,,0,,1123930,22,0,,0,1934,28,,,,BC,,,1123930.1934.5.28,,0,,13.3,,
-119.46666666666667,49.9,KELOWNA,,28.9,,,,,5,2.3,,1934-05-29 00:00:00,,0,,1123930,20.3,9.7,,0,1934,29,,,,BC,,,1123930.1934.5.29,,9.7,,11.7,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,5,0,,1934-05-30 00:00:00,,0,,1123930,12,0,,6,1934,30,,,,BC,,,1123930.1934.5.30,,0,,5.6,,
-119.46666666666667,49.9,KELOWNA,,18.3,,,,,5,0,,1934-05-31 00:00:00,,0,,1123930,12,0,,6,1934,31,,,,BC,,,1123930.1934.5.31,,0,,5.6,,
-119.46666666666667,49.9,KELOWNA,,18.9,,,,,6,0,,1934-06-01 00:00:00,,0,,1123930,14.2,0,,3.8,1934,1,,,,BC,,,1123930.1934.6.1,,0,,9.4,,
-119.46666666666667,49.9,KELOWNA,,20.6,,,,,6,0,,1934-06-02 00:00:00,,0,,1123930,13.7,0,,4.3,1934,2,,,,BC,,,1123930.1934.6.2,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,25.6,,,,,6,0,,1934-06-03 00:00:00,,0,,1123930,15.9,0,,2.1,1934,3,,,,BC,,,1123930.1934.6.3,,0,,6.1,,
-119.46666666666667,49.9,KELOWNA,,21.1,,,,,6,0,,1934-06-04 00:00:00,,0,,1123930,14.7,0,,3.3,1934,4,,,,BC,,,1123930.1934.6.4,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,26.1,,,,,6,0,,1934-06-05 00:00:00,,0,,1123930,16.4,0,,1.6,1934,5,,,,BC,,,1123930.1934.6.5,,0,,6.7,,
-119.46666666666667,49.9,KELOWNA,,27.8,,,,,6,2.3,,1934-06-06 00:00:00,,0,,1123930,20.3,0,,0,1934,6,,,,BC,,,1123930.1934.6.6,,0,,12.8,,
-119.46666666666667,49.9,KELOWNA,,26.1,,,,,6,1.2,,1934-06-07 00:00:00,,0,,1123930,19.2,0,,0,1934,7,,,,BC,,,1123930.1934.6.7,,0,,12.2,,
-119.46666666666667,49.9,KELOWNA,,30,,,,,6,3.1,,1934-06-08 00:00:00,,0,,1123930,21.1,0,,0,1934,8,,,,BC,,,1123930.1934.6.8,,0,,12.2,,
-119.46666666666667,49.9,KELOWNA,,30,,,,,6,2.3,,1934-06-09 00:00:00,,0,,1123930,20.3,0,,0,1934,9,,,,BC,,,1123930.1934.6.9,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,32.2,,,,,6,3.7,,1934-06-10 00:00:00,,0,,1123930,21.7,0,,0,1934,10,,,,BC,,,1123930.1934.6.10,,0,,11.1,,
-119.46666666666667,49.9,KELOWNA,,31.1,,,,,6,2.9,,1934-06-11 00:00:00,,0,,1123930,20.9,0,,0,1934,11,,,,BC,,,1123930.1934.6.11,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,31.1,,,,,6,2.9,,1934-06-12 00:00:00,,0,,1123930,20.9,0,,0,1934,12,,,,BC,,,1123930.1934.6.12,,0,,10.6,,
-119.46666666666667,49.9,KELOWNA,,28.3,,,,,6,0.3,,1934-06-13 00:00:00,,0,,1123930,18.3,0,,0,1934,13,,,,BC,,,1123930.1934.6.13,,0,,8.3,,
-119.46666666666667,49.9,KELOWNA,,29.4,,,,,6,2.8,,1934-06-14 00:00:00,,0,,1123930,20.8,0,,0,1934,14,,,,BC,,,1123930.1934.6.14,,0,,12.2,,
