x,y,STATION_NAME,COOLING_DEGREE_DAYS_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,LOCAL_DATE,MIN_REL_HUMIDITY,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,LOCAL_YEAR,LOCAL_DAY,TOTAL_RAIN_FLAG,MIN_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,ID,MEAN_TEMPERATURE_FLAG,TOTAL_RAIN,SNOW_ON_GROUND,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG
-119.4666667,49.9,KELOWNA,,8.9,,,,,12,0,,1957-12-24 0:00,,0,,1123930,4.8,0.5,,13.2,1957,24,,,,BC,,,1123930.1957.12.24,,0.5,,0.6,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,12,0,,1957-12-25 0:00,,0,,1123930,3.7,2.5,,14.3,1957,25,,,,BC,,,1123930.1957.12.25,,2.5,,0.6,,
-119.4666667,49.9,KELOWNA,,6.1,,T,,,12,0,,1957-12-26 0:00,,0,,1123930,2.5,0,T,15.5,1957,26,,,,BC,,,1123930.1957.12.26,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,2.2,,T,,,12,0,,1957-12-27 0:00,,0,,1123930,0.3,0,T,17.7,1957,27,T,,,BC,,,1123930.1957.12.27,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,12,0,,1957-12-28 0:00,,0,,1123930,1.7,0.8,T,16.3,1957,28,,,,BC,,,1123930.1957.12.28,,0.8,,-3.3,,
-119.4666667,49.9,KELOWNA,,3.3,,T,,,12,0,,1957-12-29 0:00,,0,,1123930,0.6,0,T,17.4,1957,29,T,,,BC,,,1123930.1957.12.29,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,3.3,,,,,12,0,,1957-12-30 0:00,,0,,1123930,0,0,,18,1957,30,,,,BC,,,1123930.1957.12.30,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,0.6,,,,,12,0,,1957-12-31 0:00,,0,,1123930,-4.2,0,,22.2,1957,31,,,,BC,,,1123930.1957.12.31,,0,,-8.9,,
-119.4666667,49.9,KELOWNA,,-1.1,,,,,1,0,,1958-01-01 0:00,,0,,1123930,-3.9,0,,21.9,1958,1,,,,BC,,,1123930.1958.1.1,,0,,-6.7,,
-119.4666667,49.9,KELOWNA,,1.7,,T,,,1,0,,1958-01-02 0:00,,0,,1123930,-2.2,0,T,20.2,1958,2,,,,BC,,,1123930.1958.1.2,,0,,-6.1,,
-119.4666667,49.9,KELOWNA,,3.9,,,,,1,0,,1958-01-03 0:00,,0,,1123930,1.4,0,,16.6,1958,3,,,,BC,,,1123930.1958.1.3,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,5,,,,,1,0,,1958-01-04 0:00,,0,,1123930,3.4,0,,14.6,1958,4,,,,BC,,,1123930.1958.1.4,,0,,1.7,,
-119.4666667,49.9,KELOWNA,,5,,,,,1,0,,1958-01-05 0:00,,0,,1123930,2.5,0,,15.5,1958,5,,,,BC,,,1123930.1958.1.5,,0,,0,,
-119.4666667,49.9,KELOWNA,,3.3,,,,,1,0,,1958-01-06 0:00,,0,,1123930,-0.9,0,,18.9,1958,6,,,,BC,,,1123930.1958.1.6,,0,,-5,,
-119.4666667,49.9,KELOWNA,,1.7,,,,,1,0,,1958-01-07 0:00,,0,,1123930,0.3,0,,17.7,1958,7,,,,BC,,,1123930.1958.1.7,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,1.7,,T,,,1,0,,1958-01-08 0:00,,0,,1123930,-0.6,0,T,18.6,1958,8,,,,BC,,,1123930.1958.1.8,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,1.7,,,,,1,0,,1958-01-09 0:00,,1.3,,1123930,-1.7,1.3,,19.7,1958,9,,,,BC,,,1123930.1958.1.9,,0,,-5,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,1,0,,1958-01-10 0:00,,1.3,,1123930,1.4,1.3,,16.6,1958,10,,,,BC,,,1123930.1958.1.10,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,1,0,,1958-01-11 0:00,,0,,1123930,2.8,3,T,15.2,1958,11,,,,BC,,,1123930.1958.1.11,,3,,0,,
-119.4666667,49.9,KELOWNA,,5,,,,,1,0,,1958-01-12 0:00,,0,,1123930,2,0.8,,16,1958,12,,,,BC,,,1123930.1958.1.12,,0.8,,-1.1,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,1,0,,1958-01-13 0:00,,10.2,,1123930,1.9,11.4,,16.1,1958,13,,,,BC,,,1123930.1958.1.13,,1.3,,-0.6,,
-119.4666667,49.9,KELOWNA,,5,,,,,1,0,,1958-01-14 0:00,,0,,1123930,2.2,2.8,T,15.8,1958,14,,,,BC,,,1123930.1958.1.14,,2.8,,-0.6,,
-119.4666667,49.9,KELOWNA,,6.1,,,,,1,0,,1958-01-15 0:00,,0,,1123930,3.9,0.3,,14.1,1958,15,,,,BC,,,1123930.1958.1.15,,0.3,,1.7,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,1,0,,1958-01-16 0:00,,0,,1123930,4.2,4.6,,13.8,1958,16,,,,BC,,,1123930.1958.1.16,,4.6,,1.7,,
-119.4666667,49.9,KELOWNA,,5,,,,,1,0,,1958-01-17 0:00,,0,,1123930,2,0.3,,16,1958,17,,,,BC,,,1123930.1958.1.17,,0.3,,-1.1,,
-119.4666667,49.9,KELOWNA,,1.7,,,,,1,0,,1958-01-18 0:00,,0,,1123930,0,0,,18,1958,18,,,,BC,,,1123930.1958.1.18,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,2.8,,T,,,1,0,,1958-01-19 0:00,,0,,1123930,0.9,0,T,17.1,1958,19,,,,BC,,,1123930.1958.1.19,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,3.3,,T,,,1,0,,1958-01-20 0:00,,0,,1123930,1.4,0,,16.6,1958,20,T,,,BC,,,1123930.1958.1.20,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,1,0,,1958-01-21 0:00,,0,,1123930,0.9,0,,17.1,1958,21,,,,BC,,,1123930.1958.1.21,,0,,-5,,
-119.4666667,49.9,KELOWNA,,0.6,,,,,1,0,,1958-01-22 0:00,,3.8,,1123930,-1.1,3.8,,19.1,1958,22,,,,BC,,,1123930.1958.1.22,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,1,0,,1958-01-23 0:00,,0,,1123930,1.9,3.3,T,16.1,1958,23,,,,BC,,,1123930.1958.1.23,,3.3,,-0.6,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,1,0,,1958-01-24 0:00,,0,,1123930,2,1.5,,16,1958,24,,,,BC,,,1123930.1958.1.24,,1.5,,-1.7,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,1,0,,1958-01-25 0:00,,0,,1123930,2.8,0.3,,15.2,1958,25,,,,BC,,,1123930.1958.1.25,,0.3,,0,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,1,0,,1958-01-26 0:00,,0,,1123930,1.4,0.3,,16.6,1958,26,,,,BC,,,1123930.1958.1.26,,0.3,,-1.7,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,1,0,,1958-01-27 0:00,,0,,1123930,2.5,1.5,,15.5,1958,27,,,,BC,,,1123930.1958.1.27,,1.5,,0.6,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,1,0,,1958-01-28 0:00,,0,,1123930,3.4,0.3,,14.6,1958,28,,,,BC,,,1123930.1958.1.28,,0.3,,0,,
-119.4666667,49.9,KELOWNA,,3.3,,,,,1,0,,1958-01-29 0:00,,0,,1123930,2,1,,16,1958,29,,,,BC,,,1123930.1958.1.29,,1,,0.6,,
-119.4666667,49.9,KELOWNA,,6.7,,T,,,1,0,,1958-01-30 0:00,,0,,1123930,3.4,0,,14.6,1958,30,T,,,BC,,,1123930.1958.1.30,,0,,0,,
-119.4666667,49.9,KELOWNA,,6.7,,T,,,1,0,,1958-01-31 0:00,,0,,1123930,3.4,0,,14.6,1958,31,T,,,BC,,,1123930.1958.1.31,,0,,0,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,2,0,,1958-02-01 0:00,,0,,1123930,0.8,0,,17.2,1958,1,,,,BC,,,1123930.1958.2.1,,0,,-2.8,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,2,0,,1958-02-02 0:00,,0,,1123930,2.2,0.3,,15.8,1958,2,,,,BC,,,1123930.1958.2.2,,0.3,,0,,
-119.4666667,49.9,KELOWNA,,3.3,,,,,2,0,,1958-02-03 0:00,,0,,1123930,0.6,0.3,,17.4,1958,3,,,,BC,,,1123930.1958.2.3,,0.3,,-2.2,,
-119.4666667,49.9,KELOWNA,,3.3,,,,,2,0,,1958-02-04 0:00,,0,,1123930,1.7,0,,16.3,1958,4,,,,BC,,,1123930.1958.2.4,,0,,0,,
-119.4666667,49.9,KELOWNA,,5,,T,,,2,0,,1958-02-05 0:00,,0,,1123930,2.5,0,T,15.5,1958,5,,,,BC,,,1123930.1958.2.5,,0,,0,,
-119.4666667,49.9,KELOWNA,,5,,,,,2,0,,1958-02-06 0:00,,1.8,,1123930,2,1.8,,16,1958,6,,,,BC,,,1123930.1958.2.6,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,3.9,,,,,2,0,,1958-02-07 0:00,,0,,1123930,2,2.5,,16,1958,7,,,,BC,,,1123930.1958.2.7,,2.5,,0,,
-119.4666667,49.9,KELOWNA,,3.3,,,,,2,0,,1958-02-08 0:00,,0,,1123930,1.7,1.5,,16.3,1958,8,,,,BC,,,1123930.1958.2.8,,1.5,,0,,
-119.4666667,49.9,KELOWNA,,5,,,,,2,0,,1958-02-09 0:00,,0,,1123930,3.4,0.8,,14.6,1958,9,,,,BC,,,1123930.1958.2.9,,0.8,,1.7,,
-119.4666667,49.9,KELOWNA,,6.7,,T,,,2,0,,1958-02-10 0:00,,0,,1123930,4.2,0,,13.8,1958,10,T,,,BC,,,1123930.1958.2.10,,0,,1.7,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,2,0,,1958-02-11 0:00,,0,,1123930,3.1,3.6,,14.9,1958,11,,,,BC,,,1123930.1958.2.11,,3.6,,1.7,,
-119.4666667,49.9,KELOWNA,,3.3,,,,,2,0,,1958-02-12 0:00,,0,,1123930,1.7,8.1,,16.3,1958,12,,,,BC,,,1123930.1958.2.12,,8.1,,0,,
-119.4666667,49.9,KELOWNA,,0.6,,,,,2,0,,1958-02-13 0:00,,0,,1123930,-1.1,1,T,19.1,1958,13,,,,BC,,,1123930.1958.2.13,,1,,-2.8,,
-119.4666667,49.9,KELOWNA,,0.6,,,,,2,0,,1958-02-14 0:00,,0,,1123930,-0.8,0.3,T,18.8,1958,14,,,,BC,,,1123930.1958.2.14,,0.3,,-2.2,,
-119.4666667,49.9,KELOWNA,,5,,,,,2,0,,1958-02-15 0:00,,0,,1123930,2.2,1.8,,15.8,1958,15,,,,BC,,,1123930.1958.2.15,,1.8,,-0.6,,
-119.4666667,49.9,KELOWNA,,7.2,,,,,2,0,,1958-02-16 0:00,,0,,1123930,4.2,1.5,,13.8,1958,16,,,,BC,,,1123930.1958.2.16,,1.5,,1.1,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,2,0,,1958-02-17 0:00,,0,,1123930,3.1,0.5,,14.9,1958,17,,,,BC,,,1123930.1958.2.17,,0.5,,1.7,,
-119.4666667,49.9,KELOWNA,,6.1,,,,,2,0,,1958-02-18 0:00,,0,,1123930,3.6,0.3,,14.4,1958,18,,,,BC,,,1123930.1958.2.18,,0.3,,1.1,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,2,0,,1958-02-19 0:00,,0,,1123930,3.4,2.5,,14.6,1958,19,,,,BC,,,1123930.1958.2.19,,2.5,,1.1,,
-119.4666667,49.9,KELOWNA,,8.3,,T,,,2,0,,1958-02-20 0:00,,0,,1123930,5,0,,13,1958,20,T,,,BC,,,1123930.1958.2.20,,0,,1.7,,
-119.4666667,49.9,KELOWNA,,7.8,,,,,2,0,,1958-02-21 0:00,,0,,1123930,4.5,0,,13.5,1958,21,,,,BC,,,1123930.1958.2.21,,0,,1.1,,
-119.4666667,49.9,KELOWNA,,8.3,,,,,2,0,,1958-02-22 0:00,,0,,1123930,4.7,1,,13.3,1958,22,,,,BC,,,1123930.1958.2.22,,1,,1.1,,
-119.4666667,49.9,KELOWNA,,8.9,,,,,2,0,,1958-02-23 0:00,,0,,1123930,6.4,0.3,,11.6,1958,23,,,,BC,,,1123930.1958.2.23,,0.3,,3.9,,
-119.4666667,49.9,KELOWNA,,7.2,,,,,2,0,,1958-02-24 0:00,,0,,1123930,5.6,6.6,,12.4,1958,24,,,,BC,,,1123930.1958.2.24,,6.6,,3.9,,
-119.4666667,49.9,KELOWNA,,8.9,,,,,2,0,,1958-02-25 0:00,,0,,1123930,6.4,1.3,,11.6,1958,25,,,,BC,,,1123930.1958.2.25,,1.3,,3.9,,
-119.4666667,49.9,KELOWNA,,10,,,,,2,0,,1958-02-26 0:00,,0,,1123930,4.2,1.5,,13.8,1958,26,,,,BC,,,1123930.1958.2.26,,1.5,,-1.7,,
-119.4666667,49.9,KELOWNA,,8.9,,,,,2,0,,1958-02-27 0:00,,0,,1123930,2.5,0,,15.5,1958,27,,,,BC,,,1123930.1958.2.27,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,8.9,,,,,2,0,,1958-02-28 0:00,,0,,1123930,2,0,,16,1958,28,,,,BC,,,1123930.1958.2.28,,0,,-5,,
-119.4666667,49.9,KELOWNA,,7.8,,,,,3,0,,1958-03-01 0:00,,0,,1123930,2.8,0,,15.2,1958,1,,,,BC,,,1123930.1958.3.1,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,7.8,,,,,3,0,,1958-03-02 0:00,,0,,1123930,1.7,0,,16.3,1958,2,,,,BC,,,1123930.1958.3.2,,0,,-4.4,,
-119.4666667,49.9,KELOWNA,,7.2,,,,,3,0,,1958-03-03 0:00,,0,,1123930,3.3,0,,14.7,1958,3,,,,BC,,,1123930.1958.3.3,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,3,0,,1958-03-04 0:00,,0,,1123930,3.9,1.3,,14.1,1958,4,,,,BC,,,1123930.1958.3.4,,1.3,,1.1,,
-119.4666667,49.9,KELOWNA,,8.9,,,,,3,0,,1958-03-05 0:00,,0,,1123930,4.2,0.5,,13.8,1958,5,,,,BC,,,1123930.1958.3.5,,0.5,,-0.6,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,3,0,,1958-03-06 0:00,,0,,1123930,2.8,0.5,T,15.2,1958,6,,,,BC,,,1123930.1958.3.6,,0.5,,-1.1,,
-119.4666667,49.9,KELOWNA,,4.4,,,,,3,0,,1958-03-07 0:00,,0,,1123930,0.3,0,,17.7,1958,7,,,,BC,,,1123930.1958.3.7,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,6.7,,,,,3,0,,1958-03-08 0:00,,0,,1123930,0.6,0,,17.4,1958,8,,,,BC,,,1123930.1958.3.8,,0,,-5.6,,
-119.4666667,49.9,KELOWNA,,7.2,,,,,3,0,,1958-03-09 0:00,,0,,1123930,0.8,0,,17.2,1958,9,,,,BC,,,1123930.1958.3.9,,0,,-5.6,,
-119.4666667,49.9,KELOWNA,,8.3,,,,,3,0,,1958-03-10 0:00,,0,,1123930,2.5,0,,15.5,1958,10,,,,BC,,,1123930.1958.3.10,,0,,-3.3,,
-119.4666667,49.9,KELOWNA,,6.1,,,,,3,0,,1958-03-11 0:00,,0,,1123930,0.6,0,,17.4,1958,11,,,,BC,,,1123930.1958.3.11,,0,,-5,,
-119.4666667,49.9,KELOWNA,,8.3,,,,,3,0,,1958-03-12 0:00,,0,,1123930,1.7,0,,16.3,1958,12,,,,BC,,,1123930.1958.3.12,,0,,-5,,
-119.4666667,49.9,KELOWNA,,8.3,,,,,3,0,,1958-03-13 0:00,,0,,1123930,1.1,0,,16.9,1958,13,,,,BC,,,1123930.1958.3.13,,0,,-6.1,,
-119.4666667,49.9,KELOWNA,,8.3,,,,,3,0,,1958-03-14 0:00,,0,,1123930,1.7,0,,16.3,1958,14,,,,BC,,,1123930.1958.3.14,,0,,-5,,
-119.4666667,49.9,KELOWNA,,10,,,,,3,0,,1958-03-15 0:00,,0,,1123930,4.2,0,,13.8,1958,15,,,,BC,,,1123930.1958.3.15,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,10,,,,,3,0,,1958-03-16 0:00,,0,,1123930,3.1,0,,14.9,1958,16,,,,BC,,,1123930.1958.3.16,,0,,-3.9,,
-119.4666667,49.9,KELOWNA,,10,,,,,3,0,,1958-03-17 0:00,,0,,1123930,4.7,0,,13.3,1958,17,,,,BC,,,1123930.1958.3.17,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,10,,,,,3,0,,1958-03-18 0:00,,0,,1123930,4.2,0,,13.8,1958,18,,,,BC,,,1123930.1958.3.18,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,5.6,,,,,3,0,,1958-03-19 0:00,,0,,1123930,3.7,0.3,,14.3,1958,19,,,,BC,,,1123930.1958.3.19,,0.3,,1.7,,
-119.4666667,49.9,KELOWNA,,9.4,,,,,3,0,,1958-03-20 0:00,,0,,1123930,6.7,2,,11.3,1958,20,,,,BC,,,1123930.1958.3.20,,2,,3.9,,
-119.4666667,49.9,KELOWNA,,13.3,,,,,3,0,,1958-03-21 0:00,,0,,1123930,8.9,3.3,,9.1,1958,21,,,,BC,,,1123930.1958.3.21,,3.3,,4.4,,
-119.4666667,49.9,KELOWNA,,11.7,,,,,3,0,,1958-03-22 0:00,,0,,1123930,6.4,0.3,,11.6,1958,22,,,,BC,,,1123930.1958.3.22,,0.3,,1.1,,
-119.4666667,49.9,KELOWNA,,13.9,,,,,3,0,,1958-03-23 0:00,,0,,1123930,8.1,0,,9.9,1958,23,,,,BC,,,1123930.1958.3.23,,0,,2.2,,
-119.4666667,49.9,KELOWNA,,13.3,,,,,3,0,,1958-03-24 0:00,,0,,1123930,9.2,2.8,,8.8,1958,24,,,,BC,,,1123930.1958.3.24,,2.8,,5,,
-119.4666667,49.9,KELOWNA,,13.9,,,,,3,0,,1958-03-25 0:00,,0,,1123930,6.4,0,,11.6,1958,25,,,,BC,,,1123930.1958.3.25,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,3,0,,1958-03-26 0:00,,0,,1123930,5.6,0,,12.4,1958,26,,,,BC,,,1123930.1958.3.26,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,13.9,,,,,3,0,,1958-03-27 0:00,,0,,1123930,5.9,0,,12.1,1958,27,,,,BC,,,1123930.1958.3.27,,0,,-2.2,,
-119.4666667,49.9,KELOWNA,,12.8,,,,,3,0,,1958-03-28 0:00,,0,,1123930,5.9,0,,12.1,1958,28,,,,BC,,,1123930.1958.3.28,,0,,-1.1,,
-119.4666667,49.9,KELOWNA,,10,,,,,3,0,,1958-03-29 0:00,,0,,1123930,6.7,4.3,,11.3,1958,29,,,,BC,,,1123930.1958.3.29,,4.3,,3.3,,
-119.4666667,49.9,KELOWNA,,8.9,,,,,3,0,,1958-03-30 0:00,,0,,1123930,7,1,,11,1958,30,,,,BC,,,1123930.1958.3.30,,1,,5,,
-119.4666667,49.9,KELOWNA,,14.4,,,,,3,0,,1958-03-31 0:00,,0,,1123930,8.9,0,,9.1,1958,31,,,,BC,,,1123930.1958.3.31,,0,,3.3,,
-119.4666667,49.9,KELOWNA,,11.7,,,,,4,0,,1958-04-01 0:00,,0,,1123930,8.7,0,,9.3,1958,1,,,,BC,,,1123930.1958.4.1,,0,,5.6,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,4,0,,1958-04-02 0:00,,0,,1123930,6.7,2.5,,11.3,1958,2,,,,BC,,,1123930.1958.4.2,,2.5,,1.1,,
-119.4666667,49.9,KELOWNA,,11.1,,,,,4,0,,1958-04-03 0:00,,0,,1123930,7.8,0,,10.2,1958,3,,,,BC,,,1123930.1958.4.3,,0,,4.4,,
-119.4666667,49.9,KELOWNA,,9.4,,,,,4,0,,1958-04-04 0:00,,0,,1123930,6.7,0.8,,11.3,1958,4,,,,BC,,,1123930.1958.4.4,,0.8,,3.9,,
-119.4666667,49.9,KELOWNA,,13.9,,,,,4,0,,1958-04-05 0:00,,0,,1123930,7.8,0,,10.2,1958,5,,,,BC,,,1123930.1958.4.5,,0,,1.7,,
-119.4666667,49.9,KELOWNA,,15.6,,,,,4,0,,1958-04-06 0:00,,0,,1123930,7.8,0,,10.2,1958,6,,,,BC,,,1123930.1958.4.6,,0,,0,,
-119.4666667,49.9,KELOWNA,,14.4,,,,,4,0,,1958-04-07 0:00,,0,,1123930,9.7,0.5,,8.3,1958,7,,,,BC,,,1123930.1958.4.7,,0.5,,5,,
-119.4666667,49.9,KELOWNA,,13.9,,,,,4,0,,1958-04-08 0:00,,0,,1123930,8.6,0,,9.4,1958,8,,,,BC,,,1123930.1958.4.8,,0,,3.3,,
-119.4666667,49.9,KELOWNA,,15.6,,,,,4,0,,1958-04-09 0:00,,0,,1123930,10.9,0,,7.1,1958,9,,,,BC,,,1123930.1958.4.9,,0,,6.1,,
-119.4666667,49.9,KELOWNA,,13.9,,T,,,4,0,,1958-04-10 0:00,,0,,1123930,7,0,,11,1958,10,T,,,BC,,,1123930.1958.4.10,,0,,0,,
-119.4666667,49.9,KELOWNA,,15.6,,,,,4,0,,1958-04-11 0:00,,0,,1123930,7.8,0,,10.2,1958,11,,,,BC,,,1123930.1958.4.11,,0,,0,,
-119.4666667,49.9,KELOWNA,,19.4,,,,,4,0,,1958-04-12 0:00,,0,,1123930,12.8,0,,5.2,1958,12,,,,BC,,,1123930.1958.4.12,,0,,6.1,,
-119.4666667,49.9,KELOWNA,,17.2,,T,,,4,0,,1958-04-13 0:00,,0,,1123930,11.7,0,,6.3,1958,13,T,,,BC,,,1123930.1958.4.13,,0,,6.1,,
-119.4666667,49.9,KELOWNA,,12.8,,,,,4,0,,1958-04-14 0:00,,0,,1123930,10.3,0,,7.7,1958,14,,,,BC,,,1123930.1958.4.14,,0,,7.8,,
-119.4666667,49.9,KELOWNA,,15.6,,,,,4,0,,1958-04-15 0:00,,0,,1123930,10.3,1.5,,7.7,1958,15,,,,BC,,,1123930.1958.4.15,,1.5,,5,,
-119.4666667,49.9,KELOWNA,,13.9,,,,,4,0,,1958-04-16 0:00,,0,,1123930,9.2,0.3,,8.8,1958,16,,,,BC,,,1123930.1958.4.16,,0.3,,4.4,,
-119.4666667,49.9,KELOWNA,,13.3,,,,,4,0,,1958-04-17 0:00,,0,,1123930,8.9,3.6,,9.1,1958,17,,,,BC,,,1123930.1958.4.17,,3.6,,4.4,,
-119.4666667,49.9,KELOWNA,,13.3,,,,,4,0,,1958-04-18 0:00,,0,,1123930,9.2,0,,8.8,1958,18,,,,BC,,,1123930.1958.4.18,,0,,5,,
-119.4666667,49.9,KELOWNA,,14.4,,,,,4,0,,1958-04-19 0:00,,0,,1123930,8.9,6.1,,9.1,1958,19,,,,BC,,,1123930.1958.4.19,,6.1,,3.3,,
-119.4666667,49.9,KELOWNA,,16.7,,T,,,4,0,,1958-04-20 0:00,,0,,1123930,10.3,0,,7.7,1958,20,T,,,BC,,,1123930.1958.4.20,,0,,3.9,,
-119.4666667,49.9,KELOWNA,,12.8,,,,,4,0,,1958-04-21 0:00,,0,,1123930,8.1,6.1,,9.9,1958,21,,,,BC,,,1123930.1958.4.21,,6.1,,3.3,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,4,0,,1958-04-22 0:00,,0,,1123930,7.2,7.1,,10.8,1958,22,,,,BC,,,1123930.1958.4.22,,7.1,,2.2,,
-119.4666667,49.9,KELOWNA,,11.7,,,,,4,0,,1958-04-23 0:00,,0,,1123930,7,6.4,,11,1958,23,,,,BC,,,1123930.1958.4.23,,6.4,,2.2,,
-119.4666667,49.9,KELOWNA,,12.2,,,,,4,0,,1958-04-24 0:00,,0,,1123930,5.3,0,,12.7,1958,24,,,,BC,,,1123930.1958.4.24,,0,,-1.7,,
-119.4666667,49.9,KELOWNA,,13.9,,,,,4,0,,1958-04-25 0:00,,0,,1123930,6.7,0,,11.3,1958,25,,,,BC,,,1123930.1958.4.25,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,15.6,,,,,4,0,,1958-04-26 0:00,,0,,1123930,7.5,0,,10.5,1958,26,,,,BC,,,1123930.1958.4.26,,0,,-0.6,,
-119.4666667,49.9,KELOWNA,,15.6,,,,,4,0,,1958-04-27 0:00,,0,,1123930,8.4,0,,9.6,1958,27,,,,BC,,,1123930.1958.4.27,,0,,1.1,,
-119.4666667,49.9,KELOWNA,,18.3,,,,,4,0,,1958-04-28 0:00,,0,,1123930,11.4,0,,6.6,1958,28,,,,BC,,,1123930.1958.4.28,,0,,4.4,,
-119.4666667,49.9,KELOWNA,,19.4,,,,,4,0,,1958-04-29 0:00,,0,,1123930,11.9,0,,6.1,1958,29,,,,BC,,,1123930.1958.4.29,,0,,4.4,,
-119.4666667,49.9,KELOWNA,,21.7,,,,,4,0,,1958-04-30 0:00,,0,,1123930,13.1,0,,4.9,1958,30,,,,BC,,,1123930.1958.4.30,,0,,4.4,,
-119.4666667,49.9,KELOWNA,,23.9,,,,,5,0,,1958-05-01 0:00,,0,,1123930,14.2,0,,3.8,1958,1,,,,BC,,,1123930.1958.5.1,,0,,4.4,,
-119.4666667,49.9,KELOWNA,,22.2,,,,,5,0,,1958-05-02 0:00,,0,,1123930,13.9,0,,4.1,1958,2,,,,BC,,,1123930.1958.5.2,,0,,5.6,,
-119.4666667,49.9,KELOWNA,,18.3,,,,,5,0,,1958-05-03 0:00,,0,,1123930,13.1,0,,4.9,1958,3,,,,BC,,,1123930.1958.5.3,,0,,7.8,,
-119.4666667,49.9,KELOWNA,,20,,,,,5,0,,1958-05-04 0:00,,0,,1123930,11.1,0,,6.9,1958,4,,,,BC,,,1123930.1958.5.4,,0,,2.2,,
-119.4666667,49.9,KELOWNA,,22.8,,,,,5,0,,1958-05-05 0:00,,0,,1123930,15.6,0,,2.4,1958,5,,,,BC,,,1123930.1958.5.5,,0,,8.3,,
-119.4666667,49.9,KELOWNA,,23.9,,,,,5,0,,1958-05-06 0:00,,0,,1123930,14.8,0,,3.2,1958,6,,,,BC,,,1123930.1958.5.6,,0,,5.6,,
-119.4666667,49.9,KELOWNA,,24.4,,,,,5,0,,1958-05-07 0:00,,0,,1123930,15,0,,3,1958,7,,,,BC,,,1123930.1958.5.7,,0,,5.6,,
-119.4666667,49.9,KELOWNA,,24.4,,,,,5,0,,1958-05-08 0:00,,0,,1123930,16.7,0,,1.3,1958,8,,,,BC,,,1123930.1958.5.8,,0,,8.9,,
-119.4666667,49.9,KELOWNA,,23.3,,,,,5,0,,1958-05-09 0:00,,0,,1123930,16.4,0,,1.6,1958,9,,,,BC,,,1123930.1958.5.9,,0,,9.4,,
-119.4666667,49.9,KELOWNA,,20.6,,,,,5,0,,1958-05-10 0:00,,0,,1123930,15.6,0,,2.4,1958,10,,,,BC,,,1123930.1958.5.10,,0,,10.6,,
