x,y,SPEED_MAX_GUST,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_DATE,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,STATION_NAME,DIRECTION_MAX_GUST,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE,MIN_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,LOCAL_DAY,MIN_TEMPERATURE_FLAG,ID,LOCAL_MONTH,TOTAL_SNOW_FLAG,PROVINCE_CODE,TOTAL_SNOW,LOCAL_YEAR,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE,MIN_TEMPERATURE,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION,SNOW_ON_GROUND
-119.4666667,49.88333333,,,,,1965-03-28 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,1.7,,20.8,28,,1123975.1965.3.28,3,,BC,0.8,1965,,,,-2.8,-7.2,1123975,0.8,
-119.4666667,49.88333333,,,,,1965-03-29 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,5,,16.3,29,,1123975.1965.3.29,3,,BC,0,1965,,,,1.7,-1.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-03-30 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,12.2,,12.7,30,,1123975.1965.3.30,3,,BC,0,1965,,,,5.3,-1.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-03-31 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,12.2,,13.5,31,,1123975.1965.3.31,3,,BC,0,1965,,,,4.5,-3.3,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-01 0:00,0,,,,,13,KELOWNA BOWES STREET,,,,6.7,,13,1,,1123975.1965.4.1,4,,BC,0,1965,,,,5,3.3,1123975,13,
-119.4666667,49.88333333,,,,,1965-04-02 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,13.3,,9.4,2,,1123975.1965.4.2,4,,BC,0,1965,,,,8.6,3.9,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-03 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,13.9,,12.4,3,,1123975.1965.4.3,4,,BC,0,1965,,,,5.6,-2.8,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-04 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,13.9,,12.7,4,,1123975.1965.4.4,4,,BC,0,1965,,,,5.3,-3.3,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-05 0:00,0,,,,,1,KELOWNA BOWES STREET,,,,16.1,,10.5,5,,1123975.1965.4.5,4,,BC,0,1965,,,,7.5,-1.1,1123975,1,
-119.4666667,49.88333333,,,,,1965-04-06 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,8.3,,11.9,6,,1123975.1965.4.6,4,,BC,0,1965,,,,6.1,3.9,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-07 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,10,,14.6,7,,1123975.1965.4.7,4,,BC,0,1965,,,,3.4,-3.3,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-08 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,12.8,,13,8,,1123975.1965.4.8,4,,BC,0,1965,,,,5,-2.8,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-09 0:00,0,,,,,5.6,KELOWNA BOWES STREET,,,,10.6,,10.7,9,,1123975.1965.4.9,4,,BC,0,1965,,,,7.3,3.9,1123975,5.6,
-119.4666667,49.88333333,,,,,1965-04-10 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,12.8,,9.4,10,,1123975.1965.4.10,4,,BC,0,1965,,,,8.6,4.4,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-11 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,16.7,,10.2,11,,1123975.1965.4.11,4,,BC,0,1965,,,,7.8,-1.1,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-12 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,17.8,,9.4,12,,1123975.1965.4.12,4,,BC,0,1965,,,,8.6,-0.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-13 0:00,0,,,,,0.3,KELOWNA BOWES STREET,,,,10.6,,8.5,13,,1123975.1965.4.13,4,,BC,0,1965,,,,9.5,8.3,1123975,0.3,
-119.4666667,49.88333333,,,,,1965-04-14 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,15.6,,6.8,14,,1123975.1965.4.14,4,,BC,0,1965,,,,11.2,6.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-15 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,15,,7.1,15,,1123975.1965.4.15,4,,BC,0,1965,,,,10.9,6.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-16 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,16.7,,9.3,16,,1123975.1965.4.16,4,,BC,0,1965,,,,8.7,0.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-17 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,17.2,,5.8,17,,1123975.1965.4.17,4,,BC,0,1965,,,,12.2,7.2,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-18 0:00,0,,,,,0.3,KELOWNA BOWES STREET,,,,14.4,,11.1,18,,1123975.1965.4.18,4,,BC,0,1965,,,,6.9,-0.6,1123975,0.3,
-119.4666667,49.88333333,,,,,1965-04-19 0:00,0,,,,,3.8,KELOWNA BOWES STREET,,,,13.3,,9.9,19,,1123975.1965.4.19,4,,BC,0,1965,,,,8.1,2.8,1123975,3.8,
-119.4666667,49.88333333,,,,,1965-04-20 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,18.9,,6.9,20,,1123975.1965.4.20,4,,BC,0,1965,,,,11.1,3.3,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-21 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,17.8,,6,21,,1123975.1965.4.21,4,,BC,0,1965,,,,12,6.1,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-22 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,18.3,,8.8,22,,1123975.1965.4.22,4,,BC,0,1965,,,,9.2,0,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-23 0:00,0,,,,,0.5,KELOWNA BOWES STREET,,,,20.6,,6.8,23,,1123975.1965.4.23,4,,BC,0,1965,,,,11.2,1.7,1123975,0.5,
-119.4666667,49.88333333,,,,,1965-04-24 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,17.8,,6.6,24,,1123975.1965.4.24,4,,BC,0,1965,,,,11.4,5,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-25 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,21.7,,6,25,,1123975.1965.4.25,4,,BC,0,1965,,,,12,2.2,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-26 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,22.2,,5.5,26,,1123975.1965.4.26,4,,BC,0,1965,,,,12.5,2.8,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-27 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,23.9,,3.8,27,,1123975.1965.4.27,4,,BC,0,1965,,,,14.2,4.4,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-28 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,19.4,,3.8,28,,1123975.1965.4.28,4,,BC,0,1965,,,,14.2,8.9,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-29 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,19.4,,8.8,29,,1123975.1965.4.29,4,,BC,0,1965,,,,9.2,-1.1,1123975,0,
-119.4666667,49.88333333,,,,,1965-04-30 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,17.8,,8.5,30,,1123975.1965.4.30,4,,BC,0,1965,,,,9.5,1.1,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-01 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,12.8,,9.6,1,,1123975.1965.5.1,5,,BC,0,1965,,T,,8.4,3.9,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-02 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,15,,8.8,2,,1123975.1965.5.2,5,,BC,0,1965,,,,9.2,3.3,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-03 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,14.4,,8.6,3,,1123975.1965.5.3,5,,BC,0,1965,,,,9.4,4.4,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-04 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,13.3,,8.5,4,,1123975.1965.5.4,5,,BC,0,1965,,,,9.5,5.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-05 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,12.8,,10.7,5,,1123975.1965.5.5,5,,BC,0,1965,,T,,7.3,1.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-06 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,18.3,,8,6,,1123975.1965.5.6,5,,BC,0,1965,,,,10,1.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-07 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,20,,7.4,7,,1123975.1965.5.7,5,,BC,0,1965,,,,10.6,1.1,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-08 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,23.3,,4.9,8,,1123975.1965.5.8,5,,BC,0,1965,,,,13.1,2.8,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-09 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,25,,3.3,9,,1123975.1965.5.9,5,,BC,0,1965,,,,14.7,4.4,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-10 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,22.8,,3.2,10,,1123975.1965.5.10,5,,BC,0,1965,,,,14.8,6.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-11 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,24.4,,3.3,11,,1123975.1965.5.11,5,,BC,0,1965,,,,14.7,5,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-12 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,18.3,,3,12,,1123975.1965.5.12,5,,BC,0,1965,,T,,15,11.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-13 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,21.7,,4.6,13,,1123975.1965.5.13,5,,BC,0,1965,,,,13.4,5,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-14 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,22.8,,3.8,14,,1123975.1965.5.14,5,,BC,0,1965,,,,14.2,5.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-15 0:00,0,,,,,4.1,KELOWNA BOWES STREET,,,,16.1,,6.9,15,,1123975.1965.5.15,5,,BC,0,1965,,,,11.1,6.1,1123975,4.1,
-119.4666667,49.88333333,,,,,1965-05-16 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,14.4,,7.2,16,,1123975.1965.5.16,5,,BC,0,1965,,,,10.8,7.2,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-17 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,17.2,,8.3,17,,1123975.1965.5.17,5,,BC,0,1965,,,,9.7,2.2,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-18 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,18.3,,8.5,18,,1123975.1965.5.18,5,,BC,0,1965,,,,9.5,0.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-19 0:00,0,,,,,5.6,KELOWNA BOWES STREET,,,,14.4,,8.6,19,,1123975.1965.5.19,5,,BC,0,1965,,,,9.4,4.4,1123975,5.6,
-119.4666667,49.88333333,,,,,1965-05-20 0:00,0,,,,,4.8,KELOWNA BOWES STREET,,,,14.4,,6.6,20,,1123975.1965.5.20,5,,BC,0,1965,,,,11.4,8.3,1123975,4.8,
-119.4666667,49.88333333,,,,,1965-05-21 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,20,,3.5,21,,1123975.1965.5.21,5,,BC,0,1965,,,,14.5,8.9,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-22 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,23.9,,3.5,22,,1123975.1965.5.22,5,,BC,0,1965,,,,14.5,5,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-23 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,19.4,,4.1,23,,1123975.1965.5.23,5,,BC,0,1965,,,,13.9,8.3,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-24 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,21.1,,4.4,24,,1123975.1965.5.24,5,,BC,0,1965,,,,13.6,6.1,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-25 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,25.6,,2.4,25,,1123975.1965.5.25,5,,BC,0,1965,,,,15.6,5.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-26 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,26.1,,0.2,26,,1123975.1965.5.26,5,,BC,0,1965,,,,17.8,9.4,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-27 0:00,0.9,,,,,0,KELOWNA BOWES STREET,,,,29.4,,0,27,,1123975.1965.5.27,5,,BC,0,1965,,,,18.9,8.3,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-28 0:00,0,,,,,1.8,KELOWNA BOWES STREET,,,,26.1,,0.5,28,,1123975.1965.5.28,5,,BC,0,1965,,,,17.5,8.9,1123975,1.8,
-119.4666667,49.88333333,,,,,1965-05-29 0:00,0,,,,,2.3,KELOWNA BOWES STREET,,,,21.7,,1.8,29,,1123975.1965.5.29,5,,BC,0,1965,,,,16.2,10.6,1123975,2.3,
-119.4666667,49.88333333,,,,,1965-05-30 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,16.1,,5.5,30,,1123975.1965.5.30,5,,BC,0,1965,,T,,12.5,8.9,1123975,0,
-119.4666667,49.88333333,,,,,1965-05-31 0:00,0,,,,,0.3,KELOWNA BOWES STREET,,,,17.2,,4.9,31,,1123975.1965.5.31,5,,BC,0,1965,,,,13.1,8.9,1123975,0.3,
-119.4666667,49.88333333,,,,,1965-06-01 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,23.3,,1,1,,1123975.1965.6.1,6,,BC,0,1965,,T,,17,10.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-02 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,28.3,,0.2,2,,1123975.1965.6.2,6,,BC,0,1965,,,,17.8,7.2,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-03 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,23.9,,1.9,3,,1123975.1965.6.3,6,,BC,0,1965,,,,16.1,8.3,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-04 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,26.1,,1.6,4,,1123975.1965.6.4,6,,BC,0,1965,,,,16.4,6.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-05 0:00,0.6,,,,,0,KELOWNA BOWES STREET,,,,30,,0,5,,1123975.1965.6.5,6,,BC,0,1965,,,,18.6,7.2,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-06 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,22.8,,0.5,6,,1123975.1965.6.6,6,,BC,0,1965,,,,17.5,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-07 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,25.6,,2.4,7,,1123975.1965.6.7,6,,BC,0,1965,,,,15.6,5.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-08 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,28.9,,0.2,8,,1123975.1965.6.8,6,,BC,0,1965,,,,17.8,6.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-09 0:00,2.3,,,,,0,KELOWNA BOWES STREET,,,,31.7,,0,9,,1123975.1965.6.9,6,,BC,0,1965,,,,20.3,8.9,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-10 0:00,3.1,,,,,2,KELOWNA BOWES STREET,,,,32.2,,0,10,,1123975.1965.6.10,6,,BC,0,1965,,,,21.1,10,1123975,2,
-119.4666667,49.88333333,,,,,1965-06-11 0:00,0,,,,,11.9,KELOWNA BOWES STREET,,,,16.7,,2.4,11,,1123975.1965.6.11,6,,BC,0,1965,,,,15.6,14.4,1123975,11.9,
-119.4666667,49.88333333,,,,,1965-06-12 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,20.6,,3,12,,1123975.1965.6.12,6,,BC,0,1965,,,,15,9.4,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-13 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,22.2,,1.6,13,,1123975.1965.6.13,6,,BC,0,1965,,,,16.4,10.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-14 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,23.3,,2.4,14,,1123975.1965.6.14,6,,BC,0,1965,,T,,15.6,7.8,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-15 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,21.7,,1.3,15,,1123975.1965.6.15,6,,BC,0,1965,,T,,16.7,11.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-16 0:00,0.1,,,,,0,KELOWNA BOWES STREET,,,,27.8,,0,16,,1123975.1965.6.16,6,,BC,0,1965,,,,18.1,8.3,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-17 0:00,0.6,,,,,0,KELOWNA BOWES STREET,,,,25,,0,17,,1123975.1965.6.17,6,,BC,0,1965,,,,18.6,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-18 0:00,3.7,,,,,0,KELOWNA BOWES STREET,,,,28.3,,0,18,,1123975.1965.6.18,6,,BC,0,1965,,,,21.7,15,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-19 0:00,0.1,,,,,0,KELOWNA BOWES STREET,,,,24.4,,0,19,,1123975.1965.6.19,6,,BC,0,1965,,,,18.1,11.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-20 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,23.3,,0.2,20,,1123975.1965.6.20,6,,BC,0,1965,,,,17.8,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-21 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,20,,2.7,21,,1123975.1965.6.21,6,,BC,0,1965,,,,15.3,10.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-22 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,23.3,,2.4,22,,1123975.1965.6.22,6,,BC,0,1965,,,,15.6,7.8,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-23 0:00,1.5,,,,,0,KELOWNA BOWES STREET,,,,30,,0,23,,1123975.1965.6.23,6,,BC,0,1965,,,,19.5,8.9,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-24 0:00,0.9,,,,,0,KELOWNA BOWES STREET,,,,27.2,,0,24,,1123975.1965.6.24,6,,BC,0,1965,,,,18.9,10.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-25 0:00,2.3,,,,,0,KELOWNA BOWES STREET,,,,28.3,,0,25,,1123975.1965.6.25,6,,BC,0,1965,,,,20.3,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-26 0:00,0,,,,,2.3,KELOWNA BOWES STREET,,,,18.3,,1.6,26,,1123975.1965.6.26,6,,BC,0,1965,,,,16.4,14.4,1123975,2.3,
-119.4666667,49.88333333,,,,,1965-06-27 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,18.9,,3.8,27,,1123975.1965.6.27,6,,BC,0,1965,,,,14.2,9.4,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-28 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,17.8,,3.5,28,,1123975.1965.6.28,6,,BC,0,1965,,,,14.5,11.1,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-29 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,25,,2.7,29,,1123975.1965.6.29,6,,BC,0,1965,,,,15.3,5.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-06-30 0:00,3.7,,,,,0,KELOWNA BOWES STREET,,,,29.4,,0,30,,1123975.1965.6.30,6,,BC,0,1965,,,,21.7,13.9,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-01 0:00,4.2,,,,,0,KELOWNA BOWES STREET,,,,32.2,,0,1,,1123975.1965.7.1,7,,BC,0,1965,,,,22.2,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-02 0:00,4.8,,,,,1,KELOWNA BOWES STREET,,,,32.2,,0,2,,1123975.1965.7.2,7,,BC,0,1965,,,,22.8,13.3,1123975,1,
-119.4666667,49.88333333,,,,,1965-07-03 0:00,3.7,,,,,0,KELOWNA BOWES STREET,,,,32.2,,0,3,,1123975.1965.7.3,7,,BC,0,1965,,,,21.7,11.1,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-04 0:00,6.2,,,,,0.5,KELOWNA BOWES STREET,,,,31.1,,0,4,,1123975.1965.7.4,7,,BC,0,1965,,,,24.2,17.2,1123975,0.5,
-119.4666667,49.88333333,,,,,1965-07-05 0:00,4,,,,,0,KELOWNA BOWES STREET,,,,32.2,,0,5,,1123975.1965.7.5,7,,BC,0,1965,,,,22,11.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-06 0:00,6.2,,,,,0,KELOWNA BOWES STREET,,,,33.9,,0,6,,1123975.1965.7.6,7,,BC,0,1965,,,,24.2,14.4,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-07 0:00,7.3,,,,,0,KELOWNA BOWES STREET,,,,32.8,,0,7,,1123975.1965.7.7,7,,BC,0,1965,,,,25.3,17.8,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-08 0:00,3.1,,,,,0,KELOWNA BOWES STREET,,,,27.2,,0,8,,1123975.1965.7.8,7,,BC,0,1965,,,,21.1,15,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-09 0:00,0.1,,,,,0,KELOWNA BOWES STREET,,,,25.6,,0,9,,1123975.1965.7.9,7,,BC,0,1965,,,,18.1,10.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-10 0:00,0.1,,,,,0.3,KELOWNA BOWES STREET,,,,22.8,,0,10,,1123975.1965.7.10,7,,BC,0,1965,,,,18.1,13.3,1123975,0.3,
-119.4666667,49.88333333,,,,,1965-07-11 0:00,0,,,,,0,KELOWNA BOWES STREET,,,T,22.8,,1,11,,1123975.1965.7.11,7,,BC,0,1965,,T,,17,11.1,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-12 0:00,2,,,,,0,KELOWNA BOWES STREET,,,T,26.7,,0,12,,1123975.1965.7.12,7,,BC,0,1965,,T,,20,13.3,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-13 0:00,3.7,,,,,0,KELOWNA BOWES STREET,,,,30.6,,0,13,,1123975.1965.7.13,7,,BC,0,1965,,,,21.7,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-14 0:00,2.9,,,,,0,KELOWNA BOWES STREET,,,,28.9,,0,14,,1123975.1965.7.14,7,,BC,0,1965,,,,20.9,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-15 0:00,3.7,,,,,0,KELOWNA BOWES STREET,,,,30,,0,15,,1123975.1965.7.15,7,,BC,0,1965,,,,21.7,13.3,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-16 0:00,3.7,,,,,0,KELOWNA BOWES STREET,,,,31.1,,0,16,,1123975.1965.7.16,7,,BC,0,1965,,,,21.7,12.2,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-17 0:00,3.4,,,,,0,KELOWNA BOWES STREET,,,T,30,,0,17,,1123975.1965.7.17,7,,BC,0,1965,,T,,21.4,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-18 0:00,2,,,,,0,KELOWNA BOWES STREET,,,,24.4,,0,18,,1123975.1965.7.18,7,,BC,0,1965,,,,20,15.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-19 0:00,0,,,,,0,KELOWNA BOWES STREET,,,,23.9,,2.1,19,,1123975.1965.7.19,7,,BC,0,1965,,,,15.9,7.8,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-20 0:00,0,,,,,9.1,KELOWNA BOWES STREET,,,,21.7,,2.1,20,,1123975.1965.7.20,7,,BC,0,1965,,,,15.9,10,1123975,9.1,
-119.4666667,49.88333333,,,,,1965-07-21 0:00,0,,,,,0.8,KELOWNA BOWES STREET,,,,22.8,,0.5,21,,1123975.1965.7.21,7,,BC,0,1965,,,,17.5,12.2,1123975,0.8,
-119.4666667,49.88333333,,,,,1965-07-22 0:00,1.2,,,,,1.3,KELOWNA BOWES STREET,,,,23.3,,0,22,,1123975.1965.7.22,7,,BC,0,1965,,,,19.2,15,1123975,1.3,
-119.4666667,49.88333333,,,,,1965-07-23 0:00,1.5,,,,,0,KELOWNA BOWES STREET,,,,28.9,,0,23,,1123975.1965.7.23,7,,BC,0,1965,,,,19.5,10,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-24 0:00,3.2,,,,,0,KELOWNA BOWES STREET,,,,30.6,,0,24,,1123975.1965.7.24,7,,BC,0,1965,,,,21.2,11.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-25 0:00,4.3,,,,,0,KELOWNA BOWES STREET,,,,32.8,,0,25,,1123975.1965.7.25,7,,BC,0,1965,,,,22.3,11.7,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-26 0:00,5.4,,,,,0,KELOWNA BOWES STREET,,,T,31.1,,0,26,,1123975.1965.7.26,7,,BC,0,1965,,T,,23.4,15.6,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-27 0:00,4,,,,,4.1,KELOWNA BOWES STREET,,,,27.2,,0,27,,1123975.1965.7.27,7,,BC,0,1965,,,,22,16.7,1123975,4.1,
-119.4666667,49.88333333,,,,,1965-07-28 0:00,4.5,,,,,0,KELOWNA BOWES STREET,,,,32.2,,0,28,,1123975.1965.7.28,7,,BC,0,1965,,,,22.5,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-29 0:00,5.4,,,,,0,KELOWNA BOWES STREET,,,,33.9,,0,29,,1123975.1965.7.29,7,,BC,0,1965,,,,23.4,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-30 0:00,5.6,,,,,0,KELOWNA BOWES STREET,,,,34.4,,0,30,,1123975.1965.7.30,7,,BC,0,1965,,,,23.6,12.8,1123975,0,
-119.4666667,49.88333333,,,,,1965-07-31 0:00,6.5,,,,,0,KELOWNA BOWES STREET,,,,35.6,,0,31,,1123975.1965.7.31,7,,BC,0,1965,,,,24.5,13.3,1123975,0,
-119.4666667,49.88333333,,,,,1965-08-01 0:00,7.3,,,,,0,KELOWNA BOWES STREET,,,,35.6,,0,1,,1123975.1965.8.1,8,,BC,0,1965,,,,25.3,15,1123975,0,
-119.4666667,49.88333333,,,,,1965-08-02 0:00,7,,,,,0,KELOWNA BOWES STREET,,,,33.9,,0,2,,1123975.1965.8.2,8,,BC,0,1965,,,,25,16.1,1123975,0,
